Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001782,9.761345,[ 8 32] ; [6 2],[11.66666667 28.33333333] ; [2.33333333 5.66666667],0
p3,1,0.013113,6.153846,[ 5 35] ; [4 4],[ 7.5 32.5] ; [1.5 6.5],0
u2,1,0.017812,5.614583,[ 3 15] ; [3 1],[ 4.90909091 13.09090909] ; [1.09090909 2.90909091],0
p8,1,0.095303,2.782432,[ 3 37] ; [2 5],[ 4.25531915 35.74468085] ; [0.74468085 6.25531915],0
n5,1,0.155566,2.016807,[30 10] ; [4 4],[28.33333333 11.66666667] ; [5.66666667 2.33333333],0
a4,1,0.18191,1.781947,[14 24] ; [1 7],[12.39130435 25.60869565] ; [2.60869565 5.39130435],0
a5,1,0.195148,1.678322,[20 20] ; [2 6],[18.33333333 21.66666667] ; [3.66666667 4.33333333],0
v4,1,0.195148,1.678322,[20 20] ; [6 2],[21.66666667 18.33333333] ; [4.33333333 3.66666667],0
p11,1,0.203533,1.616842,[ 7 33] ; [3 5],[ 8.33333333 31.66666667] ; [1.66666667 6.33333333],0
d3,1,0.210075,1.570909,[14 26] ; [1 7],[12.5 27.5] ; [2.5 5.5],0
a8,1,0.213498,1.547548,[ 1 37] ; [1 7],[ 1.65217391 36.34782609] ; [0.34782609 7.65217391],0
r2,1,0.228339,1.451175,[28 11] ; [4 4],[26.55319149 12.44680851] ; [5.44680851 2.55319149],0
a6,1,0.241567,1.371429,[19 21] ; [2 6],[17.5 22.5] ; [3.5 4.5],0
d1,1,0.255909,1.290756,[13 27] ; [1 7],[11.66666667 28.33333333] ; [2.33333333 5.66666667],0
n4,1,0.273322,1.2,[28 12] ; [4 4],[26.66666667 13.33333333] ; [5.33333333 2.66666667],0
n3,1,0.276986,1.181818,[10 12] ; [3 1],[11. 11.] ; [2. 2.],0
n1,1,0.315425,1.007824,[12 11] ; [1 3],[11.07407407 11.92592593] ; [1.92592593 2.07407407],0
d2,1,0.329071,0.95255,[17 22] ; [2 6],[15.76595745 23.23404255] ; [3.23404255 4.76595745],0
n6,1,0.355502,0.853721,[17 23] ; [2 6],[15.83333333 24.16666667] ; [3.16666667 4.83333333],0
s3,1,0.38597,0.751599,[10 27] ; [1 7],[ 9.04444444 27.95555556] ; [1.95555556 6.04444444],0
p5,1,0.423711,0.64,[ 2 38] ; [1 7],[ 2.5 37.5] ; [0.5 7.5],0
p6,1,0.437168,0.603705,[ 2 37] ; [1 7],[ 2.4893617 36.5106383] ; [0.5106383 7.4893617],0
r4,1,0.488422,0.48,[ 6 34] ; [2 6],[ 6.66666667 33.33333333] ; [1.33333333 6.66666667],0
p9,1,0.593636,0.284702,[12 25] ; [3 4],[12.61363636 24.38636364] ; [2.38636364 4.61363636],0
a7,1,0.600471,0.274286,[16 24] ; [4 4],[16.66666667 23.33333333] ; [3.33333333 4.66666667],0
p10,1,0.600516,0.274219,[11 28] ; [3 5],[11.61702128 27.38297872] ; [2.38297872 5.61702128],0
s5,1,0.619796,0.246154,[ 7 33] ; [2 6],[ 7.5 32.5] ; [1.5 6.5],0
a3,1,0.682243,0.167611,[22 16] ; [4 4],[21.47826087 16.52173913] ; [4.52173913 3.47826087],0
b5,1,0.69627,0.152381,[17 23] ; [4 4],[17.5 22.5] ; [3.5 4.5],0
s4,1,0.729034,0.12,[ 7 33] ; [1 7],[ 6.66666667 33.33333333] ; [1.33333333 6.66666667],0
b4,1,0.793428,0.068571,[23 17] ; [5 3],[23.33333333 16.66666667] ; [4.66666667 3.33333333],0
n2,1,0.80857,0.058696,[13 10] ; [2 2],[12.77777778 10.22222222] ; [2.22222222 1.77777778],0
s6,1,0.841547,0.039966,[10 30] ; [2 5],[10.21276596 29.78723404] ; [1.78723404 5.21276596],0
v1,1,0.88451,0.021099,[11 29] ; [2 6],[10.83333333 29.16666667] ; [2.16666667 5.83333333],0
b1,1,0.894988,0.017423,[24 16] ; [5 3],[24.16666667 15.83333333] ; [4.83333333 3.16666667],0
r1,1,0.894988,0.017423,[16 24] ; [3 5],[15.83333333 24.16666667] ; [3.16666667 4.83333333],0
d5,1,0.89719,0.016696,[21 19] ; [4 4],[20.83333333 19.16666667] ; [4.16666667 3.83333333],0
d4,1,0.89719,0.016696,[19 21] ; [4 4],[19.16666667 20.83333333] ; [3.83333333 4.16666667],0
u3,1,0.904552,0.014379,[ 4 14] ; [1 3],[ 4.09090909 13.90909091] ; [0.90909091 3.09090909],0
v2,1,0.980258,0.000612,[ 5 34] ; [1 7],[ 4.9787234 34.0212766] ; [1.0212766 6.9787234],0
