Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,25.237023,[166 100] ; [12 38],[149.83544304 116.16455696] ; [28.16455696 21.83544304],1
u2,1,0.209602,1.574175,[26 21] ; [7 2],[27.69642857 19.30357143] ; [5.30357143 3.69642857],0
s4,1,0.210782,1.566049,[ 37 236] ; [10 39],[ 39.84782609 233.15217391] ; [ 7.15217391 41.84782609],0
a8,1,0.212687,1.553039,[ 40 198] ; [ 4 39],[ 37.26690391 200.73309609] ; [ 6.73309609 36.26690391],0
p6,1,0.218282,1.515631,[109 159] ; [15 33],[105.16455696 162.83544304] ; [18.83544304 29.16455696],0
b1,1,0.222712,1.486809,[ 91 184] ; [21 29],[ 94.76923077 180.23076923] ; [17.23076923 32.76923077],0
u4,1,0.266234,1.23605,[  8 267] ; [ 3 47],[  9.30769231 265.69230769] ; [ 1.69230769 48.30769231],0
s2,1,0.275886,1.187246,[158 113] ; [25 25],[154.4953271 116.5046729] ; [28.5046729 21.4953271],0
s1,1,0.324634,0.970186,[  5 266] ; [ 2 47],[  5.928125 265.071875] ; [ 1.071875 47.928125],0
d2,1,0.37748,0.778893,[201  72] ; [39 10],[203.47826087  69.52173913] ; [36.52173913 12.47826087],0
s3,1,0.398961,0.711455,[156 111] ; [26 24],[153.29337539 113.70662461] ; [28.70662461 21.29337539],0
p1,1,0.469687,0.522712,[ 25 249] ; [ 3 47],[ 23.67901235 250.32098765] ; [ 4.32098765 45.67901235],0
s6,1,0.478343,0.502638,[190  80] ; [32 17],[187.89968652  82.10031348] ; [34.10031348 14.89968652],0
s7,1,0.484177,0.489441,[144 118] ; [29 19],[146.21290323 115.78709677] ; [26.78709677 21.21290323],0
r2,1,0.490905,0.474543,[261  11] ; [45  3],[260.1  11.9] ; [45.9  2.1],0
s8,1,0.511775,0.430437,[141 130] ; [23 26],[138.8875 132.1125] ; [25.1125 23.8875],0
s5,1,0.513113,0.427714,[102 159] ; [16 31],[ 99.99350649 161.00649351] ; [18.00649351 28.99350649],0
a3,1,0.580718,0.305075,[228  46] ; [40 10],[226.64197531  47.35802469] ; [41.35802469  8.64197531],0
u3,1,0.621334,0.243997,[29 18] ; [7 3],[29.68421053 17.31578947] ; [6.31578947 3.68421053],0
b5,1,0.695966,0.152702,[173 102] ; [30 20],[171.76923077 103.23076923] ; [31.23076923 18.76923077],0
n1,1,0.705277,0.143041,[15 26] ; [ 6 13],[14.35 26.65] ; [ 6.65 12.35],0
u1,1,0.732043,0.117244,[ 78 197] ; [13 37],[ 77. 198.] ; [14. 36.],0
b2,1,0.747551,0.1036,[ 69 105] ; [14 24],[ 68.12264151 105.87735849] ; [14.87735849 23.12264151],0
b3,1,0.747551,0.1036,[ 69 105] ; [14 24],[ 68.12264151 105.87735849] ; [14.87735849 23.12264151],0
p12,1,0.850504,0.035523,[ 31 243] ; [ 6 43],[ 31.3869969 242.6130031] ; [ 5.6130031 43.3869969],0
b4,1,0.941865,0.005318,[169 106] ; [31 19],[169.23076923 105.76923077] ; [30.76923077 19.23076923],0
a4,1,0.996931,1.5e-05,[159 115] ; [29 21],[158.98765432 115.01234568] ; [29.01234568 20.98765432],0
