Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,66.497245,[181 102] ; [ 53 148],[136.82231405 146.17768595] ; [ 97.17768595 103.82231405],1
p3,1,0.0,42.844805,[166 121] ; [ 56 145],[130.56147541 156.43852459] ; [ 91.43852459 109.56147541],1
p6,1,0.0,42.060368,[121 163] ; [ 30 171],[ 88.42061856 195.57938144] ; [ 62.57938144 138.42061856],1
p2,1,0.0,35.858719,[259  27] ; [140  62],[233.84016393  52.15983607] ; [165.15983607  36.84016393],1
p4,1,0.0,28.830999,[189  97] ; [ 84 118],[159.99590164 126.00409836] ; [113.00409836  88.99590164],1
r4,1,3e-06,21.6564,[267  20] ; [159  43],[250.02453988  36.97546012] ; [175.97546012  26.02453988],1
p10,1,0.0001,15.135784,[240  45] ; [138  61],[222.58264463  62.41735537] ; [155.41735537  43.58264463],1
v1,1,0.001605,9.953961,[155 126] ; [ 78 115],[138.12869198 142.87130802] ; [94.87130802 98.12869198],0
r2,1,0.008043,7.023968,[269  14] ; [178  23],[261.36570248  21.63429752] ; [185.63429752  15.36570248],0
n3,1,0.010851,6.489512,[42  9] ; [40 26],[35.74358974 15.25641026] ; [46.25641026 19.74358974],0
v4,1,0.019233,5.480187,[276  11] ; [184  18],[269.9795501  17.0204499] ; [190.0204499  11.9795501],0
p9,1,0.020017,5.410419,[242  43] ; [150  46],[232.26611227  52.73388773] ; [159.73388773  36.26611227],0
v3,1,0.023034,5.165915,[114 164] ; [ 60 135],[102.26638478 175.73361522] ; [ 71.73361522 123.26638478],0
p11,1,0.027333,4.869669,[238  49] ; [151  51],[228.30879346  58.69120654] ; [160.69120654  41.30879346],0
s7,1,0.03228,4.583545,[126 150] ; [ 69 124],[114.75479744 161.24520256] ; [ 80.24520256 112.75479744],0
a8,1,0.037595,4.323254,[ 43 217] ; [ 18 168],[ 35.56053812 224.43946188] ; [ 25.43946188 160.56053812],0
r1,1,0.041476,4.156461,[226  59] ; [144  58],[216.52977413  68.47022587] ; [153.47022587  48.52977413],0
r3,1,0.049658,3.852973,[276  11] ; [185  16],[271.12090164  15.87909836] ; [189.87909836  11.12090164],0
v2,1,0.049752,3.849799,[160 119] ; [ 93 100],[149.54872881 129.45127119] ; [103.45127119  89.54872881],0
b4,1,0.055015,3.681644,[154 133] ; [126  76],[164.33537832 122.66462168] ; [115.66462168  86.33537832],0
s8,1,0.089586,2.88179,[115 171] ; [ 66 136],[106.07786885 179.92213115] ; [ 74.92213115 127.07786885],0
a3,1,0.100176,2.702734,[201  85] ; [127  74],[192.62422998  93.37577002] ; [135.37577002  65.62422998],0
s3,1,0.106816,2.600712,[141 143] ; [ 84 115],[132.29813665 151.70186335] ; [ 92.70186335 106.29813665],0
p5,1,0.120428,2.41175,[ 21 264] ; [  8 193],[ 17.00617284 267.99382716] ; [ 11.99382716 189.00617284],0
s2,1,0.131698,2.272378,[118 169] ; [ 68 130],[110.06597938 176.93402062] ; [ 75.93402062 122.06597938],0
n4,1,0.146169,2.111785,[233  54] ; [153  49],[226.54805726  60.45194274] ; [159.45194274  42.54805726],0
a1,1,0.234848,1.411256,[ 13 274] ; [  5 197],[ 10.56441718 276.43558282] ; [  7.43558282 194.56441718],0
d4,1,0.245291,1.349928,[230  57] ; [153  49],[224.78732106  62.21267894] ; [158.21267894  43.78732106],0
d3,1,0.258577,1.276362,[198  88] ; [130  72],[192.2295082  93.7704918] ; [135.7704918  66.2295082],0
d5,1,0.358119,0.84448,[228  58] ; [154  48],[223.87704918  62.12295082] ; [158.12295082  43.87704918],0
u4,1,0.367166,0.813233,[  5 282] ; [  6 196],[  6.45603272 280.54396728] ; [  4.54396728 197.45603272],0
s1,1,0.372238,0.796179,[  5 279] ; [  6 195],[  6.44123711 277.55876289] ; [  4.55876289 196.44123711],0
a7,1,0.379361,0.772772,[212  73] ; [143  59],[207.75154004  77.24845996] ; [147.24845996  54.75154004],0
s6,1,0.440528,0.594906,[166 119] ; [110  91],[161.85185185 123.14814815] ; [114.14814815  86.85185185],0
a2,1,0.478549,0.502168,[ 63 224] ; [ 39 163],[ 59.86503067 227.13496933] ; [ 42.13496933 159.86503067],0
u2,1,0.482973,0.492143,[45 39] ; [36 39],[42.79245283 41.20754717] ; [38.20754717 36.79245283],0
a5,1,0.503371,0.447823,[200  87] ; [135  67],[196.61554192  90.38445808] ; [138.38445808  63.61554192],0
n1,1,0.508784,0.436567,[15 35] ; [24 43],[16.66666667 33.33333333] ; [22.33333333 44.66666667],0
u1,1,0.508979,0.436165,[ 42 245] ; [ 34 168],[ 44.60531697 242.39468303] ; [ 31.39468303 170.60531697],0
b1,1,0.528439,0.397393,[106 181] ; [ 69 133],[102.70961145 184.29038855] ; [ 72.29038855 129.70961145],0
n5,1,0.642119,0.215982,[225  62] ; [154  47],[222.8954918  64.1045082] ; [156.1045082  44.8954918],0
a6,1,0.649347,0.206724,[196  91] ; [134  68],[193.6809816  93.3190184] ; [136.3190184  65.6809816],0
p1,1,0.7539,0.098283,[ 19 267] ; [ 12 190],[ 18.16803279 267.83196721] ; [ 12.83196721 189.16803279],0
a4,1,0.756893,0.09583,[118 167] ; [ 80 120],[116.35051546 168.64948454] ; [ 81.64948454 118.35051546],0
u3,1,0.758866,0.09423,[41 44] ; [38 37],[41.96875 43.03125] ; [37.03125 37.96875],0
n2,1,0.77974,0.078209,[36 15] ; [45 21],[35.30769231 15.69230769] ; [45.69230769 20.30769231],0
p12,1,0.825854,0.04841,[ 17 269] ; [ 11 190],[ 16.44353183 269.55646817] ; [ 11.55646817 189.44353183],0
d1,1,0.861121,0.030606,[160 127] ; [111  91],[159.05316973 127.94683027] ; [111.94683027  90.05316973],0
s4,1,0.865899,0.028517,[ 34 251] ; [ 25 176],[ 34.59876543 250.40123457] ; [ 24.40123457 176.59876543],0
b2,1,0.87236,0.025812,[ 69 116] ; [40 70],[ 68.3559322 116.6440678] ; [40.6440678 69.3559322],0
b3,1,0.87236,0.025812,[ 69 116] ; [40 70],[ 68.3559322 116.6440678] ; [40.6440678 69.3559322],0
d2,1,0.961388,0.002344,[132 155] ; [ 92 109],[131.73770492 155.26229508] ; [ 92.26229508 108.73770492],0
b5,1,0.998763,2e-06,[179 108] ; [126  76],[179.00817996 107.99182004] ; [125.99182004  76.00817996],0
