Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,52.385176,[ 1 37] ; [85 37],[20.425 17.575] ; [65.575 56.425],1
s5,1,0.181857,1.782386,[ 9 28] ; [42 74],[12.33333333 24.66666667] ; [38.66666667 77.33333333],0
p3,1,0.245194,1.350482,[12 26] ; [51 70],[15.05660377 22.94339623] ; [47.94339623 73.05660377],0
s3,1,0.254529,1.298271,[22 15] ; [59 62],[18.96835443 18.03164557] ; [62.03164557 58.96835443],0
p7,1,0.325673,0.966027,[22 16] ; [58 61],[19.36305732 18.63694268] ; [60.63694268 58.36305732],0
u3,1,0.332762,0.93812,[ 8 13] ; [18 17],[ 9.75 11.25] ; [16.25 18.75],0
b1,1,0.348008,0.880706,[22 16] ; [60 62],[19.475 18.525] ; [62.525 59.475],0
r3,1,0.348112,0.880328,[31  7] ; [106  15],[32.74213836  5.25786164] ; [104.25786164  16.74213836],0
p10,1,0.388787,0.742731,[19 17] ; [73 47],[21.23076923 14.76923077] ; [70.76923077 49.23076923],0
v3,1,0.416796,0.659333,[11 27] ; [43 76],[13.07006369 24.92993631] ; [40.92993631 78.07006369],0
n1,1,0.417799,0.656499,[4 7] ; [22 22],[5.2 5.8] ; [20.8 23.2],0
s2,1,0.430528,0.621399,[17 21] ; [63 58],[19.11949686 18.88050314] ; [60.88050314 60.11949686],0
u2,1,0.464022,0.536175,[ 6 15] ; [13 21],[ 7.25454545 13.74545455] ; [11.74545455 22.25454545],0
p9,1,0.518676,0.416526,[22 14] ; [79 39],[23.61038961 12.38961039] ; [77.38961039 40.61038961],0
r4,1,0.59161,0.287837,[30  8] ; [101  21],[31.1125  6.8875] ; [99.8875 22.1125],0
n4,1,0.591786,0.287563,[25 12] ; [88 34],[26.29559748 10.70440252] ; [86.70440252 35.29559748],0
s7,1,0.594277,0.283714,[16 20] ; [55 56],[17.3877551 18.6122449] ; [53.6122449 57.3877551],0
p4,1,0.603,0.270495,[21 17] ; [60 59],[19.60509554 18.39490446] ; [61.39490446 57.60509554],0
p1,1,0.657199,0.196944,[ 4 34] ; [ 10 112],[ 3.325 34.675] ; [ 10.675 111.325],0
p6,1,0.68239,0.167448,[11 26] ; [40 80],[12.01910828 24.98089172] ; [38.98089172 81.01910828],0
n3,1,0.754983,0.097391,[6 4] ; [30 16],[6.42857143 3.57142857] ; [29.57142857 16.42857143],0
s4,1,0.775571,0.08128,[ 9 29] ; [26 95],[ 8.36477987 29.63522013] ; [26.63522013 94.36477987],0
s8,1,0.810785,0.057319,[15 23] ; [50 70],[15.63291139 22.36708861] ; [49.36708861 70.63291139],0
p5,1,0.820423,0.05153,[ 3 35] ; [ 11 110],[ 3.34591195 34.65408805] ; [ 10.65408805 110.34591195],0
p12,1,0.841326,0.040079,[ 1 37] ; [  4 118],[ 1.1875 36.8125] ; [  3.8125 118.1875],0
v1,1,0.893998,0.017755,[16 22] ; [52 68],[16.35443038 21.64556962] ; [51.64556962 68.35443038],0
s1,1,0.930504,0.007606,[ 2 35] ; [  7 114],[ 2.10759494 34.89240506] ; [  6.89240506 114.10759494],0
n2,1,0.936053,0.006437,[8 3] ; [34 12],[8.10526316 2.89473684] ; [33.89473684 12.10526316],0
n5,1,0.947156,0.004393,[27 11] ; [86 36],[26.8375 11.1625] ; [86.1625 35.8375],0
u4,1,0.952557,0.00354,[ 1 37] ; [  3 119],[ 0.95 37.05] ; [  3.05 118.95],0
p8,1,0.954902,0.003198,[13 25] ; [42 79],[13.14465409 24.85534591] ; [41.85534591 79.14465409],0
p2,1,0.983923,0.000406,[26 12] ; [83 38],[26.05031447 11.94968553] ; [82.94968553 38.05031447],0
