Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5.7e-05,16.195575,[19 12] ; [11 47],[10.4494382 20.5505618] ; [19.5505618 38.4494382],1
d2,1,0.362087,0.830641,[ 4 27] ; [12 46],[ 5.57303371 25.42696629] ; [10.42696629 47.57303371],0
r1,1,0.367108,0.813431,[ 6 25] ; [16 41],[ 7.75 23.25] ; [14.25 42.75],0
a8,1,0.378674,0.775001,[ 1 26] ; [ 5 50],[ 1.97560976 25.02439024] ; [ 4.02439024 50.97560976],0
n2,1,0.485045,0.4875,[11  4] ; [15  9],[10.  5.] ; [16.  8.],0
a5,1,0.485302,0.486926,[11 20] ; [25 33],[12.53932584 18.46067416] ; [23.46067416 34.53932584],0
b1,1,0.541251,0.373227,[15 16] ; [32 26],[16.37078652 14.62921348] ; [30.62921348 27.37078652],0
r2,1,0.587359,0.294488,[15 13] ; [26 29],[13.8313253 14.1686747] ; [27.1686747 27.8313253],0
v3,1,0.611449,0.25807,[ 4 26] ; [10 47],[ 4.82758621 25.17241379] ; [ 9.17241379 47.82758621],0
v1,1,0.632305,0.228947,[ 9 21] ; [20 37],[10. 20.] ; [19. 38.],0
v2,1,0.718921,0.129529,[ 9 22] ; [14 41],[ 8.29069767 22.70930233] ; [14.70930233 40.29069767],0
a6,1,0.852118,0.034751,[14 17] ; [25 33],[13.58426966 17.41573034] ; [25.41573034 32.58426966],0
n1,1,0.918006,0.010598,[6 9] ; [10 14],[6.15384615 8.84615385] ; [ 9.84615385 14.15384615],0
n3,1,0.959495,0.002579,[8 7] ; [13 11],[8.07692308 6.92307692] ; [12.92307692 11.07692308],0
d5,1,0.959547,0.002573,[13 18] ; [24 34],[12.88764045 18.11235955] ; [24.11235955 33.88764045],0
p1,1,0.967651,0.001645,[ 2 28] ; [ 4 54],[ 2.04545455 27.95454545] ; [ 3.95454545 54.04545455],0
d4,1,0.992017,0.0001,[15 16] ; [28 30],[14.97752809 16.02247191] ; [28.02247191 29.97752809],0
s5,1,1.0,0.0,[ 4 25] ; [ 8 50],[ 4. 25.] ; [ 8. 50.],0
