Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,57.979674,[303  44] ; [25 31],[282.42183623  64.57816377] ; [45.57816377 10.42183623],1
d5,1,0.520126,0.413643,[291  55] ; [46 11],[289.33498759  56.66501241] ; [47.66501241  9.33498759],0
b3,1,0.552114,0.353544,[ 99 131] ; [12 20],[ 97.44274809 132.55725191] ; [13.55725191 18.44274809],0
b2,1,0.552114,0.353544,[ 99 131] ; [12 20],[ 97.44274809 132.55725191] ; [13.55725191 18.44274809],0
u3,1,0.578686,0.308363,[51 29] ; [10  4],[51.91489362 28.08510638] ; [9.08510638 4.91489362],0
d4,1,0.584174,0.299536,[295  51] ; [47 10],[293.62779156  52.37220844] ; [48.37220844  8.62779156],0
a1,1,0.588208,0.293151,[ 18 329] ; [ 2 55],[ 17.17821782 329.82178218] ; [ 2.82178218 54.17821782],0
a3,1,0.716183,0.132179,[267  77] ; [43 14],[265.93516209  78.06483791] ; [44.06483791 12.93516209],0
p1,1,0.748356,0.102918,[ 35 310] ; [ 5 52],[ 34.32835821 310.67164179] ; [ 5.67164179 51.32835821],0
s1,1,0.756082,0.096491,[ 10 332] ; [ 2 52],[ 10.36363636 331.63636364] ; [ 1.63636364 52.36363636],0
b4,1,0.770257,0.085287,[208 139] ; [33 24],[206.99752475 140.00247525] ; [34.00247525 22.99752475],0
s4,1,0.805997,0.060316,[ 52 288] ; [ 8 49],[ 51.38539043 288.61460957] ; [ 8.61460957 48.38539043],0
n3,1,0.872713,0.025668,[41 13] ; [14  4],[41.25 12.75] ; [13.75  4.25],0
b5,1,0.961457,0.002335,[218 129] ; [36 21],[218.16336634 128.83663366] ; [35.83663366 21.16336634],0
