Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,67.621083,[275  91] ; [45 84],[236.60606061 129.39393939] ; [83.39393939 45.60606061],1
r1,1,0.148229,2.090384,[322  44] ; [107  22],[317.2  48.8] ; [111.8  17.2],0
v1,1,0.174282,1.84572,[224 136] ; [68 55],[217.63975155 142.36024845] ; [74.36024845 48.63975155],0
a5,1,0.188842,1.726626,[294  73] ; [97 33],[288.72635815  78.27364185] ; [102.27364185  27.72635815],0
n6,1,0.269212,1.220758,[325  40] ; [111  19],[321.49494949  43.50505051] ; [114.50505051  15.49494949],0
n5,1,0.287324,1.132117,[300  66] ; [101  29],[295.89919355  70.10080645] ; [105.10080645  24.89919355],0
a8,1,0.293344,1.104209,[ 51 280] ; [ 13 101],[ 47.60449438 283.39550562] ; [16.39550562 97.60449438],0
v4,1,0.314305,1.0125,[361   6] ; [126   4],[359.61569416   7.38430584] ; [127.38430584   2.61569416],0
n2,1,0.348454,0.879078,[41 13] ; [22 11],[39.10344828 14.89655172] ; [23.89655172  9.10344828],0
s3,1,0.35838,0.843561,[221 142] ; [72 56],[216.61710794 146.38289206] ; [76.38289206 51.61710794],0
v2,1,0.359091,0.841069,[215 140] ; [71 56],[210.64315353 144.35684647] ; [75.35684647 51.64315353],0
b4,1,0.365648,0.818403,[212 155] ; [81 49],[216.36016097 150.63983903] ; [76.63983903 53.36016097],0
n3,1,0.402326,0.701363,[43 10] ; [25  9],[41.42528736 11.57471264] ; [26.57471264  7.42528736],0
d2,1,0.406726,0.688351,[195 172] ; [74 55],[199.03830645 167.96169355] ; [69.96169355 59.03830645],0
r3,1,0.464127,0.535924,[361   5] ; [127   3],[360.09677419   5.90322581] ; [127.90322581   2.09677419],0
a6,1,0.472744,0.515555,[258 109] ; [87 43],[254.75855131 112.24144869] ; [90.24144869 39.75855131],0
d1,1,0.482124,0.494054,[244 123] ; [82 48],[240.72837022 126.27162978] ; [85.27162978 44.72837022],0
d5,1,0.504343,0.445786,[313  53] ; [108  22],[310.65725806  55.34274194] ; [110.34274194  19.65725806],0
p12,1,0.51441,0.425085,[ 35 332] ; [ 15 115],[ 36.92152918 330.07847082] ; [ 13.07847082 116.92152918],0
u4,1,0.520755,0.412398,[ 10 357] ; [  5 125],[ 11.07645875 355.92354125] ; [  3.92354125 126.07645875],0
s4,1,0.54945,0.358304,[ 65 297] ; [ 20 108],[ 62.79591837 299.20408163] ; [ 22.20408163 105.79591837],0
u2,1,0.566512,0.328554,[51 35] ; [29 16],[52.51908397 33.48091603] ; [27.48091603 17.51908397],0
a4,1,0.639392,0.219538,[180 185] ; [61 69],[177.70707071 187.29292929] ; [63.29292929 66.70707071],0
b1,1,0.64148,0.216812,[144 223] ; [48 82],[141.77867203 225.22132797] ; [50.22132797 79.77867203],0
u3,1,0.660502,0.192915,[54 32] ; [30 15],[55.14503817 30.85496183] ; [28.85496183 16.14503817],0
r2,1,0.711724,0.136561,[355   9] ; [126   4],[354.42105263   9.57894737] ; [126.57894737   3.42105263],0
s2,1,0.715441,0.132903,[203 162] ; [73 54],[204.75609756 160.24390244] ; [71.24390244 55.75609756],0
b2,1,0.73183,0.117438,[ 94 143] ; [30 50],[ 92.70662461 144.29337539] ; [31.29337539 48.70662461],0
b3,1,0.73183,0.117438,[ 94 143] ; [30 50],[ 92.70662461 144.29337539] ; [31.29337539 48.70662461],0
a7,1,0.735011,0.11456,[279  87] ; [101  29],[280.40322581  85.59677419] ; [99.59677419 30.40322581],0
u1,1,0.80621,0.060181,[ 80 287] ; [ 27 103],[ 79.01207243 287.98792757] ; [ 27.98792757 102.01207243],0
s6,1,0.836168,0.042765,[268  90] ; [97 31],[268.86831276  89.13168724] ; [96.13168724 31.86831276],0
p1,1,0.88515,0.020864,[ 41 324] ; [ 14 116],[ 40.55555556 324.44444444] ; [ 14.44444444 115.55555556],0
n4,1,0.996497,1.9e-05,[304  62] ; [108  22],[304.01612903  61.98387097] ; [107.98387097  22.01612903],0
