Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,38.510459,[122 264] ; [40 13],[142.44191344 243.55808656] ; [19.55808656 33.44191344],1
p12,1,0.0,37.652399,[ 27 373] ; [18 36],[ 39.64757709 360.35242291] ; [ 5.35242291 48.64757709],1
p1,1,0.0,31.767194,[ 22 380] ; [15 39],[ 32.61842105 369.38157895] ; [ 4.38157895 49.61842105],1
p4,1,1e-06,24.242869,[239 161] ; [50  3],[255.18763797 144.81236203] ; [33.81236203 19.18763797],1
p3,1,2.1e-05,18.13635,[210 193] ; [44  9],[224.47807018 178.52192982] ; [29.52192982 23.47807018],1
p8,1,0.000326,12.91421,[212 182] ; [43 11],[224.26339286 169.73660714] ; [30.73660714 23.26339286],1
p6,1,0.000357,12.744677,[145 250] ; [33 20],[156.94196429 238.05803571] ; [21.05803571 31.94196429],1
a1,1,0.001302,10.339803,[ 17 386] ; [ 8 46],[ 22.04595186 380.95404814] ; [ 2.95404814 51.04595186],0
p7,1,0.002926,8.85277,[262 131] ; [46  7],[271.39910314 121.60089686] ; [36.60089686 16.39910314],0
p10,1,0.004765,7.966667,[334  65] ; [53  1],[340.86754967  58.13245033] ; [46.13245033  7.86754967],0
b5,1,0.007786,7.082096,[248 155] ; [23 31],[238.97811816 164.02188184] ; [32.02188184 21.97811816],0
v3,1,0.008316,6.964155,[215 175] ; [40 14],[223.98648649 166.01351351] ; [31.01351351 22.98648649],0
n5,1,0.008919,6.839074,[298 101] ; [49  5],[305.63576159  93.36423841] ; [41.36423841 12.63576159],0
s7,1,0.013784,6.065611,[200 188] ; [35 15],[208.17351598 179.82648402] ; [26.82648402 23.17351598],0
s8,1,0.018923,5.508649,[188 212] ; [34 19],[196.02649007 203.97350993] ; [25.97350993 27.02649007],0
a2,1,0.021505,5.285375,[111 292] ; [ 7 47],[104.05689278 298.94310722] ; [13.94310722 40.05689278],0
v1,1,0.023481,5.132548,[253 142] ; [43 11],[260.40089087 134.59910913] ; [35.59910913 18.40089087],0
p11,1,0.024393,5.06644,[322  81] ; [50  4],[328.04376368  74.95623632] ; [43.95623632 10.04376368],0
s6,1,0.034113,4.489031,[265 129] ; [44 10],[271.75446429 122.24553571] ; [37.24553571 16.75446429],0
r2,1,0.044313,4.044582,[395   6] ; [51  3],[393.06813187   7.93186813] ; [52.93186813  1.06813187],0
p9,1,0.046033,3.980402,[345  52] ; [52  2],[349.46563193  47.53436807] ; [47.53436807  6.46563193],0
b3,1,0.064232,3.424587,[ 87 153] ; [22 21],[ 92.43816254 147.56183746] ; [16.56183746 26.43816254],0
b2,1,0.064232,3.424587,[ 87 153] ; [22 21],[ 92.43816254 147.56183746] ; [16.56183746 26.43816254],0
n4,1,0.081951,3.025769,[316  85] ; [48  6],[320.8  80.2] ; [43.2 10.8],0
u2,1,0.089984,2.874667,[52 48] ; [8 2],[54.54545455 45.45454545] ; [5.45454545 4.54545455],0
a6,1,0.136472,2.2173,[290 112] ; [33 20],[285.37582418 116.62417582] ; [37.62417582 15.37582418],0
