Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,120.903713,[14 41] ; [232  22],[43.78640777 11.21359223] ; [202.21359223  51.78640777],1
p11,1,0.0,39.203138,[28 27] ; [223  32],[44.53225806 10.46774194] ; [206.46774194  48.53225806],1
p2,1,0.0,28.221308,[31 24] ; [221  33],[44.85436893 10.14563107] ; [207.14563107  46.85436893],1
n5,1,1e-05,19.527426,[27 28] ; [198  55],[40.17857143 14.82142857] ; [184.82142857  68.17857143],1
r4,1,6.4e-05,15.974537,[40 15] ; [234  21],[48.61290323  6.38709677] ; [225.38709677  29.61290323],1
r3,1,0.000174,14.093382,[48  7] ; [250   5],[52.87096774  2.12903226] ; [245.12903226   9.87096774],1
r2,1,0.000383,12.612402,[44 10] ; [240  12],[50.11764706  3.88235294] ; [233.88235294  18.11764706],1
b1,1,0.000719,11.43832,[30 25] ; [ 78 177],[19.16129032 35.83870968] ; [ 88.83870968 166.16129032],1
n6,1,0.001411,10.190761,[37 18] ; [217  37],[45.21035599  9.78964401] ; [208.78964401  45.21035599],0
s8,1,0.009167,6.790003,[12 43] ; [103 151],[20.46925566 34.53074434] ; [ 94.53074434 159.46925566],0
v4,1,0.009537,6.719346,[48  7] ; [244  10],[51.97411003  3.02588997] ; [240.02588997  13.97411003],0
a4,1,0.010646,6.523392,[15 40] ; [117 137],[23.49514563 31.50485437] ; [108.50485437 145.49514563],0
v1,1,0.016865,5.710405,[27 28] ; [165  84],[34.73684211 20.26315789] ; [157.26315789  91.73684211],0
a5,1,0.017602,5.635292,[33 22] ; [193  62],[40.09677419 14.90322581] ; [185.90322581  69.09677419],0
p4,1,0.022859,5.179182,[24 30] ; [155  98],[31.48534202 22.51465798] ; [147.51465798 105.48534202],0
p6,1,0.023061,5.163917,[11 42] ; [ 93 158],[18.13157895 34.86842105] ; [ 85.86842105 165.13157895],0
n4,1,0.023483,5.132437,[36 19] ; [203  52],[42.40322581 12.59677419] ; [196.59677419  58.40322581],0
p7,1,0.034558,4.466868,[27 27] ; [164  87],[33.81639344 20.18360656] ; [157.18360656  93.81639344],0
s6,1,0.040945,4.178272,[25 30] ; [153 100],[31.78571429 23.21428571] ; [146.21428571 106.78571429],0
r1,1,0.04135,4.161623,[40 15] ; [215  40],[45.24193548  9.75806452] ; [209.75806452  45.24193548],0
s7,1,0.045933,3.984037,[15 37] ; [107 137],[21.43243243 30.56756757] ; [100.56756757 143.43243243],0
s3,1,0.064447,3.419071,[19 35] ; [124 129],[25.15309446 28.84690554] ; [117.84690554 135.15309446],0
s1,1,0.081723,3.030299,[ 3 52] ; [  4 248],[ 1.25407166 53.74592834] ; [  5.74592834 246.25407166],0
b4,1,0.085807,2.951326,[39 16] ; [149 106],[33.35483871 21.64516129] ; [154.64516129 100.35483871],0
p3,1,0.092991,2.821824,[20 34] ; [126 128],[25.5974026 28.4025974] ; [120.4025974 133.5974026],0
p8,1,0.095881,2.772751,[22 33] ; [131 119],[27.59016393 27.40983607] ; [125.40983607 124.59016393],0
d5,1,0.098772,2.725257,[41 14] ; [214  41],[45.24193548  9.75806452] ; [209.75806452  45.24193548],0
d1,1,0.103188,2.655567,[28 27] ; [160  95],[33.35483871 21.64516129] ; [154.64516129 100.35483871],0
a3,1,0.148007,2.092671,[35 20] ; [187  68],[39.38709677 15.61290323] ; [182.61290323  72.38709677],0
a2,1,0.166169,1.917166,[ 9 46] ; [ 64 191],[12.9516129 42.0483871] ; [ 60.0483871 194.9516129],0
d2,1,0.186884,1.742016,[22 33] ; [127 128],[26.43548387 28.56451613] ; [122.56451613 132.43548387],0
u1,1,0.221543,1.494351,[ 6 49] ; [ 45 210],[ 9.0483871 45.9516129] ; [ 41.9516129 213.0483871],0
v3,1,0.255993,1.290297,[24 29] ; [132 113],[27.74496644 25.25503356] ; [128.25503356 116.74496644],0
s2,1,0.299016,1.078578,[18 36] ; [104 150],[21.38961039 32.61038961] ; [100.61038961 153.38961039],0
a1,1,0.353659,0.860284,[ 4 51] ; [ 11 244],[ 2.66129032 52.33870968] ; [ 12.33870968 242.66129032],0
d3,1,0.396124,0.72006,[37 18] ; [186  69],[39.56451613 15.43548387] ; [183.43548387  71.56451613],0
n3,1,0.418507,0.654505,[10  5] ; [37 11],[11.19047619  3.80952381] ; [35.80952381 12.19047619],0
a7,1,0.44219,0.590594,[40 15] ; [197  57],[42.18446602 12.81553398] ; [194.81553398  59.18446602],0
a8,1,0.500587,0.453692,[ 5 42] ; [ 33 197],[ 6.44765343 40.55234657] ; [ 31.55234657 198.44765343],0
a6,1,0.647396,0.209199,[38 17] ; [184  71],[39.38709677 15.61290323] ; [182.61290323  72.38709677],0
n1,1,0.670503,0.181014,[ 3 11] ; [13 35],[ 3.61290323 10.38709677] ; [12.38709677 35.61290323],0
d4,1,0.75804,0.094898,[45 10] ; [213  42],[45.77419355  9.22580645] ; [212.22580645  42.77419355],0
p1,1,0.818143,0.05287,[ 3 52] ; [ 16 239],[ 3.37096774 51.62903226] ; [ 15.62903226 239.37096774],0
u2,1,0.890517,0.018948,[10  9] ; [37 31],[10.26436782  8.73563218] ; [36.73563218 31.26436782],0
u3,1,0.907927,0.013376,[10 10] ; [35 33],[10.22727273  9.77272727] ; [34.77272727 33.22727273],0
b5,1,0.940849,0.005506,[34 21] ; [159  96],[34.24193548 20.75806452] ; [158.75806452  96.24193548],0
s4,1,0.940921,0.005493,[ 5 50] ; [ 24 231],[ 5.14516129 49.85483871] ; [ 23.85483871 231.14516129],0
b2,1,0.942644,0.005176,[11 20] ; [ 55 103],[10.82539683 20.17460317] ; [ 55.17460317 102.82539683],0
b3,1,0.942644,0.005176,[11 20] ; [ 55 103],[10.82539683 20.17460317] ; [ 55.17460317 102.82539683],0
n2,1,0.965564,0.001864,[10  4] ; [34 14],[9.93548387 4.06451613] ; [34.06451613 13.93548387],0
