Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,107.281091,[199 105] ; [ 3 87],[155.85786802 148.14213198] ; [46.14213198 43.85786802],1
d5,1,0.0,81.093638,[268  36] ; [39 51],[236.87309645  67.12690355] ; [70.12690355 19.87309645],1
d3,1,0.0,77.900133,[225  79] ; [20 69],[189.51653944 114.48346056] ; [55.48346056 33.51653944],1
a5,1,1.1e-05,19.319832,[229  75] ; [46 44],[212.18274112  91.81725888] ; [62.81725888 27.18274112],1
r3,1,3.5e-05,17.117959,[282  22] ; [68 20],[271.42857143  32.57142857] ; [78.57142857  9.42857143],1
r4,1,8.4e-05,15.471916,[259  45] ; [60 30],[246.1319797  57.8680203] ; [72.8680203 17.1319797],1
d2,1,0.000178,14.052352,[148 154] ; [24 66],[132.51020408 169.48979592] ; [39.48979592 50.51020408],1
n6,1,0.000216,13.687473,[249  53] ; [57 32],[236.34782609  65.65217391] ; [69.65217391 19.34782609],1
a3,1,0.000272,13.256583,[213  90] ; [44 45],[198.6505102 104.3494898] ; [58.3494898 30.6505102],1
a4,1,0.000294,13.105683,[142 160] ; [23 67],[127.11734694 174.88265306] ; [37.88265306 52.11734694],1
r1,1,0.000447,12.325299,[234  69] ; [52 37],[221.06632653  81.93367347] ; [64.93367347 24.06632653],1
a7,1,0.001005,10.818338,[223  81] ; [49 40],[210.40203562  93.59796438] ; [61.59796438 27.40203562],0
u1,1,0.001646,9.908098,[ 49 255] ; [ 3 87],[ 40.12182741 263.87817259] ; [11.87817259 78.12182741],0
s2,1,0.023235,5.150846,[ 44 258] ; [ 5 85],[ 37.75 264.25] ; [11.25 78.75],0
v2,1,0.023242,5.150327,[167 130] ; [35 48],[157.87894737 139.12105263] ; [44.12105263 38.87894737],0
p2,1,0.023731,5.114184,[235  65] ; [60 30],[226.92307692  73.07692308] ; [68.07692308 21.92307692],0
p10,1,0.031703,4.614499,[221  78] ; [54 33],[213.01813472  85.98186528] ; [61.98186528 25.01813472],0
r2,1,0.032262,4.58451,[270  29] ; [73 16],[264.32216495  34.67783505] ; [78.67783505 10.32216495],0
a2,1,0.034709,4.459451,[ 68 236] ; [11 79],[ 60.95431472 243.04568528] ; [18.04568528 71.95431472],0
b4,1,0.040262,4.206827,[179 125] ; [42 48],[170.5177665 133.4822335] ; [50.4822335 39.5177665],0
p1,1,0.045336,4.006109,[ 18 285] ; [11 79],[ 22.35877863 280.64122137] ; [ 6.64122137 83.35877863],0
v3,1,0.052122,3.771844,[111 183] ; [23 64],[103.4015748 190.5984252] ; [30.5984252 56.4015748],0
v1,1,0.052937,3.745916,[153 147] ; [35 54],[144.98714653 155.01285347] ; [43.01285347 45.98714653],0
n1,1,0.053414,3.730909,[18 57] ; [14 19],[22.22222222 52.77777778] ; [ 9.77777778 23.22222222],0
p4,1,0.064426,3.419613,[160 140] ; [38 52],[152.30769231 147.69230769] ; [45.69230769 44.30769231],0
v4,1,0.092931,2.822857,[278  26] ; [76 13],[273.83206107  30.16793893] ; [80.16793893  8.83206107],0
