Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,209.911115,[ 70 190] ; [256  36],[153.55072464 106.44927536] ; [172.44927536 119.55072464],1
s7,1,0.0,101.971024,[ 76 174] ; [211  74],[134.11214953 115.88785047] ; [152.88785047 132.11214953],1
s6,1,0.0,86.304392,[131 126] ; [251  36],[180.46691176  76.53308824] ; [201.53308824  85.46691176],1
s8,1,0.0,67.221261,[ 80 182] ; [191 101],[128.16245487 133.83754513] ; [142.83754513 149.16245487],1
s5,1,0.0,47.730256,[ 59 200] ; [146 137],[ 97.96125461 161.03874539] ; [107.03874539 175.96125461],1
s4,1,6.1e-05,16.059932,[ 28 235] ; [ 68 220],[ 45.82214156 217.17785844] ; [ 50.17785844 237.82214156],1
p6,1,0.002018,9.533284,[106 150] ; [160 133],[124.03642987 131.96357013] ; [141.96357013 151.03642987],0
n5,1,0.002519,9.126882,[187  77] ; [237  53],[202.05054152  61.94945848] ; [221.94945848  68.05054152],0
p10,1,0.003003,8.805761,[209  51] ; [261  31],[221.37681159  38.62318841] ; [248.62318841  43.37681159],0
a3,1,0.003942,8.310399,[175  87] ; [227  65],[190.11552347  71.88447653] ; [211.88447653  80.11552347],0
a2,1,0.004287,8.158041,[ 50 214] ; [ 86 207],[ 64.45960503 199.54039497] ; [ 71.54039497 221.45960503],0
p12,1,0.007477,7.154612,[ 13 248] ; [ 33 260],[ 21.67148014 239.32851986] ; [ 24.32851986 268.67148014],0
d4,1,0.00788,7.060568,[205  58] ; [251  39],[216.86799277  46.13200723] ; [239.13200723  50.86799277],0
u1,1,0.008937,6.835387,[ 36 228] ; [ 65 228],[ 47.87073609 216.12926391] ; [ 53.12926391 239.87073609],0
a1,1,0.013235,6.137451,[  8 256] ; [ 23 270],[ 14.6929982 249.3070018] ; [ 16.3070018 276.6929982],0
a4,1,0.036843,4.357653,[103 159] ; [141 152],[115.18558559 146.81441441] ; [128.81441441 164.18558559],0
p4,1,0.039664,4.232204,[168  94] ; [211  81],[179.23826715  82.76173285] ; [199.76173285  92.23826715],0
s1,1,0.047087,3.942286,[  4 257] ; [ 13 279],[  8.02350814 252.97649186] ; [  8.97649186 283.02350814],0
d1,1,0.048801,3.882174,[145 119] ; [185 108],[156.40933573 107.59066427] ; [173.59066427 119.40933573],0
d3,1,0.049806,3.847963,[173  90] ; [213  77],[183.57685353  79.42314647] ; [202.42314647  87.57685353],0
u4,1,0.049998,3.841531,[  2 262] ; [  9 284],[  5.21364452 258.78635548] ; [  5.78635548 287.21364452],0
p9,1,0.059972,3.538163,[220  42] ; [261  31],[227.4765343  34.5234657] ; [253.5234657  38.4765343],0
a8,1,0.084845,2.969557,[ 31 199] ; [ 53 223],[ 38.18181818 191.81818182] ; [ 45.81818182 230.18181818],0
n3,1,0.085727,2.952829,[44  7] ; [40 15],[40.41509434 10.58490566] ; [43.58490566 11.41509434],0
r2,1,0.091962,2.839697,[242  17] ; [280  10],[246.26229508  12.73770492] ; [275.73770492  14.26229508],0
