Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,70.754624,[187 175] ; [216  40],[236.06148867 125.93851133] ; [166.93851133  89.06148867],1
p4,1,0.0,63.476409,[189 176] ; [215  45],[235.936 129.064] ; [168.064  91.936],1
p8,1,0.0,39.331325,[162 200] ; [181  77],[200.26774194 161.73225806] ; [142.73225806 115.26774194],1
p3,1,0.0,32.079764,[164 202] ; [176  84],[198.78594249 167.21405751] ; [141.21405751 118.78594249],1
s7,1,1e-06,24.564204,[161 191] ; [163  83],[190.71571906 161.28428094] ; [133.28428094 112.71571906],1
p5,1,4e-06,21.256239,[ 32 331] ; [ 57 203],[ 51.85714286 311.14285714] ; [ 37.14285714 222.85714286],1
s8,1,4e-06,21.0672,[149 216] ; [154 105],[177.23557692 187.76442308] ; [125.76442308 133.23557692],1
s5,1,2e-05,18.181429,[101 254] ; [112 135],[125.60631229 229.39368771] ; [ 87.39368771 159.60631229],1
p2,1,3.2e-05,17.309246,[291  76] ; [238  22],[309.63795853  57.36204147] ; [219.36204147  40.63795853],1
p9,1,9.3e-05,15.266423,[297  64] ; [241  18],[313.25483871  47.74516129] ; [224.74516129  34.25483871],1
v1,1,0.0003,13.069113,[178 177] ; [166  90],[199.8690671 155.1309329] ; [144.1309329 111.8690671],1
s2,1,0.000412,12.477462,[171 192] ; [158  99],[192.62419355 170.37580645] ; [136.37580645 120.62419355],1
s6,1,0.000486,12.169655,[233 128] ; [195  56],[252.46405229 108.53594771] ; [175.53594771  75.46405229],1
p1,1,0.003309,8.628661,[ 27 340] ; [ 38 222],[ 38.04625199 328.95374801] ; [ 26.95374801 233.04625199],0
p12,1,0.007362,7.182445,[ 25 342] ; [ 34 224],[ 34.6448 332.3552] ; [ 24.3552 233.6448],0
b2,1,0.0118,6.340652,[ 81 152] ; [82 92],[ 93.31449631 139.68550369] ; [ 69.68550369 104.31449631],0
b3,1,0.0118,6.340652,[ 81 152] ; [82 92],[ 93.31449631 139.68550369] ; [ 69.68550369 104.31449631],0
r2,1,0.015605,5.84686,[340  24] ; [249   6],[346.35864297  17.64135703] ; [242.64135703  12.35864297],0
s3,1,0.021186,5.311465,[194 167] ; [162  95],[207.95469256 153.04530744] ; [148.04530744 108.95469256],0
p10,1,0.03247,4.573491,[302  64] ; [228  29],[311.36436597  54.63563403] ; [218.63563403  38.36436597],0
d1,1,0.03354,4.518,[217 151] ; [175  85],[229.70700637 138.29299363] ; [162.29299363  97.70700637],0
a1,1,0.033947,4.497374,[ 14 354] ; [ 20 240],[ 19.92356688 348.07643312] ; [ 14.07643312 245.92356688],0
u3,1,0.042568,4.112492,[51 59] ; [37 22],[57.27810651 52.72189349] ; [30.72189349 28.27810651],0
d3,1,0.043537,4.074443,[241 127] ; [190  70],[252.56050955 115.43949045] ; [178.43949045  81.56050955],0
a3,1,0.044621,4.03289,[258 109] ; [200  58],[268.9376  98.0624] ; [189.0624  68.9376],0
u1,1,0.046207,3.974034,[ 69 299] ; [ 66 194],[ 79.10828025 288.89171975] ; [ 55.89171975 204.10828025],0
u4,1,0.081162,3.041482,[  6 362] ; [ 10 249],[  9.3907496 358.6092504] ; [  6.6092504 252.3907496],0
a5,1,0.082494,3.015059,[274  94] ; [209  51],[283.03184713  84.96815287] ; [199.96815287  60.03184713],0
r4,1,0.08328,2.999701,[331  37] ; [244  16],[336.94267516  31.05732484] ; [238.05732484  21.94267516],0
d4,1,0.098874,2.723611,[296  71] ; [222  37],[303.68370607  63.31629393] ; [214.31629393  44.68370607],0
a4,1,0.163444,1.942067,[171 194] ; [136 123],[179.57532051 185.42467949] ; [127.42467949 131.57532051],0
n2,1,0.168418,1.89697,[59 17] ; [27 14],[55.86324786 20.13675214] ; [30.13675214 10.86324786],0
r3,1,0.199428,1.646556,[345  21] ; [248   9],[348.37560193  17.62439807] ; [244.62439807  12.37560193],0
d2,1,0.19957,1.645515,[186 179] ; [146 114],[193.888 171.112] ; [138.112 121.888],0
a2,1,0.208438,1.58224,[ 91 277] ; [ 76 184],[ 97.85987261 270.14012739] ; [ 69.14012739 190.85987261],0
v4,1,0.254107,1.300584,[348  20] ; [249   9],[350.95207668  17.04792332] ; [246.04792332  11.95207668],0
r1,1,0.308452,1.037293,[295  71] ; [217  42],[299.8272  66.1728] ; [212.1728  46.8272],0
a7,1,0.309821,1.031439,[257 110] ; [191  68],[262.64536741 104.35463259] ; [185.35463259  73.64536741],0
b5,1,0.334969,0.929591,[225 143] ; [149 111],[219.15923567 148.84076433] ; [154.84076433 105.15923567],0
v3,1,0.34694,0.884617,[150 207] ; [116 137],[155.67540984 201.32459016] ; [110.32459016 142.67540984],0
v2,1,0.356069,0.851709,[198 155] ; [152 102],[203.54200988 149.45799012] ; [146.45799012 107.54200988],0
n5,1,0.382231,0.763514,[325  42] ; [235  24],[328.30670927  38.69329073] ; [231.69329073  27.30670927],0
s1,1,0.416427,0.660376,[ 11 351] ; [ 11 247],[ 12.84516129 349.15483871] ; [  9.15483871 248.84516129],0
d5,1,0.574696,0.314888,[302  66] ; [217  42],[304.61244019  63.38755981] ; [214.38755981  44.61244019],0
p11,1,0.588041,0.293415,[301  67] ; [217  43],[303.54140127  64.45859873] ; [214.45859873  45.54140127],0
b1,1,0.640077,0.218642,[139 229] ; [103 157],[141.8089172 226.1910828] ; [100.1910828 159.8089172],0
n1,1,0.666227,0.186047,[33 41] ; [20 21],[34.10434783 39.89565217] ; [18.89565217 22.10434783],0
u2,1,0.678759,0.171526,[54 54] ; [32 28],[55.28571429 52.71428571] ; [30.71428571 29.28571429],0
a6,1,0.754121,0.0981,[253 115] ; [175  84],[251.20255183 116.79744817] ; [176.79744817  82.20255183],0
s4,1,0.758713,0.094354,[ 53 312] ; [ 39 214],[ 54.33656958 310.66343042] ; [ 37.66343042 215.33656958],0
b4,1,0.862012,0.030211,[214 154] ; [153 107],[215.05732484 152.94267516] ; [151.94267516 108.05732484],0
a8,1,0.972133,0.00122,[ 53 277] ; [ 38 197],[ 53.15044248 276.84955752] ; [ 37.84955752 197.15044248],0
n3,1,0.987113,0.000261,[59 17] ; [31  9],[58.96551724 17.03448276] ; [31.03448276  8.96551724],0
