Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.822032,[64 83] ; [69 17],[83.90987124 63.09012876] ; [49.09012876 36.90987124],1
d2,1,0.330226,0.948012,[66 82] ; [45 43],[69.61016949 78.38983051] ; [41.38983051 46.61016949],0
s5,1,0.332749,0.938168,[ 29 117] ; [22 65],[ 31.95708155 114.04291845] ; [19.04291845 67.95708155],0
b1,1,0.361649,0.832159,[61 87] ; [31 57],[57.69491525 90.30508475] ; [34.30508475 53.69491525],0
d5,1,0.416242,0.660901,[120  28] ; [75 13],[122.28813559  25.71186441] ; [72.71186441 15.28813559],0
d3,1,0.451797,0.56614,[99 49] ; [63 25],[101.59322034  46.40677966] ; [60.40677966 27.59322034],0
u2,1,0.471893,0.517539,[29 28] ; [16 11],[30.53571429 26.46428571] ; [14.46428571 12.53571429],0
b4,1,0.487358,0.482353,[84 64] ; [54 34],[86.54237288 61.45762712] ; [51.45762712 36.54237288],0
p1,1,0.518148,0.417579,[ 13 135] ; [10 78],[ 14.42372881 133.57627119] ; [ 8.57627119 79.42372881],0
a7,1,0.572398,0.318687,[106  42] ; [66 22],[107.86440678  40.13559322] ; [64.13559322 23.86440678],0
u3,1,0.602354,0.271461,[33 24] ; [14 13],[31.89285714 25.10714286] ; [15.10714286 11.89285714],0
a4,1,0.671819,0.179481,[65 82] ; [36 51],[63.44871795 83.55128205] ; [37.55128205 49.44871795],0
n2,1,0.694182,0.154596,[22 12] ; [7 5],[21.43478261 12.56521739] ; [7.56521739 4.43478261],0
r2,1,0.721791,0.126783,[133  14] ; [79  7],[133.75107296  13.24892704] ; [78.24892704  7.75107296],0
a8,1,0.79507,0.067461,[ 15 118] ; [ 9 63],[ 15.57073171 117.42926829] ; [ 8.42926829 63.57073171],0
n3,1,0.799633,0.064426,[24 10] ; [8 4],[23.65217391 10.34782609] ; [8.34782609 3.65217391],0
n1,1,0.812652,0.056172,[13 22] ; [4 8],[12.65957447 22.34042553] ; [4.34042553 7.65957447],0
b5,1,0.832578,0.044689,[82 66] ; [50 38],[82.77966102 65.22033898] ; [49.22033898 38.77966102],0
p2,1,0.874366,0.025,[131  16] ; [79  9],[131.36170213  15.63829787] ; [78.63829787  9.36170213],0
s6,1,0.906507,0.013794,[75 71] ; [44 43],[74.56652361 71.43347639] ; [44.43347639 42.56652361],0
d4,1,0.936269,0.006394,[112  36] ; [67 21],[112.25423729  35.74576271] ; [66.74576271 21.25423729],0
a5,1,0.971052,0.001317,[109  39] ; [65 23],[109.11864407  38.88135593] ; [64.88135593 23.11864407],0
