Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,49.358756,[29 17] ; [ 9 94],[11.73154362 34.26845638] ; [26.26845638 76.73154362],1
a8,1,0.278717,1.173333,[ 7 37] ; [ 9 85],[ 5.10144928 38.89855072] ; [10.89855072 83.10144928],0
a1,1,0.330514,0.946885,[ 1 45] ; [ 6 97],[ 2.16107383 43.83892617] ; [ 4.83892617 98.16107383],0
d3,1,0.370536,0.801868,[21 25] ; [39 64],[18.52348993 27.47651007] ; [41.47651007 61.52348993],0
b4,1,0.444804,0.583859,[21 25] ; [54 49],[23.15436242 22.84563758] ; [51.84563758 51.15436242],0
s4,1,0.445062,0.583196,[ 7 39] ; [11 91],[ 5.59459459 40.40540541] ; [12.40540541 89.59459459],0
b1,1,0.459798,0.546387,[18 28] ; [47 56],[20.06711409 25.93288591] ; [44.93288591 58.06711409],0
a6,1,0.47791,0.503628,[27 19] ; [54 49],[25.00671141 20.99328859] ; [55.99328859 47.00671141],0
u4,1,0.555514,0.347531,[ 1 45] ; [  1 102],[ 0.61744966 45.38255034] ; [  1.38255034 101.61744966],0
v3,1,0.58672,0.295496,[14 31] ; [27 74],[12.6369863 32.3630137] ; [28.3630137 72.6369863],0
u1,1,0.796622,0.06642,[ 1 45] ; [  3 100],[ 1.23489933 44.76510067] ; [  2.76510067 100.23489933],0
a4,1,0.836597,0.042538,[ 8 38] ; [19 82],[ 8.44897959 37.55102041] ; [18.55102041 82.44897959],0
d2,1,0.851149,0.035213,[10 36] ; [21 82],[ 9.5704698 36.4295302] ; [21.4295302 81.5704698],0
n2,1,0.851251,0.035165,[9 3] ; [26 10],[8.75 3.25] ; [26.25  9.75],0
v2,1,0.862656,0.029927,[17 27] ; [36 61],[16.53900709 27.46099291] ; [36.46099291 60.53900709],0
d1,1,0.892617,0.018223,[ 2 44] ; [ 5 98],[ 2.16107383 43.83892617] ; [ 4.83892617 98.16107383],0
p12,1,0.904444,0.014412,[ 2 43] ; [ 5 97],[ 2.14285714 42.85714286] ; [ 4.85714286 97.14285714],0
s1,1,0.914704,0.011472,[ 3 43] ; [ 6 93],[ 2.85517241 43.14482759] ; [ 6.14482759 92.85517241],0
n3,1,0.95209,0.00361,[8 4] ; [23 12],[7.91489362 4.08510638] ; [23.08510638 11.91489362],0
b5,1,0.980853,0.000576,[26 20] ; [58 45],[25.93288591 20.06711409] ; [58.06711409 44.93288591],0
