Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,54.211993,[ 34 128] ; [83 48],[64.6894198 97.3105802] ; [52.3105802 78.6894198],1
s1,1,0.512377,0.42921,[  4 157] ; [  5 126],[  4.96232877 156.03767123] ; [  4.03767123 126.96232877],0
d3,1,0.608959,0.261694,[99 62] ; [85 47],[101.10580205  59.89419795] ; [82.89419795 49.10580205],0
a3,1,0.630489,0.231399,[107  55] ; [90 41],[108.92150171  53.07849829] ; [88.07849829 42.92150171],0
u1,1,0.646681,0.210111,[ 17 146] ; [ 16 116],[ 18.23389831 144.76610169] ; [ 14.76610169 117.23389831],0
b4,1,0.665939,0.186389,[93 70] ; [72 60],[91.16949153 71.83050847] ; [73.83050847 58.16949153],0
d2,1,0.682587,0.167228,[71 91] ; [61 71],[72.73469388 89.26530612] ; [59.26530612 72.73469388],0
s3,1,0.711027,0.137254,[ 42 121] ; [36 94],[ 43.39249147 119.60750853] ; [34.60750853 95.39249147],0
b1,1,0.747455,0.103682,[ 60 103] ; [51 81],[ 61.33220339 101.66779661] ; [49.66779661 82.33220339],0
n1,1,0.781627,0.07684,[15 35] ; [ 7 14],[15.49295775 34.50704225] ; [ 6.50704225 14.49295775],0
u4,1,0.880805,0.022485,[  1 162] ; [  1 131],[  1.10508475 161.89491525] ; [  0.89491525 131.10508475],0
s2,1,0.910892,0.012525,[ 32 130] ; [ 25 105],[ 31.62328767 130.37671233] ; [ 25.37671233 104.62328767],0
d4,1,0.917779,0.010657,[126  36] ; [102  30],[125.63265306  36.36734694] ; [102.36734694  29.63265306],0
u2,1,0.956043,0.003038,[27 29] ; [20 21],[27.13402062 28.86597938] ; [19.86597938 21.13402062],0
a8,1,0.957614,0.002825,[ 18 137] ; [ 13 101],[ 17.86245353 137.13754647] ; [ 13.13754647 100.86245353],0
a1,1,0.985269,0.000341,[  5 158] ; [  4 128],[  4.97288136 158.02711864] ; [  4.02711864 127.97288136],0
