Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,40.980694,[39 46] ; [256  62],[62.22084367 22.77915633] ; [232.77915633  85.22084367],1
v4,1,0.0,33.321429,[67 18] ; [305  10],[79.05  5.95] ; [292.95  22.05],1
n5,1,0.0,30.86371,[35 49] ; [233  83],[56.28 27.72] ; [211.72 104.28],1
p10,1,0.0,28.712664,[43 39] ; [254  59],[61.6556962 20.3443038] ; [235.3443038  77.6556962],1
r4,1,0.0,27.5427,[58 27] ; [288  30],[72.97766749 12.02233251] ; [273.02233251  44.97766749],1
r3,1,4e-06,21.353889,[70 14] ; [305  10],[78.94736842  5.05263158] ; [296.05263158  18.94736842],1
p4,1,7e-06,20.26964,[26 58] ; [185 131],[44.31 39.69] ; [166.69 149.31],1
p2,1,1e-05,19.453393,[52 32] ; [265  51],[66.57 17.43] ; [250.43  65.57],1
n4,1,2.3e-05,17.959083,[44 41] ; [239  78],[59.83830846 25.16169154] ; [223.16169154  93.83830846],1
p9,1,3.7e-05,17.009281,[50 32] ; [255  55],[63.80102041 18.19897959] ; [241.19897959  68.80102041],1
r2,1,0.000125,14.712478,[71 14] ; [299  14],[79.0201005  5.9798995] ; [290.9798995  22.0201005],1
s5,1,0.001455,10.134706,[ 7 73] ; [ 79 234],[17.50636132 62.49363868] ; [ 68.49363868 244.50636132],0
s6,1,0.00146,10.128497,[32 53] ; [177 133],[44.97468354 40.02531646] ; [164.02531646 145.97468354],0
p7,1,0.001875,9.667854,[33 48] ; [186 124],[45.36828645 35.63171355] ; [173.63171355 136.36828645],0
p3,1,0.004212,8.190001,[24 59] ; [147 170],[35.4825 47.5175] ; [135.5175 181.4825],0
p6,1,0.006125,7.513136,[13 68] ; [ 99 216],[22.90909091 58.09090909] ; [ 89.09090909 225.90909091],0
n2,1,0.007712,7.099183,[15 14] ; [52 14],[20.45263158  8.54736842] ; [46.54736842 19.45263158],0
v1,1,0.008959,6.830999,[28 55] ; [155 156],[38.55076142 44.44923858] ; [144.44923858 166.55076142],0
p8,1,0.009295,6.765232,[28 52] ; [161 153],[38.37563452 41.62436548] ; [150.62436548 163.37563452],0
u1,1,0.029925,4.713574,[ 7 78] ; [ 57 261],[13.49875931 71.50124069] ; [ 50.50124069 267.49875931],0
s4,1,0.032924,4.549752,[ 6 79] ; [ 50 259],[12.08121827 72.91878173] ; [ 43.91878173 265.08121827],0
s1,1,0.042302,4.123064,[ 6 78] ; [  8 306],[ 2.95477387 81.04522613] ; [ 11.04522613 302.95477387],0
p12,1,0.055379,3.670644,[ 1 81] ; [ 21 295],[ 4.53266332 77.46733668] ; [ 17.46733668 298.53266332],0
b1,1,0.076001,3.148414,[38 47] ; [109 209],[31.00496278 53.99503722] ; [115.99503722 202.00496278],0
b3,1,0.093762,2.808571,[ 8 33] ; [ 55 112],[12.41826923 28.58173077] ; [ 50.58173077 116.41826923],0
b2,1,0.093762,2.808571,[ 8 33] ; [ 55 112],[12.41826923 28.58173077] ; [ 50.58173077 116.41826923],0
d1,1,0.097315,2.749002,[39 46] ; [178 140],[45.76923077 39.23076923] ; [171.23076923 146.76923077],0
s7,1,0.13846,2.194993,[15 63] ; [ 84 222],[20.109375 57.890625] ; [ 78.890625 227.109375],0
n3,1,0.178681,1.808559,[18 10] ; [52 15],[20.63157895  7.36842105] ; [49.36842105 17.63157895],0
v3,1,0.19728,1.662394,[22 59] ; [107 201],[26.86118252 54.13881748] ; [102.13881748 205.86118252],0
s2,1,0.263165,1.252032,[26 59] ; [117 198],[30.3875 54.6125] ; [112.6125 202.3875],0
v2,1,0.271374,1.20979,[37 42] ; [164 141],[41.3515625 37.6484375] ; [159.6484375 145.3515625],0
r1,1,0.283065,1.152314,[61 23] ; [247  69],[64.68 19.32] ; [243.32  72.68],0
d3,1,0.31587,1.00597,[59 24] ; [243  75],[62.50872818 20.49127182] ; [239.49127182  78.50872818],0
a3,1,0.356247,0.851081,[59 25] ; [205 111],[55.44 28.56] ; [208.56 107.44],0
a4,1,0.408815,0.682244,[38 47] ; [126 191],[34.67661692 50.32338308] ; [129.32338308 187.67661692],0
d2,1,0.432066,0.617265,[31 53] ; [132 185],[34.1446384 49.8553616] ; [128.8553616 188.1446384],0
b4,1,0.45858,0.549358,[47 38] ; [190 128],[49.98759305 35.01240695] ; [187.01240695 130.98759305],0
u2,1,0.505918,0.442501,[15 11] ; [56 55],[13.47445255 12.52554745] ; [57.52554745 53.47445255],0
a1,1,0.567455,0.32696,[ 5 80] ; [ 14 304],[ 4.00744417 80.99255583] ; [ 14.99255583 303.00744417],0
d5,1,0.570043,0.32261,[65 19] ; [255  63],[66.86567164 17.13432836] ; [253.13432836  64.86567164],0
a5,1,0.585446,0.297512,[57 28] ; [223  95],[59.05707196 25.94292804] ; [220.94292804  97.05707196],0
d4,1,0.626523,0.236805,[67 17] ; [261  57],[68.53731343 15.46268657] ; [259.46268657  58.53731343],0
a2,1,0.634562,0.225924,[19 66] ; [ 79 239],[20.66997519 64.33002481] ; [ 77.33002481 240.66997519],0
u3,1,0.665202,0.187266,[13 12] ; [63 48],[13.97058824 11.02941176] ; [62.02941176 48.97058824],0
n1,1,0.680997,0.169006,[ 9 20] ; [23 42],[ 9.87234043 19.12765957] ; [22.12765957 42.87234043],0
s3,1,0.78902,0.071601,[34 51] ; [129 181],[35.07594937 49.92405063] ; [127.92405063 182.07594937],0
a8,1,0.847787,0.036842,[ 9 72] ; [ 34 252],[ 9.49046322 71.50953678] ; [ 33.50953678 252.49046322],0
a6,1,0.891456,0.018622,[64 20] ; [240  78],[63.52238806 20.47761194] ; [240.47761194  77.52238806],0
p1,1,0.905291,0.014156,[ 7 77] ; [ 25 290],[ 6.73684211 77.26315789] ; [ 25.26315789 289.73684211],0
b5,1,0.91403,0.011655,[54 31] ; [200 118],[53.57320099 31.42679901] ; [200.42679901 117.57320099],0
