Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.321573,[223  40] ; [44 68],[187.256  75.744] ; [79.744 32.256],1
n6,1,5e-06,20.692313,[229  34] ; [75 37],[213.20533333  49.79466667] ; [90.79466667 21.20533333],1
a5,1,1.1e-05,19.319844,[198  68] ; [58 55],[179.67282322  86.32717678] ; [76.32717678 36.67282322],1
s7,1,7.5e-05,15.66985,[125 134] ; [29 82],[107.8 151.2] ; [46.2 64.8],1
d2,1,0.00019,13.925309,[125 140] ; [30 83],[108.66402116 156.33597884] ; [46.33597884 66.66402116],1
a4,1,0.000408,12.495407,[127 138] ; [32 81],[111.46825397 153.53174603] ; [47.53174603 65.46825397],1
d1,1,0.000725,11.423002,[154 112] ; [44 69],[138.96569921 127.03430079] ; [59.03430079 53.96569921],1
a8,1,0.000902,11.018488,[ 45 199] ; [ 5 99],[ 35.05747126 208.94252874] ; [14.94252874 89.05747126],1
a3,1,0.001159,10.555089,[188  77] ; [60 52],[174.32360743  90.67639257] ; [73.67639257 38.32360743],0
s8,1,0.001639,9.914922,[116 149] ; [30 83],[102.35449735 162.64550265] ; [43.64550265 69.35449735],0
s4,1,0.002652,9.032945,[ 36 227] ; [30 83],[ 46.16489362 216.83510638] ; [19.83510638 93.16489362],0
p4,1,0.005797,7.612355,[113 151] ; [31 81],[101.10638298 162.89361702] ; [42.89361702 69.10638298],0
d5,1,0.008673,6.88894,[211  54] ; [75 37],[201.03448276  63.96551724] ; [84.96551724 27.03448276],0
a2,1,0.012566,6.229226,[ 60 206] ; [ 13 100],[ 51.2348285 214.7651715] ; [21.7651715 91.2348285],0
p11,1,0.015346,5.8763,[218  48] ; [80 33],[209.15039578  56.84960422] ; [88.84960422 24.15039578],0
n1,1,0.016771,5.720226,[30 35] ; [11 35],[24.00900901 40.99099099] ; [16.99099099 29.00900901],0
p6,1,0.016784,5.718856,[ 77 184] ; [20 93],[ 67.69251337 193.30748663] ; [29.30748663 83.69251337],0
s6,1,0.027882,4.83535,[175  85] ; [62 50],[165.64516129  94.35483871] ; [71.35483871 40.64516129],0
r4,1,0.033999,4.494735,[236  30] ; [91 22],[229.50395778  36.49604222] ; [97.49604222 15.50395778],0
p12,1,0.045827,3.987954,[ 18 247] ; [  2 111],[ 14.02116402 250.97883598] ; [  5.97883598 107.02116402],0
r1,1,0.049653,3.853127,[208  57] ; [78 35],[200.5026455  64.4973545] ; [85.4973545 27.5026455],0
p7,1,0.059513,3.550917,[140 118] ; [46 60],[131.83516484 126.16483516] ; [54.16483516 51.83516484],0
p1,1,0.061314,3.501485,[ 17 249] ; [  2 110],[ 13.37037037 252.62962963] ; [  5.62962963 106.37037037],0
r2,1,0.071921,3.238623,[244  16] ; [99 13],[239.7311828  20.2688172] ; [103.2688172   8.7311828],0
u1,1,0.072767,3.219475,[ 36 230] ; [  8 105],[ 30.88126649 235.11873351] ; [13.11873351 99.88126649],0
v1,1,0.080496,3.054858,[132 125] ; [46 65],[124.30978261 132.69021739] ; [53.69021739 57.30978261],0
s1,1,0.142879,2.146675,[ 13 246] ; [  2 111],[ 10.44354839 248.55645161] ; [  4.55645161 108.44354839],0
v3,1,0.148589,2.086681,[ 89 166] ; [29 78],[ 83.12154696 171.87845304] ; [34.87845304 72.12154696],0
p5,1,0.188095,1.732477,[ 19 246] ; [  4 107],[ 16.21010638 248.78989362] ; [  6.78989362 104.21010638],0
v2,1,0.207804,1.586659,[135 115] ; [50 57],[129.55182073 120.44817927] ; [55.44817927 51.55182073],0
r3,1,0.314522,1.01159,[252  12] ; [105   8],[249.99469496  14.00530504] ; [107.00530504   5.99469496],0
p10,1,0.340849,0.907234,[233  33] ; [94 18],[230.11111111  35.88888889] ; [96.88888889 15.11111111],0
n3,1,0.355125,0.855059,[49 16] ; [31 15],[46.84684685 18.15315315] ; [33.15315315 12.84684685],0
d4,1,0.365833,0.817769,[217  48] ; [88 25],[213.82275132  51.17724868] ; [91.17724868 21.82275132],0
a1,1,0.396458,0.719043,[ 12 254] ; [  3 110],[ 10.52770449 255.47229551] ; [  4.47229551 108.52770449],0
s3,1,0.403662,0.697391,[144 115] ; [57 55],[140.32075472 118.67924528] ; [60.67924528 51.32075472],0
s2,1,0.437959,0.601624,[132 130] ; [52 61],[128.55466667 133.44533333] ; [55.44533333 57.55466667],0
d3,1,0.446698,0.579018,[178  87] ; [79 32],[181.13031915  83.86968085] ; [75.86968085 35.13031915],0
p2,1,0.454236,0.560061,[217  48] ; [88 24],[214.38992042  50.61007958] ; [90.61007958 21.38992042],0
b1,1,0.464186,0.535782,[ 83 183] ; [31 82],[ 80.01055409 185.98944591] ; [33.98944591 79.01055409],0
s5,1,0.604926,0.26763,[ 74 181] ; [29 81],[ 71.95890411 183.04109589] ; [31.04109589 78.95890411],0
a7,1,0.618003,0.248684,[188  78] ; [82 30],[190.  76.] ; [80. 32.],0
b2,1,0.661301,0.191947,[ 57 101] ; [16 33],[ 55.71980676 102.28019324] ; [17.28019324 31.71980676],0
b3,1,0.661301,0.191947,[ 57 101] ; [16 33],[ 55.71980676 102.28019324] ; [17.28019324 31.71980676],0
b4,1,0.71688,0.131502,[156 110] ; [64 49],[154.40633245 111.59366755] ; [65.59366755 47.40633245],0
n2,1,0.735583,0.114047,[52 14] ; [35 11],[51.26785714 14.73214286] ; [35.73214286 10.26785714],0
b5,1,0.749238,0.102173,[172  94] ; [75 38],[173.35620053  92.64379947] ; [73.64379947 39.35620053],0
a6,1,0.787881,0.072395,[175  90] ; [73 40],[173.86243386  91.13756614] ; [74.13756614 38.86243386],0
v4,1,0.798977,0.064857,[247  16] ; [105   6],[247.52941176  15.47058824] ; [104.47058824   6.52941176],0
u3,1,0.801597,0.063142,[40 38] ; [25 26],[39.30232558 38.69767442] ; [25.69767442 25.30232558],0
p8,1,0.820938,0.051229,[105 154] ; [44 68],[104.01886792 154.98113208] ; [44.98113208 67.01886792],0
u4,1,0.849396,0.036058,[  4 262] ; [  2 111],[  4.21108179 261.78891821] ; [  1.78891821 111.21108179],0
u2,1,0.997778,8e-06,[40 37] ; [27 25],[39.99224806 37.00775194] ; [27.00775194 24.99224806],0
