Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.001132,10.597931,[10  8] ; [ 6 35],[ 4.88135593 13.11864407] ; [11.11864407 29.88135593],0
d5,1,0.018845,5.515801,[13  5] ; [16 25],[8.84745763 9.15254237] ; [20.15254237 20.84745763],0
n4,1,0.044879,4.023171,[13  5] ; [18 23],[9.45762712 8.54237288] ; [21.54237288 19.45762712],0
p11,1,0.055861,3.656188,[14  4] ; [21 20],[10.6779661  7.3220339] ; [24.3220339 16.6779661],0
n3,1,0.073638,3.2,[7 1] ; [8 8],[5. 3.] ; [10.  6.],0
r3,1,0.079834,3.068286,[15  3] ; [24 16],[12.10344828  5.89655172] ; [26.89655172 13.10344828],0
d1,1,0.100383,2.699446,[ 6 12] ; [ 6 35],[ 3.66101695 14.33898305] ; [ 8.33898305 32.66101695],0
a4,1,0.115523,2.476987,[ 7 11] ; [ 8 33],[ 4.57627119 13.42372881] ; [10.42372881 30.57627119],0
p6,1,0.12459,2.358651,[ 5 12] ; [ 5 35],[ 2.98245614 14.01754386] ; [ 7.01754386 32.98245614],0
s6,1,0.125671,2.345177,[9 9] ; [12 29],[ 6.40677966 11.59322034] ; [14.59322034 26.40677966],0
s7,1,0.132067,2.268032,[ 1 15] ; [ 9 29],[ 2.96296296 13.03703704] ; [ 7.03703704 30.96296296],0
v4,1,0.132785,2.259645,[13  5] ; [21 20],[10.37288136  7.62711864] ; [23.62711864 17.37288136],0
n2,1,0.147501,2.097902,[6 2] ; [7 9],[4.33333333 3.66666667] ; [8.66666667 7.33333333],0
n5,1,0.181376,1.786313,[13  5] ; [22 19],[10.6779661  7.3220339] ; [24.3220339 16.6779661],0
a3,1,0.18944,1.721971,[11  7] ; [17 23],[8.68965517 9.31034483] ; [19.31034483 20.68965517],0
a8,1,0.235431,1.407743,[ 1 16] ; [ 7 32],[ 2.42857143 14.57142857] ; [ 5.57142857 33.42857143],0
d3,1,0.238939,1.386845,[10  8] ; [16 25],[ 7.93220339 10.06779661] ; [18.06779661 22.93220339],0
d4,1,0.242279,1.367286,[13  5] ; [23 18],[10.98305085  7.01694915] ; [25.01694915 15.98305085],0
a7,1,0.29608,1.091766,[11  7] ; [19 22],[9.15254237 8.84745763] ; [20.84745763 20.15254237],0
b4,1,0.334137,0.932796,[9 9] ; [26 15],[10.6779661  7.3220339] ; [24.3220339 16.6779661],0
p4,1,0.334137,0.932796,[9 9] ; [15 26],[ 7.3220339 10.6779661] ; [16.6779661 24.3220339],0
s4,1,0.346932,0.884648,[ 5 13] ; [ 7 34],[ 3.66101695 14.33898305] ; [ 8.33898305 32.66101695],0
d2,1,0.355228,0.854693,[ 6 12] ; [ 9 32],[ 4.57627119 13.42372881] ; [10.42372881 30.57627119],0
p8,1,0.504583,0.445284,[ 7 11] ; [12 28],[ 5.89655172 12.10344828] ; [13.10344828 26.89655172],0
p10,1,0.514498,0.424907,[10  8] ; [19 22],[8.84745763 9.15254237] ; [20.15254237 20.84745763],0
s3,1,0.539792,0.375926,[ 4 14] ; [12 28],[ 4.96551724 13.03448276] ; [11.03448276 28.96551724],0
u1,1,0.542472,0.370977,[ 1 17] ; [ 1 40],[ 0.61016949 17.38983051] ; [ 1.38983051 39.61016949],0
p7,1,0.543103,0.369819,[9 9] ; [17 24],[ 7.93220339 10.06779661] ; [18.06779661 22.93220339],0
s5,1,0.557561,0.343945,[ 2 16] ; [ 7 34],[ 2.74576271 15.25423729] ; [ 6.25423729 34.74576271],0
s8,1,0.557561,0.343945,[ 2 16] ; [ 7 34],[ 2.74576271 15.25423729] ; [ 6.25423729 34.74576271],0
p5,1,0.576897,0.311279,[ 1 17] ; [ 4 36],[ 1.55172414 16.44827586] ; [ 3.44827586 36.55172414],0
s2,1,0.628108,0.234635,[ 5 13] ; [ 9 32],[ 4.27118644 13.72881356] ; [ 9.72881356 31.27118644],0
s1,1,0.629942,0.232139,[ 2 16] ; [ 3 38],[ 1.52542373 16.47457627] ; [ 3.47457627 37.52542373],0
a6,1,0.665112,0.187373,[9 9] ; [18 23],[8.23728814 9.76271186] ; [18.76271186 22.23728814],0
a5,1,0.665112,0.187373,[9 9] ; [18 23],[8.23728814 9.76271186] ; [18.76271186 22.23728814],0
u3,1,0.666586,0.185622,[2 5] ; [ 5 19],[1.58064516 5.41935484] ; [ 5.41935484 18.58064516],0
n6,1,0.750526,0.101089,[10  8] ; [24 16],[10.55172414  7.44827586] ; [23.44827586 16.55172414],0
r1,1,0.762779,0.091104,[ 5 13] ; [13 28],[ 5.49152542 12.50847458] ; [12.50847458 28.49152542],0
p3,1,0.793905,0.068248,[ 4 13] ; [11 30],[ 4.39655172 12.60344828] ; [10.60344828 30.39655172],0
p1,1,0.804277,0.061413,[ 1 17] ; [ 3 38],[ 1.22033898 16.77966102] ; [ 2.77966102 38.22033898],0
r4,1,0.811791,0.056699,[ 4 14] ; [ 8 33],[ 3.66101695 14.33898305] ; [ 8.33898305 32.66101695],0
b2,1,0.824141,0.049383,[2 7] ; [ 7 20],[2.25 6.75] ; [ 6.75 20.25],0
b3,1,0.824141,0.049383,[2 7] ; [ 7 20],[2.25 6.75] ; [ 6.75 20.25],0
b5,1,0.831047,0.045522,[10  8] ; [24 17],[10.37288136  7.62711864] ; [23.62711864 17.37288136],0
p2,1,0.86621,0.028384,[11  7] ; [26 15],[11.28813559  6.71186441] ; [25.71186441 15.28813559],0
a1,1,0.874018,0.02514,[ 2 16] ; [ 4 37],[ 1.83050847 16.16949153] ; [ 4.16949153 36.83050847],0
u2,1,0.889275,0.019383,[4 3] ; [13 11],[3.83870968 3.16129032] ; [13.16129032 10.83870968],0
