Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,119.617131,[28 57] ; [283  35],[65.5955335 19.4044665] ; [245.4044665  72.5955335],1
v1,1,0.064553,3.416372,[41 40] ; [192 118],[48.2685422 32.7314578] ; [184.7314578 125.2685422],0
p6,1,0.069929,3.284681,[29 54] ; [145 170],[36.28643216 46.71356784] ; [137.71356784 177.28643216],0
p7,1,0.080633,3.052087,[45 33] ; [212  99],[51.53213368 26.46786632] ; [205.46786632 105.53213368],0
v4,1,0.117218,2.454109,[80  5] ; [311   8],[82.26485149  2.73514851] ; [308.73514851  10.26485149],0
r2,1,0.144297,2.131529,[79  6] ; [306  11],[81.40547264  3.59452736] ; [303.59452736  13.40547264],0
n3,1,0.147461,2.098316,[18 13] ; [41 15],[21.02298851  9.97701149] ; [37.97701149 18.02298851],0
p12,1,0.155492,2.017532,[ 6 77] ; [ 41 278],[ 9.7039801 73.2960199] ; [ 37.2960199 281.7039801],0
u4,1,0.166309,1.915903,[ 1 84] ; [ 14 307],[ 3.14039409 81.85960591] ; [ 11.85960591 309.14039409],0
s3,1,0.167392,1.906148,[70 15] ; [280  38],[73.82133995 11.17866005] ; [276.17866005  41.82133995],0
v2,1,0.183884,1.765948,[41 35] ; [193 117],[46.07253886 29.92746114] ; [187.92746114 122.07253886],0
b1,1,0.184752,1.758975,[29 56] ; [135 186],[34.33497537 50.66502463] ; [129.66502463 191.33497537],0
a6,1,0.260806,1.264471,[60 25] ; [205 115],[55.61728395 29.38271605] ; [209.38271605 110.61728395],0
u3,1,0.262752,1.2542,[24  6] ; [42 19],[21.75824176  8.24175824] ; [44.24175824 16.75824176],0
b5,1,0.263771,1.248858,[57 28] ; [194 127],[52.54926108 32.45073892] ; [198.45073892 122.54926108],0
p8,1,0.285331,1.141523,[40 42] ; [175 141],[44.29648241 37.70351759] ; [170.70351759 145.29648241],0
b4,1,0.301414,1.06793,[54 31] ; [184 137],[49.82758621 35.17241379] ; [188.17241379 132.82758621],0
s5,1,0.362233,0.830137,[43 37] ; [146 158],[39.375 40.625] ; [149.625 154.375],0
a7,1,0.397746,0.715131,[66 19] ; [234  86],[62.96296296 22.03703704] ; [237.03703704  82.96296296],0
d3,1,0.405156,0.692969,[68 17] ; [243  78],[65.11083744 19.88916256] ; [245.88916256  75.11083744],0
n1,1,0.459971,0.545966,[11 20] ; [24 31],[12.61627907 18.38372093] ; [22.38372093 32.61627907],0
s1,1,0.647891,0.20857,[ 3 81] ; [ 15 302],[ 3.77057357 80.22942643] ; [ 14.22942643 302.77057357],0
r3,1,0.717613,0.130792,[82  2] ; [309  10],[81.49875931  2.50124069] ; [309.50124069   9.49875931],0
n2,1,0.822044,0.050588,[23  8] ; [42 13],[23.43023256  7.56976744] ; [41.56976744 13.43023256],0
u2,1,0.872092,0.025922,[21  9] ; [41 19],[20.66666667  9.33333333] ; [41.33333333 18.66666667],0
b2,1,0.910794,0.012552,[17 23] ; [ 86 121],[16.68016194 23.31983806] ; [ 86.31983806 120.68016194],0
b3,1,0.910794,0.012552,[17 23] ; [ 86 121],[16.68016194 23.31983806] ; [ 86.31983806 120.68016194],0
a1,1,0.94706,0.004409,[ 6 79] ; [ 22 299],[ 5.86206897 79.13793103] ; [ 22.13793103 298.86206897],0
p1,1,0.969432,0.001468,[ 7 77] ; [ 27 292],[ 7.08684864 76.91315136] ; [ 26.91315136 292.08684864],0
s6,1,0.992693,8.4e-05,[73 11] ; [273  41],[73.02512563 10.97487437] ; [272.97487437  41.02512563],0
