Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,42.065842,[114  37] ; [39 71],[88.51724138 62.48275862] ; [64.48275862 45.51724138],1
s8,1,0.0,40.502556,[108  43] ; [35 75],[82.73180077 68.26819923] ; [60.26819923 49.73180077],1
s3,1,4e-06,21.338195,[105  45] ; [46 65],[86.7816092 63.2183908] ; [64.2183908 46.7816092],1
s5,1,4e-05,16.880516,[70 71] ; [26 82],[54.36144578 86.63855422] ; [41.63855422 66.36144578],1
s6,1,0.000104,15.055886,[120  29] ; [63 45],[106.09727626  42.90272374] ; [76.90272374 31.09727626],1
a3,1,0.000109,14.970625,[120  29] ; [65 46],[106.01923077  42.98076923] ; [78.98076923 32.01923077],1
u1,1,0.001453,10.136844,[ 44 107] ; [14 97],[ 33.42748092 117.57251908] ; [24.57251908 86.42748092],0
u3,1,0.002899,8.869864,[25  6] ; [21 24],[18.76315789 12.23684211] ; [27.23684211 17.76315789],0
s4,1,0.008996,6.823643,[ 41 108] ; [15 93],[ 32.46692607 116.53307393] ; [23.53307393 84.46692607],0
v3,1,0.017367,5.658873,[63 85] ; [30 77],[53.97647059 94.02352941] ; [39.02352941 67.97647059],0
a2,1,0.019442,5.46129,[ 48 103] ; [21 90],[ 39.76717557 111.23282443] ; [29.23282443 81.76717557],0
a5,1,0.020611,5.359424,[121  30] ; [75 36],[112.96183206  38.03816794] ; [83.03816794 27.96183206],0
u2,1,0.021309,5.301325,[23  8] ; [22 24],[18.11688312 12.88311688] ; [26.88311688 19.11688312],0
d2,1,0.021524,5.283896,[91 60] ; [51 60],[81.83969466 69.16030534] ; [60.16030534 50.83969466],0
p9,1,0.024397,5.066176,[138  12] ; [92 19],[132.18390805  17.81609195] ; [97.81609195 13.18390805],0
n1,1,0.025705,4.975723,[18 15] ; [ 6 18],[13.89473684 19.10526316] ; [10.10526316 13.89473684],0
n4,1,0.028911,4.772877,[128  23] ; [82 29],[121.03053435  29.96946565] ; [88.96946565 22.03053435],0
p3,1,0.039283,4.248568,[98 53] ; [58 53],[89.90839695 61.09160305] ; [66.09160305 44.90839695],0
p11,1,0.058709,3.573493,[115  36] ; [95 16],[121.03053435  29.96946565] ; [88.96946565 22.03053435],0
r2,1,0.069965,3.283835,[146   3] ; [102   7],[143.2248062   5.7751938] ; [104.7751938   4.2248062],0
p8,1,0.087735,2.915448,[88 61] ; [77 34],[94.55769231 54.44230769] ; [70.44230769 40.55769231],0
p10,1,0.092678,2.82723,[129  21] ; [85 24],[123.93822394  26.06177606] ; [90.06177606 18.93822394],0
a7,1,0.117036,2.456544,[103  48] ; [84 25],[108.60384615  42.39615385] ; [78.39615385 30.60384615],0
v2,1,0.121824,2.393711,[93 57] ; [56 51],[86.96498054 63.03501946] ; [62.03501946 44.96498054],0
n6,1,0.123107,2.377343,[134  16] ; [91 19],[129.80769231  20.19230769] ; [95.19230769 14.80769231],0
v4,1,0.144683,2.127433,[147   4] ; [104   7],[144.66030534   6.33969466] ; [106.33969466   4.66030534],0
b4,1,0.168375,1.897355,[81 70] ; [69 42],[86.45038168 64.54961832] ; [63.54961832 47.45038168],0
a4,1,0.16971,1.885501,[83 68] ; [51 59],[77.52490421 73.47509579] ; [56.47509579 53.52490421],0
n5,1,0.214281,1.542267,[119  31] ; [80 30],[114.80769231  35.19230769] ; [84.19230769 25.80769231],0
p4,1,0.258205,1.278356,[118  33] ; [80 31],[114.11450382  36.88549618] ; [83.88549618 27.11450382],0
v1,1,0.261138,1.262716,[93 57] ; [60 49],[88.61003861 61.38996139] ; [64.38996139 44.61003861],0
d4,1,0.298954,1.078855,[130  20] ; [91 20],[127.01149425  22.98850575] ; [93.98850575 17.01149425],0
r1,1,0.317912,0.997518,[122  29] ; [84 27],[118.72519084  32.27480916] ; [87.27480916 23.72519084],0
s1,1,0.330519,0.946864,[  6 145] ; [  2 106],[  4.66409266 146.33590734] ; [  3.33590734 104.66409266],0
d1,1,0.346996,0.884413,[101  50] ; [68 43],[97.40076336 53.59923664] ; [71.59923664 39.40076336],0
d3,1,0.381703,0.765211,[114  37] ; [77 32],[110.92692308  40.07307692] ; [80.07307692 28.92692308],0
r3,1,0.419697,0.651165,[144   7] ; [108   3],[145.23664122   5.76335878] ; [106.76335878   4.23664122],0
a8,1,0.429581,0.623957,[ 21 116] ; [12 90],[ 18.91631799 118.08368201] ; [14.08368201 87.91631799],0
a6,1,0.54586,0.364786,[100  50] ; [70 41],[97.70114943 52.29885057] ; [72.29885057 38.70114943],0
p1,1,0.560628,0.338619,[ 13 137] ; [12 99],[ 14.36781609 135.63218391] ; [ 10.63218391 100.36781609],0
b2,1,0.574747,0.314805,[51 56] ; [25 33],[49.28484848 57.71515152] ; [26.71515152 31.28484848],0
b3,1,0.574747,0.314805,[51 56] ; [25 33],[49.28484848 57.71515152] ; [26.71515152 31.28484848],0
d5,1,0.642972,0.214876,[126  24] ; [90 20],[124.61538462  25.38461538] ; [91.38461538 18.61538462],0
b5,1,0.67605,0.174606,[99 52] ; [70 41],[97.40076336 53.59923664] ; [71.59923664 39.40076336],0
n3,1,0.676796,0.173755,[25  8] ; [17  7],[24.31578947  8.68421053] ; [17.68421053  6.31578947],0
