Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p12,1,2e-06,22.538415,[  5 118] ; [5 7],[  9.11111111 113.88888889] ; [ 0.88888889 11.11111111],1
p1,1,0.001825,9.71743,[  8 115] ; [4 8],[ 10.93333333 112.06666667] ; [ 1.06666667 10.93333333],0
p6,1,0.005743,7.629364,[42 80] ; [9 3],[46.43283582 75.56716418] ; [4.56716418 7.43283582],0
d2,1,0.0106,6.531091,[55 68] ; [10  2],[59.22222222 63.77777778] ; [5.77777778 6.22222222],0
s8,1,0.012395,6.253495,[56 67] ; [10  2],[60.13333333 62.86666667] ; [5.86666667 6.13333333],0
a1,1,0.012736,6.205441,[  3 120] ; [ 2 10],[  4.55555556 118.44444444] ; [ 0.44444444 11.55555556],0
p3,1,0.016729,5.724614,[58 65] ; [10  2],[61.95555556 61.04444444] ; [6.04444444 5.95555556],0
p8,1,0.025539,4.986991,[60 61] ; [10  2],[63.68421053 57.31578947] ; [6.31578947 5.68421053],0
p7,1,0.038515,4.282153,[74 46] ; [11  1],[77.27272727 42.72727273] ; [7.72727273 4.27272727],0
s5,1,0.039961,4.219557,[58 58] ; [7 1],[60.80645161 55.19354839] ; [4.19354839 3.80645161],0
v1,1,0.051137,3.803772,[56 67] ; [9 3],[59.22222222 63.77777778] ; [5.77777778 6.22222222],0
d1,1,0.067571,3.341061,[69 54] ; [10  2],[71.97777778 51.02222222] ; [7.02222222 4.97777778],0
n4,1,0.074164,3.188364,[82 41] ; [11  1],[84.73333333 38.26666667] ; [8.26666667 3.73333333],0
s1,1,0.101212,2.686334,[  6 116] ; [ 2 10],[  7.28358209 114.71641791] ; [ 0.71641791 11.28358209],0
n5,1,0.173663,1.851034,[91 32] ; [11  1],[92.93333333 30.06666667] ; [9.06666667 2.93333333],0
r1,1,0.189627,1.720517,[92 31] ; [11  1],[93.84444444 29.15555556] ; [9.15555556 2.84444444],0
p2,1,0.206828,1.593489,[93 30] ; [11  1],[94.75555556 28.24444444] ; [9.24444444 2.75555556],0
s7,1,0.239752,1.382051,[69 51] ; [9 3],[70.90909091 49.09090909] ; [7.09090909 4.90909091],0
a3,1,0.257495,1.282174,[83 40] ; [10  2],[84.73333333 38.26666667] ; [8.26666667 3.73333333],0
s3,1,0.265411,1.24031,[82 39] ; [10  2],[83.69924812 37.30075188] ; [8.30075188 3.69924812],0
a2,1,0.26675,1.233382,[27 96] ; [ 1 11],[25.51111111 97.48888889] ; [2.48888889 9.51111111],0
s2,1,0.281015,1.162174,[82 38] ; [10  2],[83.63636364 36.36363636] ; [8.36363636 3.63636364],0
a6,1,0.31338,1.016376,[74 49] ; [9 3],[75.62222222 47.37777778] ; [7.37777778 4.62222222],0
v3,1,0.358619,0.842724,[35 86] ; [5 7],[36.39097744 84.60902256] ; [3.60902256 8.39097744],0
b5,1,0.360255,0.837006,[78 45] ; [6 6],[76.53333333 46.46666667] ; [7.46666667 4.53333333],0
p11,1,0.443202,0.587979,[90 33] ; [10  2],[91.11111111 31.88888889] ; [8.88888889 3.11111111],0
a4,1,0.480204,0.4984,[54 69] ; [4 8],[52.84444444 70.15555556] ; [5.15555556 6.84444444],0
a8,1,0.48037,0.498024,[  5 110] ; [ 1 10],[  5.47619048 109.52380952] ; [ 0.52380952 10.47619048],0
b4,1,0.494042,0.467711,[74 49] ; [6 6],[72.88888889 50.11111111] ; [7.11111111 4.88888889],0
a5,1,0.539587,0.376307,[92 31] ; [8 4],[91.11111111 31.88888889] ; [8.88888889 3.11111111],0
d3,1,0.551045,0.355448,[91 31] ; [8 4],[90.13432836 31.86567164] ; [8.86567164 3.13432836],0
b1,1,0.601682,0.272466,[42 81] ; [5 7],[42.82222222 80.17777778] ; [4.17777778 7.82222222],0
d4,1,0.627701,0.235192,[95 28] ; [10  2],[95.66666667 27.33333333] ; [9.33333333 2.66666667],0
d5,1,0.71398,0.134335,[97 25] ; [9 3],[96.50746269 25.49253731] ; [9.49253731 2.50746269],0
u2,1,0.722403,0.126202,[15 25] ; [1 1],[15.23809524 24.76190476] ; [0.76190476 1.23809524],0
b2,1,0.758239,0.094737,[13 51] ; [2 6],[13.33333333 50.66666667] ; [1.66666667 6.33333333],0
b3,1,0.758239,0.094737,[13 51] ; [2 6],[13.33333333 50.66666667] ; [1.66666667 6.33333333],0
u3,1,0.778577,0.079059,[24 16] ; [1 1],[23.80952381 16.19047619] ; [1.19047619 0.80952381],0
a7,1,0.78232,0.07634,[86 36] ; [8 4],[85.58208955 36.41791045] ; [8.41791045 3.58208955],0
u1,1,0.811415,0.056931,[24 99] ; [ 2 10],[23.68888889 99.31111111] ; [2.31111111 9.68888889],0
v2,1,0.845791,0.037827,[56 63] ; [6 6],[56.32061069 62.67938931] ; [5.67938931 6.32061069],0
