Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,49.998615,[126  36] ; [33 65],[99.06923077 62.93076923] ; [59.93076923 38.06923077],1
s8,1,0.0,47.492468,[123  39] ; [32 66],[96.57692308 65.42307692] ; [58.42307692 39.57692308],1
s3,1,0.0,26.37228,[116  45] ; [39 59],[96.35135135 64.64864865] ; [58.64864865 39.35135135],1
s6,1,1.5e-05,18.753603,[138  21] ; [59 34],[124.29761905  34.70238095] ; [72.70238095 20.29761905],1
a3,1,0.000148,14.40299,[136  24] ; [64 35],[123.55212355  36.44787645] ; [76.44787645 22.55212355],1
s5,1,0.000178,14.045447,[83 68] ; [29 66],[68.74796748 82.25203252] ; [43.25203252 51.74796748],1
p5,1,0.00643,7.425758,[ 36 126] ; [ 9 90],[ 27.93103448 134.06896552] ; [17.06896552 81.93103448],0
v3,1,0.007228,7.215513,[76 82] ; [29 65],[65.83333333 92.16666667] ; [39.16666667 54.83333333],0
p3,1,0.012885,6.184811,[116  46] ; [56 43],[106.75862069  55.24137931] ; [65.24137931 33.75862069],0
u2,1,0.014246,6.007346,[20  6] ; [16 19],[15.3442623 10.6557377] ; [20.6557377 14.3442623],0
u3,1,0.014252,6.006625,[21  5] ; [17 17],[16.46666667  9.53333333] ; [21.53333333 12.46666667],0
p12,1,0.020978,5.328618,[ 23 138] ; [ 5 93],[ 17.40540541 143.59459459] ; [10.59459459 87.40540541],0
u1,1,0.022991,5.169149,[ 52 110] ; [19 80],[ 44.06896552 117.93103448] ; [26.93103448 72.06896552],0
a7,1,0.032337,4.580542,[109  53] ; [78 20],[116.51538462  45.48461538] ; [70.48461538 27.51538462],0
d2,1,0.038453,4.28486,[106  56] ; [52 47],[98.06896552 63.93103448] ; [59.93103448 39.06896552],0
p11,1,0.040404,4.200823,[128  34] ; [88 11],[134.06896552  27.93103448] ; [81.93103448 17.06896552],0
n4,1,0.056129,3.648236,[142  20] ; [78 21],[136.55172414  25.44827586] ; [83.44827586 15.55172414],0
b4,1,0.057445,3.609645,[87 75] ; [65 34],[94.34482759 67.65517241] ; [57.65517241 41.34482759],0
a5,1,0.0615,3.496458,[135  27] ; [73 26],[129.10344828  32.89655172] ; [78.89655172 20.10344828],0
s1,1,0.06736,3.346208,[  9 153] ; [ 1 96],[  6.25482625 155.74517375] ; [ 3.74517375 93.25482625],0
s4,1,0.07258,3.223688,[ 39 121] ; [14 80],[ 33.38582677 126.61417323] ; [19.61417323 74.38582677],0
n1,1,0.074699,3.176613,[20 18] ; [ 6 15],[16.74576271 21.25423729] ; [ 9.25423729 11.74576271],0
a1,1,0.085455,2.957978,[ 16 146] ; [ 4 95],[ 12.4137931 149.5862069] ; [ 7.5862069 91.4137931],0
u4,1,0.093984,2.804767,[  8 154] ; [ 1 97],[  5.60769231 156.39230769] ; [ 3.39230769 94.60769231],0
p9,1,0.113434,2.505711,[153   8] ; [89 10],[149.85384615  11.14615385] ; [92.14615385  6.85384615],0
p8,1,0.141839,2.157892,[104  56] ; [73 26],[109.34362934  50.65637066] ; [67.65637066 31.34362934],0
n6,1,0.159991,1.974308,[147  14] ; [84 14],[143.59459459  17.40540541] ; [87.40540541 10.59459459],0
a8,1,0.16598,1.918878,[ 24 122] ; [ 9 81],[ 20.41525424 125.58474576] ; [12.58474576 77.41525424],0
a2,1,0.167957,1.901086,[ 54 108] ; [25 74],[ 49.03448276 112.96551724] ; [29.96551724 69.03448276],0
v1,1,0.20992,1.571975,[109  51] ; [58 38],[104.375  55.625] ; [62.625 33.375],0
v2,1,0.243678,1.359191,[101  60] ; [52 42],[96.6 64.4] ; [56.4 37.6],0
d1,1,0.244345,1.35535,[128  34] ; [72 27],[124.13793103  37.86206897] ; [75.86206897 23.13793103],0
n5,1,0.257768,1.280703,[134  27] ; [76 22],[130.54054054  30.45945946] ; [79.45945946 18.54054054],0
p4,1,0.322243,0.979821,[137  25] ; [79 20],[134.06896552  27.93103448] ; [81.93103448 17.06896552],0
d3,1,0.367919,0.810681,[130  32] ; [74 24],[127.10769231  34.89230769] ; [76.89230769 21.10769231],0
r1,1,0.407592,0.685813,[134  28] ; [77 21],[131.46923077  30.53076923] ; [79.53076923 18.46923077],0
b2,1,0.422302,0.6439,[58 62] ; [23 32],[55.54285714 64.45714286] ; [25.45714286 29.54285714],0
b3,1,0.422302,0.6439,[58 62] ; [23 32],[55.54285714 64.45714286] ; [25.45714286 29.54285714],0
b5,1,0.461971,0.541114,[94 68] ; [62 37],[96.82758621 65.17241379] ; [59.17241379 39.82758621],0
v4,1,0.465608,0.53238,[158   4] ; [94  4],[157.01538462   4.98461538] ; [94.98461538  3.01538462],0
a4,1,0.492196,0.471723,[97 65] ; [55 44],[94.34482759 67.65517241] ; [57.65517241 41.34482759],0
p2,1,0.520398,0.413105,[145  17] ; [91  8],[146.48275862  15.51724138] ; [89.51724138  9.48275862],0
p10,1,0.560859,0.338219,[142  19] ; [84 14],[140.48648649  20.51351351] ; [85.51351351 12.48648649],0
b1,1,0.571965,0.319406,[63 99] ; [42 57],[65.17241379 96.82758621] ; [39.82758621 59.17241379],0
r2,1,0.661313,0.191933,[155   5] ; [92  4],[154.375   5.625] ; [92.625  3.375],0
r3,1,0.670533,0.18098,[157   5] ; [94  4],[156.39230769   5.60769231] ; [94.60769231  3.39230769],0
d4,1,0.696957,0.151657,[151  11] ; [91  8],[150.20689655  11.79310345] ; [91.79310345  7.20689655],0
p7,1,0.750489,0.101121,[132  27] ; [82 15],[132.9140625  26.0859375] ; [81.0859375 15.9140625],0
a6,1,0.795723,0.067022,[105  56] ; [63 36],[104.03076923  56.96923077] ; [63.96923077 35.03076923],0
r4,1,0.919081,0.010321,[150  12] ; [92  7],[150.20689655  11.79310345] ; [91.79310345  7.20689655],0
n2,1,0.935621,0.006525,[28 10] ; [16  6],[27.86666667 10.13333333] ; [16.13333333  5.86666667],0
p1,1,0.942783,0.005151,[ 20 141] ; [12 87],[ 19.81538462 141.18461538] ; [12.18461538 86.81538462],0
n3,1,0.975646,0.000932,[27 11] ; [15  6],[27.05084746 10.94915254] ; [14.94915254  6.05084746],0
