Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.005098,7.844238,[11 18] ; [44 20],[17.15053763 11.84946237] ; [37.84946237 26.15053763],0
v2,1,0.005098,7.844238,[11 18] ; [44 20],[17.15053763 11.84946237] ; [37.84946237 26.15053763],0
d1,1,0.006866,7.307692,[12 18] ; [45 20],[18. 12.] ; [39. 26.],0
s2,1,0.010759,6.504649,[12 18] ; [44 21],[17.68421053 12.31578947] ; [38.31578947 26.68421053],0
s8,1,0.012132,6.291521,[13 17] ; [45 19],[18.5106383 11.4893617] ; [39.4893617 24.5106383],0
n5,1,0.032915,4.550188,[23  7] ; [60  5],[26.21052632  3.78947368] ; [56.78947368  8.21052632],0
n4,1,0.040945,4.178281,[24  6] ; [61  4],[26.84210526  3.15789474] ; [58.15789474  6.84210526],0
d4,1,0.052239,3.768098,[22  8] ; [57  7],[25.21276596  4.78723404] ; [53.78723404 10.21276596],0
n2,1,0.149073,2.081713,[5 4] ; [7 1],[6.35294118 2.64705882] ; [5.64705882 2.35294118],0
d5,1,0.157106,2.001867,[21  9] ; [53 11],[23.61702128  6.38297872] ; [50.38297872 13.61702128],0
a4,1,0.176491,1.826923,[ 9 21] ; [29 36],[12. 18.] ; [26. 39.],0
s5,1,0.176998,1.822649,[17 12] ; [43 16],[19.77272727  9.22727273] ; [40.22727273 18.77272727],0
d2,1,0.184313,1.7625,[12 18] ; [35 29],[15. 15.] ; [32. 32.],0
s6,1,0.194237,1.685185,[26  2] ; [52 11],[24.  4.] ; [54.  9.],0
p10,1,0.229448,1.444282,[25  4] ; [60  4],[26.50537634  2.49462366] ; [58.49462366  5.50537634],0
d3,1,0.249599,1.325547,[18 12] ; [46 18],[20.42553191  9.57446809] ; [43.57446809 20.42553191],0
r2,1,0.251278,1.316182,[26  4] ; [60  4],[27.44680851  2.55319149] ; [58.55319149  5.44680851],0
