Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,111.820315,[26 50] ; [277  32],[59.81298701 16.18701299] ; [243.18701299  65.81298701],1
r4,1,0.018297,5.567478,[66 10] ; [294  17],[70.69767442  5.30232558] ; [289.30232558  21.69767442],0
p9,1,0.019596,5.447494,[62 14] ; [280  28],[67.6875  8.3125] ; [274.3125  33.6875],0
d1,1,0.020639,5.356988,[48 28] ; [237  74],[55.96899225 20.03100775] ; [229.03100775  81.96899225],0
p11,1,0.023105,5.160559,[59 17] ; [273  38],[65.19896641 10.80103359] ; [266.80103359  44.19896641],0
p7,1,0.027635,4.850706,[54 18] ; [263  44],[60.22163588 11.77836412] ; [256.77836412  50.22163588],0
p3,1,0.028526,4.796021,[40 36] ; [205 105],[48.23834197 27.76165803] ; [196.76165803 113.23834197],0
a5,1,0.030809,4.663591,[53 23] ; [252  59],[59.89664083 16.10335917] ; [245.10335917  65.89664083],0
s2,1,0.040367,4.2024,[31 45] ; [165 141],[38.9947644 37.0052356] ; [157.0052356 148.9947644],0
a1,1,0.06652,3.36688,[ 1 75] ; [ 21 290],[ 4.32041344 71.67958656] ; [ 17.67958656 293.32041344],0
s6,1,0.067811,3.335232,[46 29] ; [215  83],[52.47989276 22.52010724] ; [208.52010724  89.47989276],0
s3,1,0.07215,3.233414,[35 40] ; [178 128],[41.92913386 33.07086614] ; [171.07086614 134.92913386],0
b5,1,0.072669,3.221684,[49 27] ; [165 146],[42.02583979 33.97416021] ; [171.97416021 139.02583979],0
s4,1,0.104176,2.640417,[18 58] ; [ 48 256],[13.2 62.8] ; [ 52.8 251.2],0
r3,1,0.127678,2.320517,[71  5] ; [299   9],[73.22916667  2.77083333] ; [296.77083333  11.22916667],0
p1,1,0.158196,1.991383,[ 4 69] ; [ 34 276],[ 7.24281984 65.75718016] ; [ 30.75718016 279.24281984],0
d4,1,0.169835,1.8844,[67  9] ; [289  22],[69.9121447  6.0878553] ; [286.0878553  24.9121447],0
p12,1,0.197471,1.660983,[ 4 72] ; [ 31 279],[ 6.89119171 69.10880829] ; [ 28.10880829 281.89119171],0
s5,1,0.219533,1.507424,[24 50] ; [119 177],[28.6 45.4] ; [114.4 181.6],0
r2,1,0.250367,1.321257,[71  5] ; [293  11],[72.8  3.2] ; [291.2  12.8],0
n1,1,0.333088,0.936853,[ 7 14] ; [22 26],[ 8.82608696 12.17391304] ; [20.17391304 27.82608696],0
n2,1,0.340356,0.909091,[15  6] ; [40  9],[16.5  4.5] ; [38.5 10.5],0
v4,1,0.400222,0.707659,[72  3] ; [301   7],[73.04177546  1.95822454] ; [299.95822454   8.04177546],0
s1,1,0.432994,0.61478,[ 1 75] ; [  9 300],[ 1.97402597 74.02597403] ; [  8.02597403 300.97402597],0
n3,1,0.463998,0.536232,[13  8] ; [34 14],[14.30434783  6.69565217] ; [32.69565217 15.30434783],0
a7,1,0.525376,0.403327,[60 16] ; [234  76],[57.88601036 18.11398964] ; [236.11398964  73.88601036],0
v2,1,0.591407,0.288152,[41 31] ; [183 120],[43.008 28.992] ; [180.992 122.008],0
d3,1,0.600894,0.273649,[61 15] ; [241  70],[59.30749354 16.69250646] ; [242.69250646  68.30749354],0
b4,1,0.607018,0.264541,[45 31] ; [174 137],[43.00775194 32.99224806] ; [175.99224806 135.00775194],0
a6,1,0.624968,0.238947,[49 27] ; [209 101],[50.79792746 25.20207254] ; [207.20207254 102.79792746],0
b2,1,0.669521,0.182163,[13 27] ; [ 71 126],[14.17721519 25.82278481] ; [ 69.82278481 127.17721519],0
b3,1,0.669521,0.182163,[13 27] ; [ 71 126],[14.17721519 25.82278481] ; [ 69.82278481 127.17721519],0
u3,1,0.73094,0.11825,[21 13] ; [39 28],[20.1980198 13.8019802] ; [39.8019802 27.1980198],0
u2,1,0.877308,0.023834,[19 16] ; [38 30],[19.36893204 15.63106796] ; [37.63106796 30.36893204],0
