Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,86.951096,[231  52] ; [36 74],[192.26717557  90.73282443] ; [74.73282443 35.26717557],1
n6,1,1.7e-05,18.552021,[249  35] ; [77 34],[234.38987342  49.61012658] ; [91.61012658 19.38987342],1
a5,1,2.6e-05,17.693842,[222  63] ; [63 48],[205.11363636  79.88636364] ; [79.88636364 31.11363636],1
p4,1,7.1e-05,15.786121,[171 112] ; [42 68],[153.38167939 129.61832061] ; [59.61832061 50.38167939],1
a4,1,7.6e-05,15.659973,[139 145] ; [30 81],[121.50886076 162.49113924] ; [47.49113924 63.50886076],1
p10,1,0.000315,12.97951,[226  54] ; [69 40],[212.33933162  67.66066838] ; [82.66066838 26.33933162],1
v1,1,0.000353,12.763963,[157 123] ; [40 71],[141.0741688 138.9258312] ; [55.9258312 55.0741688],1
v3,1,0.000493,12.142962,[112 165] ; [23 84],[ 97.3828125 179.6171875] ; [37.6171875 69.3828125],1
p3,1,0.0005,12.114396,[143 141] ; [34 76],[127.58375635 156.41624365] ; [49.41624365 60.58375635],1
d2,1,0.000626,11.696971,[141 143] ; [34 77],[125.82278481 158.17721519] ; [49.17721519 61.82278481],1
r1,1,0.001271,10.384449,[228  56] ; [72 39],[215.69620253  68.30379747] ; [84.30379747 26.69620253],0
a2,1,0.002421,9.199461,[ 70 215] ; [12 99],[ 59.01515152 225.98484848] ; [22.98484848 88.01515152],0
a3,1,0.005894,7.582398,[200  84] ; [62 49],[188.37468354  95.62531646] ; [73.62531646 37.37468354],0
a6,1,0.006684,7.356091,[207  78] ; [65 46],[195.75757576  89.24242424] ; [76.24242424 34.75757576],0
d5,1,0.00677,7.332898,[239  46] ; [79 31],[229.44303797  55.55696203] ; [88.55696203 21.44303797],0
s8,1,0.006853,7.311035,[ 84 199] ; [18 92],[ 73.45038168 209.54961832] ; [28.54961832 81.45038168],0
p11,1,0.007048,7.260781,[231  54] ; [76 35],[220.9469697  64.0530303] ; [86.0530303 24.9469697],0
p2,1,0.007165,7.231192,[233  50] ; [77 33],[223.23155216  59.76844784] ; [86.76844784 23.23155216],0
u1,1,0.007304,7.196739,[ 51 234] ; [  8 103],[ 42.46212121 242.53787879] ; [16.53787879 94.46212121],0
p9,1,0.00945,6.735773,[234  47] ; [78 31],[224.8  56.2] ; [87.2 21.8],0
s7,1,0.00999,6.636716,[ 85 181] ; [20 87],[ 74.87935657 191.12064343] ; [30.12064343 76.87935657],0
d1,1,0.010384,6.567784,[164 121] ; [48 63],[152.57575758 132.42424242] ; [59.42424242 51.57575758],0
a8,1,0.012889,6.184284,[ 38 211] ; [ 6 99],[ 30.94915254 218.05084746] ; [13.05084746 91.94915254],0
d4,1,0.013158,6.147698,[237  48] ; [80 31],[228.14393939  56.85606061] ; [88.85606061 22.14393939],0
b3,1,0.021614,5.276566,[ 71 107] ; [12 41],[ 63.95670996 114.04329004] ; [19.04329004 33.95670996],0
b2,1,0.021614,5.276566,[ 71 107] ; [12 41],[ 63.95670996 114.04329004] ; [19.04329004 33.95670996],0
p6,1,0.022674,5.193295,[101 178] ; [26 82],[ 91.55813953 187.44186047] ; [35.44186047 72.55813953],0
p7,1,0.029126,4.760153,[172 109] ; [54 56],[162.41943734 118.58056266] ; [63.58056266 46.41943734],0
