Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,50.844469,[ 47 121] ; [62 20],[73.248 94.752] ; [35.752 46.248],1
s7,1,0.134152,2.243789,[63 99] ; [36 37],[68.24680851 93.75319149] ; [30.75319149 42.24680851],0
p10,1,0.140928,2.167794,[111  56] ; [62 20],[116.02811245  50.97188755] ; [56.97188755 25.02811245],0
v4,1,0.150736,2.064783,[148  20] ; [77  5],[151.2  16.8] ; [73.8  8.2],0
a6,1,0.154429,2.027946,[124  45] ; [53 29],[119.1752988  49.8247012] ; [57.8247012 24.1752988],0
a8,1,0.154631,2.025964,[ 18 140] ; [ 4 69],[ 15.04761905 142.95238095] ; [ 6.95238095 66.04761905],0
u4,1,0.161433,1.96075,[  3 166] ; [ 4 78],[  4.71314741 164.28685259] ; [ 2.28685259 79.71314741],0
p12,1,0.163558,1.941015,[ 10 157] ; [ 9 73],[ 12.74297189 154.25702811] ; [ 6.25702811 75.74297189],0
p2,1,0.21107,1.564069,[106  63] ; [58 24],[110.42231076  58.57768924] ; [53.57768924 28.42231076],0
n3,1,0.217833,1.518587,[35 24] ; [17  6],[37.41463415 21.58536585] ; [14.58536585  8.41463415],0
v2,1,0.23805,1.392102,[79 83] ; [46 35],[83.33333333 78.66666667] ; [41.66666667 39.33333333],0
s1,1,0.241092,1.374197,[  5 162] ; [ 5 77],[  6.70682731 160.29317269] ; [ 3.29317269 78.70682731],0
d5,1,0.247162,1.339274,[134  35] ; [70 12],[137.35458167  31.64541833] ; [66.64541833 15.35458167],0
r3,1,0.264586,1.2446,[148  20] ; [76  6],[150.528  17.472] ; [73.472  8.528],0
d2,1,0.271763,1.207825,[95 72] ; [52 29],[98.98790323 68.01209677] ; [48.01209677 32.98790323],0
b5,1,0.271825,1.207515,[105  64] ; [45 37],[100.99601594  68.00398406] ; [49.00398406 32.99601594],0
n1,1,0.28936,1.122594,[24 37] ; [12 11],[26.14285714 34.85714286] ; [ 9.85714286 13.14285714],0
u3,1,0.301654,1.066866,[25 22] ; [9 4],[26.63333333 20.36666667] ; [7.36666667 5.63333333],0
p11,1,0.303176,1.060174,[115  54] ; [61 21],[118.50199203  50.49800797] ; [57.49800797 24.50199203],0
n6,1,0.322856,0.977342,[128  40] ; [67 15],[131.04  36.96] ; [63.96 18.04],0
d1,1,0.351767,0.867072,[101  68] ; [54 28],[104.3625498  64.6374502] ; [50.6374502 31.3625498],0
a4,1,0.355478,0.853804,[90 78] ; [49 33],[93.408 74.592] ; [45.592 36.408],0
d3,1,0.358175,0.844283,[115  54] ; [51 31],[111.7689243  57.2310757] ; [54.2310757 27.7689243],0
d4,1,0.447078,0.57805,[140  29] ; [71 11],[142.06772908  26.93227092] ; [68.93227092 13.06772908],0
a2,1,0.453009,0.563112,[ 51 118] ; [21 61],[ 48.47808765 120.52191235] ; [23.52191235 58.47808765],0
a7,1,0.460899,0.543711,[123  46] ; [56 26],[120.52191235  48.47808765] ; [58.47808765 23.52191235],0
r1,1,0.500669,0.453518,[127  42] ; [64 17],[129.116  39.884] ; [61.884 19.116],0
u2,1,0.502852,0.448913,[24 23] ; [8 5],[25.06666667 21.93333333] ; [6.93333333 6.06666667],0
u1,1,0.574695,0.314891,[ 32 137] ; [18 64],[ 33.66533865 135.33466135] ; [16.33466135 65.66533865],0
b2,1,0.615837,0.251762,[37 64] ; [22 32],[38.44516129 62.55483871] ; [20.55483871 33.44516129],0
b3,1,0.615837,0.251762,[37 64] ; [22 32],[38.44516129 62.55483871] ; [20.55483871 33.44516129],0
a1,1,0.736537,0.113194,[ 10 159] ; [ 4 78],[  9.42629482 159.57370518] ; [ 4.57370518 77.42629482],0
v3,1,0.770247,0.085294,[ 54 107] ; [28 51],[ 55.00833333 105.99166667] ; [26.99166667 52.00833333],0
n2,1,0.820143,0.051693,[45 18] ; [17  6],[45.41860465 17.58139535] ; [16.58139535  6.41860465],0
s4,1,0.890731,0.018873,[ 26 141] ; [13 67],[ 26.36842105 140.63157895] ; [12.63157895 67.36842105],0
b4,1,0.92483,0.008902,[102  67] ; [50 32],[102.34262948  66.65737052] ; [49.65737052 32.34262948],0
