Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.09396,[45 35] ; [22 89],[28.06282723 51.93717277] ; [38.93717277 72.06282723],1
s6,1,1e-06,24.517641,[59 20] ; [43 69],[42.18848168 36.81151832] ; [59.81151832 52.18848168],1
p2,1,5e-06,20.935736,[64 16] ; [53 59],[48.75 31.25] ; [68.25 43.75],1
s2,1,1.3e-05,19.075511,[47 33] ; [31 82],[32.33160622 47.66839378] ; [45.66839378 67.33160622],1
s7,1,4.9e-05,16.504276,[42 32] ; [28 77],[28.93854749 45.06145251] ; [41.06145251 63.93854749],1
r4,1,0.00028,13.201083,[67 13] ; [67 46],[55.54404145 24.45595855] ; [78.45595855 34.54404145],1
r3,1,0.000493,12.140752,[73  7] ; [79 33],[63.33333333 16.66666667] ; [88.66666667 23.33333333],1
s8,1,0.00095,10.923192,[35 45] ; [24 88],[24.58333333 55.41666667] ; [34.41666667 77.58333333],1
n6,1,0.001361,10.258413,[61 18] ; [60 50],[50.57671958 28.42328042] ; [70.42328042 39.57671958],0
d3,1,0.001454,10.135746,[58 22] ; [55 56],[47.32984293 32.67015707] ; [65.67015707 45.32984293],0
p6,1,0.001652,9.90138,[30 50] ; [19 91],[20.63157895 59.36842105] ; [28.36842105 81.63157895],0
u3,1,0.001956,9.590734,[21 11] ; [12 29],[14.46575342 17.53424658] ; [18.53424658 22.46575342],0
p5,1,0.002429,9.1934,[10 69] ; [  2 109],[ 4.98947368 74.01052632] ; [  7.01052632 103.98947368],0
p9,1,0.003471,8.541601,[56 23] ; [53 54],[46.29569892 32.70430108] ; [62.70430108 44.29569892],0
s3,1,0.004257,8.170602,[47 33] ; [42 69],[37.27748691 42.72251309] ; [51.72251309 59.27748691],0
p8,1,0.010484,6.550757,[32 47] ; [26 86],[23.9895288 55.0104712] ; [34.0104712 77.9895288],0
v2,1,0.018377,5.559888,[40 38] ; [36 70],[32.2173913 45.7826087] ; [43.7826087 62.2173913],0
p7,1,0.02741,4.864799,[43 37] ; [41 68],[35.55555556 44.44444444] ; [48.44444444 60.55555556],0
