Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,42.79136,[321  17] ; [7 7],[314.95454545  23.04545455] ; [13.04545455  0.95454545],1
v4,1,0.0,30.873537,[328   7] ; [10  4],[324.44126074  10.55873926] ; [13.55873926  0.44126074],1
r1,1,0.000161,14.237949,[291  45] ; [7 7],[286.08  49.92] ; [11.92  2.08],1
n4,1,0.002019,9.532599,[264  73] ; [6 8],[259.23076923  77.76923077] ; [10.76923077  3.23076923],0
d1,1,0.004944,7.899653,[221 117] ; [ 4 10],[216.05113636 121.94886364] ; [8.94886364 5.05113636],0
n6,1,0.009709,6.687477,[293  40] ; [9 5],[289.81556196  43.18443804] ; [12.18443804  1.81556196],0
b1,1,0.017447,5.650879,[113 225] ; [9 5],[117.14772727 220.85227273] ; [4.85227273 9.14772727],0
s2,1,0.036044,4.395004,[176 158] ; [ 3 10],[172.29394813 161.70605187] ; [6.70605187 6.29394813],0
p12,1,0.045312,4.006992,[ 37 299] ; [ 4 10],[ 39.36 296.64] ; [ 1.64 12.36],0
p3,1,0.052088,3.772944,[207 129] ; [5 9],[203.52 132.48] ; [8.48 5.52],0
v1,1,0.05959,3.548756,[201 129] ; [5 9],[197.61627907 132.38372093] ; [8.38372093 5.61627907],0
s3,1,0.070558,3.269997,[186 145] ; [4 9],[182.81976744 148.18023256] ; [7.18023256 5.81976744],0
a3,1,0.071378,3.251037,[242  93] ; [7 7],[239.01146132  95.98853868] ; [9.98853868 4.01146132],0
r3,1,0.075712,3.154628,[322  14] ; [12  2],[320.64  15.36] ; [13.36  0.64],0
s5,1,0.086358,2.940994,[119 205] ; [ 2 12],[115.98816568 208.01183432] ; [5.01183432 8.98816568],0
a1,1,0.111851,2.527876,[ 16 322] ; [ 2 12],[ 17.28409091 320.71590909] ; [ 0.71590909 13.28409091],0
s6,1,0.118407,2.438262,[228  99] ; [7 7],[225.35190616 101.64809384] ; [9.64809384 4.35190616],0
n2,1,0.126858,2.330543,[44  7] ; [3 2],[42.80357143  8.19642857] ; [4.19642857 0.80357143],0
d2,1,0.158362,1.989797,[161 176] ; [ 4 10],[158.41880342 178.58119658] ; [6.58119658 7.41880342],0
d4,1,0.162822,1.947821,[287  50] ; [10  4],[285.15384615  51.84615385] ; [11.84615385  2.15384615],0
s8,1,0.19329,1.69236,[154 179] ; [ 4 10],[151.62536023 181.37463977] ; [6.37463977 7.62536023],0
b4,1,0.207402,1.589469,[202 136] ; [6 8],[199.72727273 138.27272727] ; [8.27272727 5.72727273],0
s7,1,0.21493,1.537902,[165 155] ; [4 8],[162.89156627 157.10843373] ; [6.10843373 5.89156627],0
n5,1,0.21786,1.51841,[263  73] ; [9 5],[261.12  74.88] ; [10.88  3.12],0
u1,1,0.230764,1.436148,[ 68 270] ; [ 1 13],[ 66.25568182 271.74431818] ; [ 2.74431818 11.25568182],0
v3,1,0.258031,1.279291,[143 183] ; [ 4 10],[140.94705882 185.05294118] ; [6.05294118 7.94705882],0
d5,1,0.259359,1.272175,[280  57] ; [10  4],[278.43304843  58.56695157] ; [11.56695157  2.43304843],0
a2,1,0.303072,1.060626,[ 90 248] ; [ 2 12],[ 88.34090909 249.65909091] ; [ 3.65909091 10.34090909],0
u3,1,0.343341,0.897916,[58 37] ; [3 4],[56.81372549 38.18627451] ; [4.18627451 2.81372549],0
u2,1,0.375132,0.786595,[52 44] ; [5 2],[53.12621359 42.87378641] ; [3.87378641 3.12621359],0
n1,1,0.380122,0.770308,[20 30] ; [1 4],[19.09090909 30.90909091] ; [1.90909091 3.09090909],0
p2,1,0.435678,0.607639,[308  28] ; [12  2],[307.2  28.8] ; [12.8  1.2],0
a8,1,0.43585,0.607185,[ 45 253] ; [ 3 10],[ 45.99356913 252.00643087] ; [ 2.00643087 10.99356913],0
p4,1,0.461689,0.541796,[246  90] ; [9 5],[244.8  91.2] ; [10.2  3.8],0
s4,1,0.497371,0.460542,[ 49 282] ; [ 3 11],[ 49.88985507 281.11014493] ; [ 2.11014493 11.88985507],0
a5,1,0.574887,0.314573,[263  75] ; [10  4],[262.14204545  75.85795455] ; [10.85795455  3.14204545],0
n3,1,0.597642,0.278567,[35 16] ; [4 1],[35.51785714 15.48214286] ; [3.48214286 1.51785714],0
p9,1,0.626483,0.23686,[298  37] ; [11  2],[297.45689655  37.54310345] ; [11.54310345  1.45689655],0
a4,1,0.626723,0.236531,[142 194] ; [5 9],[141.12 194.88] ; [5.88 8.12],0
v2,1,0.670271,0.181286,[196 132] ; [7 6],[195.26099707 132.73900293] ; [7.73900293 5.26099707],0
p5,1,0.683202,0.166543,[ 58 279] ; [ 3 11],[ 58.56695157 278.43304843] ; [ 2.43304843 11.56695157],0
a6,1,0.702707,0.145671,[255  81] ; [10  4],[254.4  81.6] ; [10.6  3.4],0
p6,1,0.751736,0.100078,[158 177] ; [6 8],[157.42120344 177.57879656] ; [6.57879656 7.42120344],0
p10,1,0.784784,0.074578,[293  43] ; [11  2],[292.67621777  43.32378223] ; [11.32378223  1.67621777],0
p7,1,0.804749,0.061111,[268  62] ; [11  3],[267.64534884  62.35465116] ; [11.35465116  2.64534884],0
b5,1,0.887994,0.019837,[211 127] ; [9 5],[211.25 126.75] ; [8.75 5.25],0
b2,1,0.953437,0.00341,[ 70 133] ; [2 4],[ 69.93301435 133.06698565] ; [2.06698565 3.93301435],0
b3,1,0.953437,0.00341,[ 70 133] ; [2 4],[ 69.93301435 133.06698565] ; [2.06698565 3.93301435],0
d3,1,0.983442,0.000431,[264  73] ; [11  3],[264.03133903  72.96866097] ; [10.96866097  3.03133903],0
