Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.007559,7.135059,[6 1] ; [11 24],[2.83333333 4.16666667] ; [14.16666667 20.83333333],0
s2,1,0.06002,3.536842,[2 5] ; [ 2 33],[0.66666667 6.33333333] ; [ 3.33333333 31.66666667],0
s1,1,0.06002,3.536842,[2 5] ; [ 2 33],[0.66666667 6.33333333] ; [ 3.33333333 31.66666667],0
p10,1,0.061806,3.488239,[1 6] ; [18 16],[3.24390244 3.75609756] ; [15.75609756 18.24390244],0
n6,1,0.107071,2.596933,[2 5] ; [21 13],[3.92682927 3.07317073] ; [19.07317073 14.92682927],0
a4,1,0.143235,2.142857,[4 3] ; [10 25],[2.33333333 4.66666667] ; [11.66666667 23.33333333],0
p4,1,0.194924,1.68,[4 3] ; [11 24],[2.5 4.5] ; [12.5 22.5],0
d3,1,0.194924,1.68,[4 3] ; [11 24],[2.5 4.5] ; [12.5 22.5],0
b2,1,0.223543,1.481481,[1 5] ; [ 8 10],[2.25 3.75] ; [ 6.75 11.25],0
b3,1,0.223543,1.481481,[1 5] ; [ 8 10],[2.25 3.75] ; [ 6.75 11.25],0
a3,1,0.240137,1.379792,[5 2] ; [16 18],[3.58536585 3.41463415] ; [17.41463415 16.58536585],0
r1,1,0.241567,1.371429,[1 6] ; [13 22],[2.33333333 4.66666667] ; [11.66666667 23.33333333],0
n5,1,0.255623,1.292308,[3 4] ; [23 12],[4.33333333 2.66666667] ; [21.66666667 13.33333333],0
p11,1,0.269004,1.221818,[2 5] ; [18 17],[3.33333333 3.66666667] ; [16.66666667 18.33333333],0
d2,1,0.27192,1.207038,[3 4] ; [ 8 27],[1.83333333 5.16666667] ; [ 9.16666667 25.83333333],0
r3,1,0.280526,1.164538,[3 4] ; [22 12],[4.26829268 2.73170732] ; [20.73170732 13.26829268],0
n4,1,0.331796,0.941876,[2 5] ; [17 18],[3.16666667 3.83333333] ; [15.83333333 19.16666667],0
n2,1,0.368066,0.810185,[1 2] ; [11  7],[1.71428571 1.28571429] ; [10.28571429  7.71428571],0
v2,1,0.388662,0.743123,[1 6] ; [10 23],[1.925 5.075] ; [ 9.075 23.925],0
p2,1,0.402784,0.7,[3 4] ; [21 14],[4. 3.] ; [20. 15.],0
a1,1,0.421491,0.646154,[1 6] ; [ 2 33],[0.5 6.5] ; [ 2.5 32.5],0
v4,1,0.488174,0.480549,[3 4] ; [20 15],[3.83333333 3.16666667] ; [19.16666667 15.83333333],0
a5,1,0.488174,0.480549,[4 3] ; [15 20],[3.16666667 3.83333333] ; [15.83333333 19.16666667],0
u2,1,0.599126,0.276316,[1 1] ; [ 6 13],[0.66666667 1.33333333] ; [ 6.33333333 12.66666667],0
d1,1,0.613893,0.254545,[1 6] ; [ 8 27],[1.5 5.5] ; [ 7.5 27.5],0
p1,1,0.638239,0.221053,[1 6] ; [ 3 32],[0.66666667 6.33333333] ; [ 3.33333333 31.66666667],0
b5,1,0.678845,0.171429,[4 3] ; [17 18],[3.5 3.5] ; [17.5 17.5],0
p3,1,0.697146,0.151457,[2 4] ; [ 9 26],[1.6097561 4.3902439] ; [ 9.3902439 25.6097561],0
n3,1,0.718816,0.12963,[2 1] ; [10  8],[1.71428571 1.28571429] ; [10.28571429  7.71428571],0
a8,1,0.737828,0.112045,[1 5] ; [ 4 30],[0.75 5.25] ; [ 4.25 29.75],0
b1,1,0.776258,0.080769,[4 3] ; [22 13],[4.33333333 2.66666667] ; [21.66666667 13.33333333],0
a6,1,0.776258,0.080769,[3 4] ; [13 22],[2.66666667 4.33333333] ; [13.33333333 21.66666667],0
a7,1,0.782287,0.076364,[3 4] ; [17 18],[3.33333333 3.66666667] ; [16.66666667 18.33333333],0
d5,1,0.782287,0.076364,[3 4] ; [17 18],[3.33333333 3.66666667] ; [16.66666667 18.33333333],0
n1,1,0.843669,0.038889,[1 2] ; [ 5 13],[0.85714286 2.14285714] ; [ 5.14285714 12.85714286],0
r4,1,0.8531,0.034286,[1 6] ; [ 6 29],[1.16666667 5.83333333] ; [ 5.83333333 29.16666667],0
v1,1,0.875284,0.024633,[2 5] ; [ 9 26],[1.83333333 5.16666667] ; [ 9.16666667 25.83333333],0
b4,1,0.889732,0.019222,[4 3] ; [19 16],[3.83333333 3.16666667] ; [19.16666667 15.83333333],0
p9,1,0.98321,0.000443,[4 3] ; [19 14],[4.025 2.975] ; [18.975 14.025],0
d4,1,1.0,0.0,[4 3] ; [20 15],[4. 3.] ; [20. 15.],0
