Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,59.598021,[329  62] ; [24 36],[306.03769401  84.96230599] ; [46.96230599 13.03769401],1
n4,1,0.0,49.137348,[331  61] ; [27 33],[310.47787611  81.52212389] ; [47.52212389 12.47787611],1
p9,1,2e-06,22.94379,[355  34] ; [42 18],[343.94877506  45.05122494] ; [53.05122494  6.94877506],1
r2,1,2.3e-05,17.939496,[374  14] ; [49 10],[367.16778523  20.83221477] ; [55.83221477  3.16778523],1
p10,1,0.000355,12.757536,[344  44] ; [43 17],[335.16964286  52.83035714] ; [51.83035714  8.16964286],1
s7,1,0.002073,9.483734,[207 168] ; [19 38],[196.18055556 178.81944444] ; [29.81944444 27.18055556],0
p11,1,0.002165,9.403887,[346  47] ; [44 16],[338.34437086  54.65562914] ; [51.65562914  8.34437086],0
r4,1,0.002322,9.275632,[374  19] ; [51  9],[368.70860927  24.29139073] ; [56.29139073  3.70860927],0
p5,1,0.002716,8.989014,[ 74 318] ; [ 2 58],[ 65.91150442 326.08849558] ; [10.08849558 49.91150442],0
d4,1,0.008666,6.890403,[334  58] ; [43 17],[326.95575221  65.04424779] ; [50.04424779  9.95575221],0
a3,1,0.009327,6.759054,[280 111] ; [33 27],[271.35920177 119.64079823] ; [41.64079823 18.35920177],0
p2,1,0.010305,6.581387,[364  27] ; [50 10],[358.92239468  32.07760532] ; [55.07760532  4.92239468],0
v1,1,0.011113,6.447167,[235 152] ; [25 33],[226.11235955 160.88764045] ; [33.88764045 24.11235955],0
u1,1,0.013215,6.140076,[ 69 324] ; [ 3 57],[ 62.46357616 330.53642384] ; [ 9.53642384 50.46357616],0
s5,1,0.013387,6.117249,[150 225] ; [14 46],[141.37931034 233.62068966] ; [22.62068966 37.37931034],0
d1,1,0.015072,5.907988,[248 145] ; [28 32],[239.44370861 153.55629139] ; [36.55629139 23.44370861],0
b1,1,0.016951,5.701405,[140 253] ; [31 29],[148.35099338 244.64900662] ; [22.64900662 37.35099338],0
v4,1,0.017998,5.596311,[382  10] ; [54  5],[378.96230599  13.03769401] ; [57.03769401  1.96230599],0
d2,1,0.02258,5.200552,[193 200] ; [20 40],[184.78807947 208.21192053] ; [28.21192053 31.78807947],0
a4,1,0.023011,5.167684,[172 220] ; [17 43],[163.91150442 228.08849558] ; [25.08849558 34.91150442],0
a8,1,0.029443,4.741551,[ 60 297] ; [ 3 52],[ 54.58980583 302.41019417] ; [ 8.41019417 46.58980583],0
a5,1,0.033334,4.528551,[305  88] ; [39 21],[298.43708609  94.56291391] ; [45.56291391 14.43708609],0
s2,1,0.043541,4.074287,[207 183] ; [23 36],[199.77728285 190.22271715] ; [30.22271715 28.77728285],0
p6,1,0.052015,3.775292,[194 195] ; [21 37],[187.10290828 201.89709172] ; [27.89709172 30.10290828],0
p3,1,0.059919,3.539613,[252 140] ; [31 29],[245.43362832 146.56637168] ; [37.56637168 22.43362832],0
s8,1,0.061823,3.487797,[200 190] ; [23 37],[193.26666667 196.73333333] ; [29.73333333 30.26666667],0
p12,1,0.071022,3.259241,[ 42 348] ; [ 2 58],[ 38.13333333 351.86666667] ; [ 5.86666667 54.13333333],0
p4,1,0.093777,2.808315,[289 103] ; [38 22],[283.59292035 108.40707965] ; [43.40707965 16.59292035],0
b2,1,0.09442,2.797353,[ 90 145] ; [ 8 26],[ 85.6133829 149.3866171] ; [12.3866171 21.6133829],0
b3,1,0.09442,2.797353,[ 90 145] ; [ 8 26],[ 85.6133829 149.3866171] ; [12.3866171 21.6133829],0
a2,1,0.109771,2.557511,[ 88 305] ; [ 8 52],[ 83.28476821 309.71523179] ; [12.71523179 47.28476821],0
v3,1,0.114714,2.488053,[171 214] ; [19 38],[165.49773756 219.50226244] ; [24.50226244 32.49773756],0
u2,1,0.128848,2.306331,[57 56] ; [18  9],[60.53571429 52.46428571] ; [14.46428571 12.53571429],0
b5,1,0.134589,2.238758,[215 178] ; [39 21],[220.35761589 172.64238411] ; [33.64238411 26.35761589],0
