Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,61.347702,[29 36] ; [298  45],[52.09558824 12.90441176] ; [274.90441176  68.09558824],1
n4,1,0.0,43.915204,[34 32] ; [296  46],[53.38235294 12.61764706] ; [276.61764706  65.38235294],1
r4,1,0.0,29.291133,[47 19] ; [320  23],[59.22249389  6.77750611] ; [307.77750611  35.22249389],1
p10,1,0.0,26.565555,[39 25] ; [295  43],[53.17412935 10.82587065] ; [280.82587065  57.17412935],1
r3,1,9e-06,19.619307,[55 11] ; [331  11],[62.44117647  3.55882353] ; [323.55882353  18.44117647],1
p4,1,5.8e-05,16.159868,[27 37] ; [234 108],[41.14285714 22.85714286] ; [219.85714286 122.14285714],1
p11,1,9.4e-05,15.248403,[42 24] ; [289  54],[53.41320293 12.58679707] ; [277.58679707  65.41320293],1
v4,1,0.000351,12.776804,[57  8] ; [333   9],[62.28501229  2.71498771] ; [327.71498771  14.28501229],1
p7,1,0.000384,12.606247,[30 33] ; [235  98],[42.15909091 20.84090909] ; [222.84090909 110.15909091],1
b1,1,0.000666,11.582087,[38 28] ; [121 222],[25.65770171 40.34229829] ; [133.34229829 209.65770171],1
p9,1,0.000678,11.547797,[48 17] ; [303  36],[56.47277228  8.52722772] ; [294.52722772  44.47277228],1
p6,1,0.000689,11.518896,[13 47] ; [152 185],[24.93702771 35.06297229] ; [140.06297229 196.93702771],1
p8,1,0.000905,11.012318,[24 40] ; [202 135],[36.06982544 27.93017456] ; [189.93017456 147.06982544],1
r2,1,0.002835,8.910895,[57  8] ; [327  12],[61.78217822  3.21782178] ; [322.21782178  16.78217822],0
p2,1,0.003658,8.446433,[48 16] ; [302  39],[55.30864198  8.69135802] ; [294.69135802  46.30864198],0
u1,1,0.005557,7.688485,[ 4 62] ; [ 70 273],[11.94132029 54.05867971] ; [ 62.05867971 280.94132029],0
v3,1,0.005805,7.609932,[22 39] ; [184 149],[31.89340102 29.10659898] ; [174.10659898 158.89340102],0
p3,1,0.006417,7.429251,[24 39] ; [194 148],[33.91111111 29.08888889] ; [184.08888889 157.91111111],0
s7,1,0.007286,7.201163,[22 41] ; [173 151],[31.74418605 31.25581395] ; [163.25581395 160.74418605],0
a6,1,0.012954,6.175388,[36 30] ; [240 102],[44.64705882 21.35294118] ; [231.35294118 110.64705882],0
s8,1,0.019173,5.485643,[23 43] ; [172 168],[31.69950739 34.30049261] ; [163.30049261 176.69950739],0
d1,1,0.019236,5.47993,[31 35] ; [214 129],[39.53545232 26.46454768] ; [205.46454768 137.53545232],0
s6,1,0.024315,5.072041,[37 29] ; [238 101],[44.81481481 21.18518519] ; [230.18518519 108.81481481],0
d5,1,0.024543,5.055847,[47 19] ; [284  58],[53.54411765 12.45588235] ; [277.45588235  64.54411765],0
a7,1,0.027074,4.886109,[40 26] ; [253  89],[47.39705882 18.60294118] ; [245.60294118  96.39705882],0
v2,1,0.029995,4.70959,[36 26] ; [240  94],[43.21212121 18.78787879] ; [232.78787879 101.21212121],0
r1,1,0.044125,4.051782,[49 17] ; [288  53],[54.64864865 11.35135135] ; [282.35135135  58.64864865],0
p5,1,0.048986,3.875837,[ 4 60] ; [ 53 287],[ 9.02970297 54.97029703] ; [ 47.97029703 292.02970297],0
a5,1,0.051425,3.794371,[44 22] ; [267  76],[50.18581907 15.81418093] ; [260.81418093  82.18581907],0
s5,1,0.056709,3.631113,[15 49] ; [119 214],[21.60201511 42.39798489] ; [112.39798489 220.60201511],0
d4,1,0.061038,3.508954,[50 16] ; [291  51],[55.16176471 10.83823529] ; [285.83823529  56.16176471],0
a8,1,0.066411,3.369584,[ 5 55] ; [ 55 252],[ 9.80926431 50.19073569] ; [ 50.19073569 256.80926431],0
s2,1,0.074818,3.174021,[26 39] ; [177 163],[32.58024691 32.41975309] ; [170.41975309 169.58024691],0
d2,1,0.095863,2.773048,[26 40] ; [173 169],[32.19117647 33.80882353] ; [166.80882353 175.19117647],0
d3,1,0.098948,2.72242,[40 26] ; [243 100],[45.66748166 20.33251834] ; [237.33251834 105.66748166],0
s3,1,0.146215,2.1113,[29 35] ; [186 151],[34.31421446 29.68578554] ; [180.68578554 156.31421446],0
a4,1,0.173601,1.851565,[26 40] ; [165 175],[31.04926108 34.95073892] ; [159.95073892 180.04926108],0
a2,1,0.242998,1.363116,[13 53] ; [ 91 252],[16.78239609 49.21760391] ; [ 87.21760391 255.78239609],0
a1,1,0.326444,0.962953,[ 5 61] ; [ 16 327],[ 3.38875306 62.61124694] ; [ 17.61124694 325.38875306],0
p12,1,0.333729,0.934374,[ 4 59] ; [ 35 306],[ 6.08168317 56.91831683] ; [ 32.91831683 308.08168317],0
u3,1,0.391859,0.733167,[12  5] ; [53 36],[10.4245283  6.5754717] ; [54.5754717 34.4245283],0
n1,1,0.467011,0.529039,[ 9 14] ; [26 28],[10.45454545 12.54545455] ; [24.54545455 29.45454545],0
u2,1,0.467064,0.528913,[11  5] ; [52 36],[9.69230769 6.30769231] ; [53.30769231 34.69230769],0
p1,1,0.540815,0.374032,[ 8 58] ; [ 33 309],[ 6.63235294 59.36764706] ; [ 34.36764706 307.63235294],0
s1,1,0.566384,0.328771,[ 3 61] ; [ 11 327],[ 2.22885572 61.77114428] ; [ 11.77114428 326.22885572],0
b2,1,0.567622,0.326677,[15 24] ; [ 98 128],[16.63018868 22.36981132] ; [ 96.36981132 129.63018868],0
b3,1,0.567622,0.326677,[15 24] ; [ 98 128],[16.63018868 22.36981132] ; [ 96.36981132 129.63018868],0
b4,1,0.848287,0.036598,[39 27] ; [207 136],[39.69682152 26.30317848] ; [206.30317848 136.69682152],0
n2,1,0.892224,0.018358,[18  5] ; [43 11],[18.22077922  4.77922078] ; [42.77922078 11.22077922],0
b5,1,0.895575,0.017228,[41 25] ; [216 127],[41.47188264 24.52811736] ; [215.52811736 127.47188264],0
a3,1,0.936885,0.00627,[49 17] ; [254  86],[49.25615764 16.74384236] ; [253.74384236  86.25615764],0
n3,1,0.988232,0.000218,[17  6] ; [40 14],[17.02597403  5.97402597] ; [39.97402597 14.02597403],0
