Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,63.419427,[35 45] ; [147  15],[60.16528926 19.83471074] ; [121.83471074  40.16528926],1
r2,1,2e-06,22.934783,[57 22] ; [150   9],[68.71008403 10.28991597] ; [138.28991597  20.71008403],1
r3,1,2.3e-05,17.904,[58 22] ; [150  12],[68.76033058 11.23966942] ; [139.23966942  22.76033058],1
a5,1,0.000163,14.21492,[38 42] ; [117  45],[51.23966942 28.76033058] ; [103.76033058  58.23966942],1
d4,1,0.000178,14.045828,[45 35] ; [127  33],[57.33333333 22.66666667] ; [114.66666667  45.33333333],1
s5,1,0.000181,14.01763,[10 66] ; [58 99],[22.18025751 53.81974249] ; [ 45.81974249 111.18025751],1
v1,1,0.000321,12.945148,[26 52] ; [92 66],[39. 39.] ; [79. 79.],1
s8,1,0.000972,10.879425,[21 59] ; [78 83],[32.86307054 47.13692946] ; [66.13692946 94.86307054],1
v4,1,0.001408,10.19525,[61 18] ; [148  13],[68.79583333 10.20416667] ; [140.20416667  20.79583333],0
s6,1,0.001445,10.146922,[31 48] ; [96 61],[42.51271186 36.48728814] ; [84.48728814 72.51271186],0
s7,1,0.002208,9.367745,[22 55] ; [77 78],[32.85775862 44.14224138] ; [66.14224138 88.85775862],0
b2,1,0.002913,8.86121,[16 37] ; [59 48],[24.84375 28.15625] ; [50.15625 56.84375],0
b3,1,0.002913,8.86121,[16 37] ; [59 48],[24.84375 28.15625] ; [50.15625 56.84375],0
d5,1,0.003125,8.733203,[44 36] ; [119  42],[54.10788382 25.89211618] ; [108.89211618  52.10788382],0
v3,1,0.004014,8.277384,[19 60] ; [67 88],[29.03418803 49.96581197] ; [56.96581197 98.03418803],0
a3,1,0.004389,8.115395,[43 36] ; [118  44],[52.77593361 26.22406639] ; [108.22406639  53.77593361],0
p11,1,0.004844,7.936735,[49 31] ; [127  35],[58.18181818 21.81818182] ; [117.81818182  44.18181818],0
p10,1,0.007771,7.085596,[44 34] ; [117  42],[52.98734177 25.01265823] ; [108.01265823  50.98734177],0
p3,1,0.01488,5.930615,[24 55] ; [75 85],[32.72384937 46.27615063] ; [66.27615063 93.72384937],0
p7,1,0.019368,5.467958,[37 43] ; [97 59],[45.42372881 34.57627119] ; [88.57627119 67.42372881],0
p2,1,0.024791,5.038425,[49 29] ; [122  37],[56.27848101 21.72151899] ; [114.72151899  44.27848101],0
u3,1,0.029805,4.720512,[ 9 28] ; [21 23],[13.7037037 23.2962963] ; [16.2962963 27.7037037],0
v2,1,0.045373,4.004727,[30 47] ; [82 73],[37.17241379 39.82758621] ; [74.82758621 80.17241379],0
d1,1,0.051378,3.795914,[27 53] ; [76 86],[34.04958678 45.95041322] ; [68.95041322 93.04958678],0
n4,1,0.08495,2.967555,[55 25] ; [127  34],[60.41493776 19.58506224] ; [121.58506224  39.41493776],0
s3,1,0.095754,2.774869,[32 45] ; [86 76],[38.0167364 38.9832636] ; [79.9832636 82.0167364],0
u2,1,0.099931,2.706639,[13 24] ; [23 20],[16.65 20.35] ; [19.35 23.65],0
n6,1,0.106491,2.605543,[57 23] ; [128  31],[61.92468619 18.07531381] ; [123.07531381  35.92468619],0
p8,1,0.117653,2.448285,[27 51] ; [72 87],[32.58227848 45.41772152] ; [66.41772152 92.58227848],0
p1,1,0.13959,2.182472,[ 8 72] ; [  8 153],[ 5.31120332 74.68879668] ; [ 10.68879668 150.31120332],0
p12,1,0.157924,1.99399,[ 2 77] ; [ 11 147],[ 4.33333333 74.66666667] ; [  8.66666667 149.33333333],0
a4,1,0.167654,1.903794,[27 52] ; [70 91],[31.92916667 47.07083333] ; [65.07083333 95.92916667],0
a8,1,0.172991,1.856832,[ 6 69] ; [ 22 132],[ 9.17030568 65.82969432] ; [ 18.82969432 135.17030568],0
s2,1,0.176336,1.828239,[28 52] ; [71 90],[32.86307054 47.13692946] ; [66.13692946 94.86307054],0
b4,1,0.202877,1.621544,[40 40] ; [95 67],[44.62809917 35.37190083] ; [90.37190083 71.62809917],0
b5,1,0.23564,1.406491,[45 35] ; [78 84],[40.66115702 39.33884298] ; [82.33884298 79.66115702],0
d3,1,0.29293,1.106108,[27 53] ; [66 96],[30.74380165 49.25619835] ; [62.25619835 99.74380165],0
a1,1,0.346814,0.88508,[ 7 73] ; [  9 153],[ 5.2892562 74.7107438] ; [ 10.7107438 151.2892562],0
p6,1,0.387906,0.745495,[20 56] ; [ 50 107],[22.83261803 53.16738197] ; [ 47.16738197 109.83261803],0
b1,1,0.413423,0.668935,[42 38] ; [76 86],[39.00826446 40.99173554] ; [78.99173554 83.00826446],0
p4,1,0.433075,0.614563,[36 42] ; [82 77],[38.83544304 39.16455696] ; [79.16455696 79.83544304],0
d2,1,0.446875,0.578567,[33 45] ; [77 85],[35.75 42.25] ; [74.25 87.75],0
p5,1,0.547664,0.361519,[ 8 72] ; [ 20 138],[ 9.41176471 70.58823529] ; [ 18.58823529 139.41176471],0
p9,1,0.556945,0.345021,[56 21] ; [122  38],[57.83122363 19.16877637] ; [120.16877637  39.83122363],0
a6,1,0.697423,0.151166,[31 49] ; [67 95],[32.39669421 47.60330579] ; [65.60330579 96.39669421],0
n2,1,0.734374,0.115133,[21 10] ; [30 12],[21.65753425  9.34246575] ; [29.34246575 12.65753425],0
u1,1,0.833715,0.044074,[ 3 77] ; [  7 155],[ 3.30578512 76.69421488] ; [  6.69421488 155.30578512],0
a2,1,0.886485,0.020378,[ 6 74] ; [ 13 149],[ 6.28099174 73.71900826] ; [ 12.71900826 149.28099174],0
n5,1,0.93639,0.006369,[60 20] ; [120  39],[60.25104603 19.74895397] ; [119.74895397  39.25104603],0
n1,1,0.967602,0.00165,[12 18] ; [17 25],[12.08333333 17.91666667] ; [16.91666667 25.08333333],0
n3,1,0.971386,0.001287,[20 11] ; [25 14],[19.92857143 11.07142857] ; [25.07142857 13.92857143],0
