Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,67.709019,[ 3 28] ; [102  17],[21.7  9.3] ; [83.3 35.7],1
v4,1,2e-06,22.46654,[16 15] ; [105  13],[25.17449664  5.82550336] ; [95.82550336 22.17449664],1
p11,1,8e-06,19.825453,[10 21] ; [89 30],[20.46 10.54] ; [78.54 40.46],1
r2,1,3.6e-05,17.089876,[16 13] ; [105  14],[23.70945946  5.29054054] ; [97.29054054 21.70945946],1
p9,1,4.2e-05,16.789441,[ 9 19] ; [87 32],[18.28571429  9.71428571] ; [77.71428571 41.28571429],1
n3,1,0.000241,13.482292,[ 3 13] ; [29 11],[9.14285714 6.85714286] ; [22.85714286 17.14285714],1
s6,1,0.000421,12.436648,[ 7 24] ; [67 48],[15.71232877 15.28767123] ; [58.28767123 56.71232877],1
p10,1,0.001343,10.282559,[10 20] ; [78 41],[17.71812081 12.28187919] ; [70.28187919 48.71812081],0
r1,1,0.001529,10.043875,[10 21] ; [76 43],[17.77333333 13.22666667] ; [68.22666667 50.77333333],0
s7,1,0.002126,9.437199,[ 4 24] ; [52 61],[11.12056738 16.87943262] ; [44.87943262 68.12056738],0
p7,1,0.00245,9.177692,[ 8 22] ; [68 50],[15.40540541 14.59459459] ; [60.59459459 57.40540541],0
d5,1,0.002705,8.996668,[12 19] ; [81 38],[19.22 11.78] ; [73.78 45.22],0
n2,1,0.002965,8.829104,[ 6 11] ; [32 10],[10.94915254  6.05084746] ; [27.05084746 14.94915254],0
a5,1,0.003252,8.660556,[11 20] ; [77 42],[18.18666667 12.81333333] ; [69.81333333 49.18666667],0
p8,1,0.007632,7.11796,[ 6 25] ; [54 64],[12.48322148 18.51677852] ; [47.51677852 70.48322148],0
d4,1,0.008154,6.999288,[13 18] ; [80 38],[19.34899329 11.65100671] ; [73.65100671 44.34899329],0
s3,1,0.00864,6.895827,[ 7 22] ; [60 57],[13.30821918 15.69178082] ; [53.69178082 63.30821918],0
