Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000339,12.841437,[72 35] ; [75  9],[82.35078534 24.64921466] ; [64.64921466 19.35078534],1
p11,1,0.670009,0.181591,[76 31] ; [62 22],[77.30890052 29.69109948] ; [60.69109948 23.30890052],0
p1,1,0.693549,0.15527,[  5 102] ; [ 5 79],[  5.60209424 101.39790576] ; [ 4.39790576 79.60209424],0
a1,1,0.706039,0.142266,[  5 102] ; [ 3 81],[  4.48167539 102.51832461] ; [ 3.51832461 80.48167539],0
s5,1,0.725751,0.123049,[41 63] ; [34 47],[42.16216216 61.83783784] ; [32.83783784 48.16216216],0
n1,1,0.728647,0.120358,[16 21] ; [11 12],[16.65 20.35] ; [10.35 12.65],0
p9,1,0.750796,0.100863,[84 19] ; [70 14],[84.82352941 18.17647059] ; [69.17647059 14.82352941],0
b4,1,0.754272,0.097977,[60 47] ; [49 35],[61.06282723 45.93717277] ; [47.93717277 36.06282723],0
n2,1,0.759204,0.093958,[29  8] ; [18  6],[28.50819672  8.49180328] ; [18.49180328  5.50819672],0
a6,1,0.774196,0.082307,[66 40] ; [54 30],[66.94736842 39.05263158] ; [53.05263158 30.94736842],0
d4,1,0.812763,0.056104,[86 20] ; [67 17],[85.35789474 20.64210526] ; [67.64210526 16.35789474],0
a8,1,0.816214,0.054018,[20 77] ; [14 59],[19.4 77.6] ; [14.6 58.4],0
s2,1,0.82198,0.050625,[78 29] ; [60 24],[77.30890052 29.69109948] ; [60.69109948 23.30890052],0
n3,1,0.825094,0.04884,[23 13] ; [16  8],[23.4 12.6] ; [15.6  8.4],0
u3,1,0.869889,0.02683,[18  8] ; [15  6],[18.25531915  7.74468085] ; [14.74468085  6.25531915],0
s1,1,0.871154,0.026307,[ 7 99] ; [ 5 78],[ 6.73015873 99.26984127] ; [ 5.26984127 77.73015873],0
r3,1,0.901148,0.015429,[97  8] ; [78  6],[97.22222222  7.77777778] ; [77.77777778  6.22222222],0
a3,1,0.911114,0.012462,[81 26] ; [63 21],[80.67015707 26.32984293] ; [63.32984293 20.67015707],0
u1,1,0.916257,0.011057,[21 86] ; [17 67],[21.28795812 85.71204188] ; [16.71204188 67.28795812],0
b5,1,0.92824,0.008111,[63 44] ; [50 34],[63.30366492 43.69633508] ; [49.69633508 34.30366492],0
v2,1,0.94998,0.003935,[57 45] ; [46 37],[56.78918919 45.21081081] ; [46.21081081 36.78918919],0
a7,1,0.951615,0.003682,[76 31] ; [60 24],[76.18848168 30.81151832] ; [59.81151832 24.18848168],0
