Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000153,14.33475,[3 2] ; [55  1],[4.75409836 0.24590164] ; [53.24590164  2.75409836],1
p7,1,0.003628,8.461037,[2 3] ; [48  6],[4.23728814 0.76271186] ; [45.76271186  8.23728814],0
p11,1,0.00598,7.556225,[2 3] ; [49  7],[4.18032787 0.81967213] ; [46.81967213  9.18032787],0
a7,1,0.006657,7.363164,[1 4] ; [43 13],[3.60655738 1.39344262] ; [40.39344262 15.60655738],0
s1,1,0.018087,5.587706,[2 3] ; [ 4 52],[0.49180328 4.50819672] ; [ 5.50819672 50.49180328],0
p2,1,0.018087,5.587706,[3 2] ; [52  4],[4.50819672 0.49180328] ; [50.49180328  5.50819672],0
d4,1,0.036742,4.36233,[3 2] ; [51  5],[4.42622951 0.57377049] ; [49.57377049  6.42622951],0
v2,1,0.061352,3.500459,[1 4] ; [34 20],[2.96610169 2.03389831] ; [32.03389831 21.96610169],0
a3,1,0.136723,2.214454,[3 2] ; [48  8],[4.18032787 0.81967213] ; [46.81967213  9.18032787],0
p3,1,0.23271,1.424223,[3 2] ; [46 10],[4.01639344 0.98360656] ; [44.98360656 11.01639344],0
b4,1,0.254296,1.299549,[4 1] ; [30 26],[2.78688525 2.21311475] ; [31.21311475 24.78688525],0
a5,1,0.286855,1.134323,[3 2] ; [45 11],[3.93442623 1.06557377] ; [44.06557377 11.93442623],0
p4,1,0.315294,1.008367,[4 1] ; [52  4],[4.59016393 0.40983607] ; [51.40983607  4.59016393],0
v1,1,0.357408,0.846979,[3 2] ; [43 12],[3.83333333 1.16666667] ; [42.16666667 12.83333333],0
a6,1,0.412187,0.672484,[2 3] ; [33 23],[2.86885246 2.13114754] ; [32.13114754 23.86885246],0
b2,1,0.435278,0.6087,[1 3] ; [19 23],[1.73913043 2.26086957] ; [18.26086957 23.73913043],0
b3,1,0.435278,0.6087,[1 3] ; [19 23],[1.73913043 2.26086957] ; [18.26086957 23.73913043],0
b1,1,0.459637,0.546779,[3 2] ; [24 32],[2.21311475 2.78688525] ; [24.78688525 31.21311475],0
p1,1,0.465035,0.53375,[2 3] ; [14 42],[1.31147541 3.68852459] ; [14.68852459 41.31147541],0
d2,1,0.560411,0.338993,[2 3] ; [30 26],[2.62295082 2.37704918] ; [29.37704918 26.62295082],0
s2,1,0.626588,0.236716,[4 1] ; [39 17],[3.52459016 1.47540984] ; [39.47540984 16.52459016],0
p8,1,0.634062,0.226592,[4 1] ; [49  7],[4.3442623 0.6557377] ; [48.6557377  7.3442623],0
d1,1,0.7199,0.128589,[3 2] ; [38 18],[3.36065574 1.63934426] ; [37.63934426 18.36065574],0
d3,1,0.741021,0.109231,[4 1] ; [41 15],[3.68852459 1.31147541] ; [41.31147541 14.68852459],0
p6,1,0.741182,0.109091,[3 2] ; [37 18],[3.33333333 1.66666667] ; [36.66666667 18.33333333],0
u2,1,0.746886,0.104167,[1 1] ; [5 3],[1.2 0.8] ; [4.8 3.2],0
a4,1,0.782248,0.076391,[2 3] ; [26 30],[2.29508197 2.70491803] ; [25.70491803 30.29508197],0
s5,1,0.809578,0.058067,[3 2] ; [34 18],[3.24561404 1.75438596] ; [33.75438596 18.24561404],0
u1,1,0.820152,0.051688,[1 4] ; [ 9 47],[0.81967213 4.18032787] ; [ 9.18032787 46.81967213],0
d5,1,0.820152,0.051688,[4 1] ; [47  9],[4.18032787 0.81967213] ; [46.81967213  9.18032787],0
v3,1,0.895715,0.017181,[3 2] ; [34 20],[3.13559322 1.86440678] ; [33.86440678 20.13559322],0
a8,1,0.950781,0.00381,[1 4] ; [10 43],[0.94827586 4.05172414] ; [10.05172414 42.94827586],0
b5,1,0.962772,0.002179,[2 3] ; [23 33],[2.04918033 2.95081967] ; [22.95081967 33.04918033],0
u3,1,1.0,0.0,[1 1] ; [4 4],[1. 1.] ; [4. 4.],0
