Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,27.643363,[ 21 124] ; [28 28],[ 35.34825871 109.65174129] ; [13.65174129 42.34825871],1
a6,1,0.165592,1.922407,[89 57] ; [40 16],[93.23762376 52.76237624] ; [35.76237624 20.23762376],0
u2,1,0.204262,1.611638,[26 24] ; [ 5 10],[23.84615385 26.15384615] ; [7.15384615 7.84615385],0
a4,1,0.21555,1.533751,[56 89] ; [27 29],[59.87562189 85.12437811] ; [23.12437811 32.87562189],0
a7,1,0.235108,1.409692,[84 59] ; [38 18],[87.66834171 55.33165829] ; [34.33165829 21.66834171],0
r2,1,0.293668,1.10273,[118  24] ; [49  6],[120.37563452  21.62436548] ; [46.62436548  8.37563452],0
a1,1,0.304223,1.05559,[ 11 135] ; [ 2 54],[  9.3960396 136.6039604] ; [ 3.6039604 52.3960396],0
d2,1,0.324647,0.970135,[62 81] ; [20 36],[58.92462312 84.07537688] ; [23.07537688 32.92462312],0
b5,1,0.335,0.929471,[75 71] ; [33 23],[78.05940594 67.94059406] ; [29.94059406 26.05940594],0
r1,1,0.335464,0.927688,[91 54] ; [31 25],[88.00995025 56.99004975] ; [33.99004975 22.00995025],0
a5,1,0.336249,0.924682,[83 63] ; [36 20],[86.00990099 59.99009901] ; [32.99009901 23.00990099],0
n4,1,0.359959,0.838035,[91 54] ; [39 17],[93.78109453 51.21890547] ; [36.21890547 19.78109453],0
n2,1,0.377615,0.778453,[34 24] ; [10  4],[35.44444444 22.55555556] ; [8.55555556 5.44444444],0
n5,1,0.389909,0.739226,[83 61] ; [36 20],[85.68 58.32] ; [33.32 22.68],0
d3,1,0.40227,0.701531,[78 66] ; [34 22],[80.64 63.36] ; [31.36 24.64],0
s4,1,0.416305,0.660721,[ 16 130] ; [ 4 52],[ 14.45544554 131.54455446] ; [ 5.54455446 50.45544554],0
b4,1,0.461327,0.542672,[84 62] ; [29 27],[81.67326733 64.32673267] ; [31.32673267 24.67326733],0
d1,1,0.492624,0.47079,[60 86] ; [26 30],[62.15841584 83.84158416] ; [23.84158416 32.15841584],0
v1,1,0.498404,0.458333,[46 98] ; [20 34],[48. 96.] ; [18. 36.],0
a3,1,0.516853,0.420168,[96 48] ; [40 16],[97.92 46.08] ; [38.08 17.92],0
s1,1,0.541343,0.373057,[  5 139] ; [ 3 53],[  5.76 138.24] ; [ 2.24 53.76],0
n1,1,0.644208,0.213281,[20 37] ; [ 4 10],[19.26760563 37.73239437] ; [4.73239437 9.26760563],0
b1,1,0.658093,0.195849,[65 81] ; [23 33],[63.6039604 82.3960396] ; [24.3960396 31.6039604],0
p1,1,0.662774,0.190171,[  8 137] ; [ 4 52],[  8.65671642 136.34328358] ; [ 3.34328358 52.65671642],0
d4,1,0.691149,0.157844,[104  40] ; [42 14],[105.12  38.88] ; [40.88 15.12],0
b2,1,0.793274,0.068676,[36 47] ; [17 20],[36.65833333 46.34166667] ; [16.34166667 20.65833333],0
b3,1,0.793274,0.068676,[36 47] ; [17 20],[36.65833333 46.34166667] ; [16.34166667 20.65833333],0
a8,1,0.896973,0.016767,[ 15 123] ; [ 5 44],[ 14.75935829 123.24064171] ; [ 5.24064171 43.75935829],0
s5,1,0.903883,0.014582,[ 15 125] ; [ 6 47],[ 15.23316062 124.76683938] ; [ 5.76683938 47.23316062],0
v2,1,0.965894,0.001828,[55 85] ; [21 32],[55.12953368 84.87046632] ; [20.87046632 32.12953368],0
u3,1,0.986008,0.000308,[22 28] ; [7 9],[21.96969697 28.03030303] ; [7.03030303 8.96969697],0
v3,1,0.995328,3.4e-05,[ 36 105] ; [13 38],[ 35.984375 105.015625] ; [13.015625 37.984375],0
