Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000199,13.841893,[94 23] ; [23 22],[84.5 32.5] ; [32.5 12.5],1
r3,1,0.001301,10.34054,[102  15] ; [30 16],[94.74846626 22.25153374] ; [37.25153374  8.74846626],0
r4,1,0.002907,8.864973,[89 28] ; [24 22],[81.11042945 35.88957055] ; [31.88957055 14.11042945],0
b1,1,0.00329,8.639437,[44 73] ; [29 17],[52.39877301 64.60122699] ; [20.60122699 25.39877301],0
p10,1,0.003862,8.34768,[79 37] ; [19 25],[71.05 44.95] ; [26.95 17.05],0
p9,1,0.004034,8.268567,[85 30] ; [22 22],[77.38993711 37.61006289] ; [29.61006289 14.38993711],0
p11,1,0.0043,8.152655,[88 29] ; [24 22],[80.39263804 36.60736196] ; [31.60736196 14.39263804],0
v4,1,0.005574,7.683188,[105  12] ; [31 12],[99.45 17.55] ; [36.55  6.45],0
p2,1,0.007727,7.095747,[81 36] ; [21 24],[73.66666667 43.33333333] ; [28.33333333 16.66666667],0
n4,1,0.012429,6.248659,[85 32] ; [24 22],[78.2392638 38.7607362] ; [30.7607362 15.2392638],0
d4,1,0.015956,5.807729,[81 36] ; [22 23],[74.38888889 42.61111111] ; [28.61111111 16.38888889],0
s5,1,0.019082,5.493956,[33 80] ; [ 5 39],[27.35031847 85.64968153] ; [10.64968153 33.35031847],0
a1,1,0.027167,4.880196,[  3 114] ; [ 5 41],[  5.74233129 111.25766871] ; [ 2.25766871 43.74233129],0
s6,1,0.028102,4.821805,[60 54] ; [15 30],[53.77358491 60.22641509] ; [21.22641509 23.77358491],0
s7,1,0.039947,4.220125,[45 68] ; [ 9 32],[39.62337662 73.37662338] ; [14.37662338 26.62337662],0
p8,1,0.047029,3.944348,[38 77] ; [ 8 38],[32.85714286 82.14285714] ; [13.14285714 32.85714286],0
a8,1,0.065231,3.39912,[13 96] ; [ 1 42],[10.03947368 98.96052632] ; [ 3.96052632 39.03947368],0
v3,1,0.068671,3.3145,[35 79] ; [ 7 36],[30.49681529 83.50318471] ; [11.50318471 31.49681529],0
p6,1,0.071278,3.253346,[31 83] ; [ 6 38],[26.69620253 87.30379747] ; [10.30379747 33.69620253],0
s8,1,0.077296,3.12087,[39 77] ; [ 9 37],[34.37037037 81.62962963] ; [13.62962963 32.37037037],0
r2,1,0.096313,2.765567,[101  14] ; [34 10],[97.64150943 17.35849057] ; [37.35849057  6.64150943],0
a5,1,0.101304,2.684901,[65 52] ; [19 27],[60.29447853 56.70552147] ; [23.70552147 22.29447853],0
d5,1,0.106481,2.605691,[77 40] ; [24 22],[72.49693252 44.50306748] ; [28.50306748 17.49693252],0
d1,1,0.129595,2.297351,[48 69] ; [13 33],[43.78527607 73.21472393] ; [17.21472393 28.78527607],0
