Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000138,14.53118,[34 27] ; [ 5 28],[25.30851064 35.69148936] ; [13.69148936 19.30851064],1
b2,1,0.491496,0.473249,[13 16] ; [ 7 13],[11.83673469 17.16326531] ; [ 8.16326531 11.83673469],0
a8,1,0.513517,0.426894,[ 2 58] ; [ 2 30],[ 2.60869565 57.39130435] ; [ 1.39130435 30.60869565],0
p7,1,0.52631,0.401512,[35 25] ; [17 16],[33.5483871 26.4516129] ; [18.4516129 14.5483871],0
r1,1,0.547244,0.362278,[48 15] ; [24 10],[46.7628866 16.2371134] ; [25.2371134  8.7628866],0
b5,1,0.56381,0.333149,[39 24] ; [19 15],[37.67010309 25.32989691] ; [20.32989691 13.67010309],0
n2,1,0.577484,0.31032,[21  5] ; [8 1],[21.54285714  4.45714286] ; [7.45714286 1.54285714],0
a1,1,0.666979,0.185156,[ 3 60] ; [ 1 33],[ 2.59793814 60.40206186] ; [ 1.40206186 32.59793814],0
a3,1,0.702111,0.146285,[44 19] ; [25  9],[44.81443299 18.18556701] ; [24.18556701  9.81443299],0
d2,1,0.785264,0.074237,[24 39] ; [12 22],[23.3814433 39.6185567] ; [12.6185567 21.3814433],0
p12,1,0.785623,0.073983,[ 3 60] ; [ 2 31],[ 3.28125 59.71875] ; [ 1.71875 31.28125],0
p8,1,0.798135,0.065414,[28 34] ; [14 19],[27.41052632 34.58947368] ; [14.58947368 18.41052632],0
n5,1,0.836228,0.042734,[26 36] ; [15 19],[26.47916667 35.52083333] ; [14.52083333 19.47916667],0
u1,1,0.893986,0.017759,[ 8 55] ; [ 4 30],[ 7.79381443 55.20618557] ; [ 4.20618557 29.79381443],0
p2,1,0.901264,0.015392,[47 16] ; [25  8],[47.25 15.75] ; [24.75  8.25],0
v2,1,0.927652,0.008244,[37 22] ; [21 13],[36.79569892 22.20430108] ; [21.20430108 12.79569892],0
u3,1,0.943843,0.004962,[15  4] ; [7 2],[14.92857143  4.07142857] ; [7.07142857 1.92857143],0
u2,1,1.0,0.0,[12  6] ; [6 3],[12.  6.] ; [6. 3.],0
