Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000757,11.344222,[63 36] ; [36  3],[71.02173913 27.97826087] ; [27.97826087 11.02173913],1
s2,1,0.002162,9.407027,[44 53] ; [29 10],[52.06617647 44.93382353] ; [20.93382353 18.06617647],0
p5,1,0.005479,7.714281,[ 5 93] ; [ 8 31],[ 9.29927007 88.70072993] ; [ 3.70072993 35.29927007],0
d3,1,0.044884,4.023011,[67 32] ; [33  6],[71.73913043 27.26086957] ; [28.26086957 10.73913043],0
s1,1,0.053793,3.719097,[ 4 95] ; [ 5 33],[ 6.50364964 92.49635036] ; [ 2.49635036 35.50364964],0
p12,1,0.056684,3.631852,[ 7 92] ; [ 7 32],[10.04347826 88.95652174] ; [ 3.95652174 35.04347826],0
s3,1,0.099856,2.70784,[46 51] ; [24 14],[50.2962963 46.7037037] ; [19.7037037 18.2962963],0
s7,1,0.123938,2.366837,[39 54] ; [20 15],[42.8671875 50.1328125] ; [16.1328125 18.8671875],0
p8,1,0.124544,2.359231,[36 62] ; [ 9 30],[32.18978102 65.81021898] ; [12.81021898 26.18978102],0
a1,1,0.135258,2.231097,[ 1 98] ; [ 2 37],[ 2.15217391 96.84782609] ; [ 0.84782609 38.15217391],0
p10,1,0.153188,2.04022,[68 29] ; [32  7],[71.32352941 25.67647059] ; [28.67647059 10.32352941],0
p11,1,0.157952,1.993726,[73 26] ; [24 15],[69.58695652 29.41304348] ; [27.41304348 11.58695652],0
r3,1,0.159437,1.979559,[95  4] ; [35  4],[93.26086957  5.73913043] ; [36.73913043  2.26086957],0
v3,1,0.163632,1.940335,[30 64] ; [17 21],[33.46969697 60.53030303] ; [13.53030303 24.46969697],0
p9,1,0.173801,1.849847,[74 23] ; [33  5],[76.88148148 20.11851852] ; [30.11851852  7.88148148],0
b4,1,0.218229,1.515982,[60 39] ; [28 11],[63.13043478 35.86956522] ; [24.86956522 14.13043478],0
b3,1,0.237654,1.394454,[24 36] ; [ 6 17],[21.68674699 38.31325301] ; [ 8.31325301 14.68674699],0
b2,1,0.237654,1.394454,[24 36] ; [ 6 17],[21.68674699 38.31325301] ; [ 8.31325301 14.68674699],0
n6,1,0.241384,1.372494,[84 15] ; [36  3],[86.08695652 12.91304348] ; [33.91304348  5.08695652],0
d1,1,0.260549,1.265838,[61 38] ; [28 11],[63.84782609 35.15217391] ; [25.15217391 13.84782609],0
d4,1,0.310708,1.027663,[79 20] ; [34  5],[81.06521739 17.93478261] ; [31.93478261  7.06521739],0
p3,1,0.335971,0.925746,[54 44] ; [25 14],[56.51094891 41.48905109] ; [22.48905109 16.51094891],0
b1,1,0.34284,0.899783,[37 62] ; [18 21],[39.45652174 59.54347826] ; [15.54347826 23.45652174],0
a3,1,0.362503,0.829204,[63 36] ; [28 11],[65.2826087 33.7173913] ; [25.7173913 13.2826087],0
a8,1,0.419266,0.652372,[ 9 78] ; [ 2 33],[ 7.8442623 79.1557377] ; [ 3.1557377 31.8442623],0
b5,1,0.441916,0.591303,[59 40] ; [26 13],[60.97826087 38.02173913] ; [24.02173913 14.97826087],0
n5,1,0.458143,0.550427,[77 22] ; [28 11],[75.32608696 23.67391304] ; [29.67391304  9.32608696],0
u1,1,0.513955,0.426006,[18 81] ; [ 9 30],[19.36956522 79.63043478] ; [ 7.63043478 31.36956522],0
u2,1,0.526096,0.401927,[19 17] ; [7 4],[19.91489362 16.08510638] ; [6.08510638 4.91489362],0
n2,1,0.528009,0.398222,[18 11] ; [8 3],[18.85 10.15] ; [7.15 3.85],0
s4,1,0.569349,0.323773,[12 87] ; [ 6 32],[13.00729927 85.99270073] ; [ 4.99270073 33.00729927],0
d2,1,0.59886,0.276719,[55 44] ; [23 15],[56.3649635 42.6350365] ; [21.6350365 16.3649635],0
r4,1,0.608269,0.262704,[87 12] ; [33  6],[86.08695652 12.91304348] ; [33.91304348  5.08695652],0
r1,1,0.61216,0.257042,[77 22] ; [28 10],[75.87591241 23.12408759] ; [29.12408759  8.87591241],0
d5,1,0.62271,0.242077,[83 16] ; [34  5],[83.93478261 15.06521739] ; [33.06521739  5.93478261],0
p1,1,0.643975,0.21358,[10 89] ; [ 5 34],[10.76086957 88.23913043] ; [ 4.23913043 34.76086957],0
r2,1,0.682975,0.166796,[91  8] ; [35  4],[90.39130435  8.60869565] ; [35.60869565  3.39130435],0
p6,1,0.692799,0.156072,[24 75] ; [ 8 30],[23.12408759 75.87591241] ; [ 8.87591241 29.12408759],0
n3,1,0.698035,0.150524,[21  9] ; [7 4],[20.48780488  9.51219512] ; [7.51219512 3.48780488],0
n4,1,0.708962,0.139316,[79 20] ; [30  9],[78.19565217 20.80434783] ; [30.80434783  8.19565217],0
a2,1,0.708962,0.139316,[20 79] ; [ 9 30],[20.80434783 78.19565217] ; [ 8.19565217 30.80434783],0
v4,1,0.726674,0.122188,[93  6] ; [36  3],[92.54347826  6.45652174] ; [36.45652174  2.54347826],0
u3,1,0.753776,0.098385,[21 15] ; [7 4],[21.44680851 14.55319149] ; [6.55319149 4.44680851],0
v1,1,0.761482,0.092133,[48 45] ; [19 20],[47.20454545 45.79545455] ; [19.79545455 19.20454545],0
a7,1,0.789421,0.071322,[74 25] ; [30  9],[74.60869565 24.39130435] ; [29.39130435  9.60869565],0
a4,1,0.805042,0.060924,[48 51] ; [18 21],[47.34782609 51.65217391] ; [18.65217391 20.34782609],0
p2,1,0.860197,0.031019,[80 19] ; [31  8],[79.63043478 19.36956522] ; [31.36956522  7.63043478],0
n1,1,0.903482,0.014705,[13 17] ; [5 6],[13.17073171 16.82926829] ; [4.82926829 6.17073171],0
s8,1,0.941428,0.005399,[41 58] ; [16 22],[41.18978102 57.81021898] ; [15.81021898 22.18978102],0
v2,1,0.947573,0.004324,[53 42] ; [22 17],[53.17164179 41.82835821] ; [21.82835821 17.17164179],0
a6,1,0.95206,0.003614,[64 35] ; [25 14],[63.84782609 35.15217391] ; [25.15217391 13.84782609],0
a5,1,0.962329,0.002231,[74 25] ; [29 10],[73.89130435 25.10869565] ; [29.10869565  9.89130435],0
