Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000497,12.128676,[27 30] ; [25  4],[34.46511628 22.53488372] ; [17.53488372 11.46511628],1
v3,1,0.002308,9.28652,[ 8 47] ; [13 16],[13.75 41.25] ; [ 7.25 21.75],0
r1,1,0.002654,9.031368,[18 39] ; [19 10],[24.52325581 32.47674419] ; [12.47674419 16.52325581],0
p3,1,0.003215,8.681237,[13 43] ; [16 13],[19.10588235 36.89411765] ; [ 9.89411765 19.10588235],0
s8,1,0.003386,8.586662,[ 3 54] ; [ 8 21],[ 7.29069767 49.70930233] ; [ 3.70930233 25.29069767],0
p4,1,0.004008,8.280218,[17 40] ; [18 11],[23.19767442 33.80232558] ; [11.80232558 17.19767442],0
v1,1,0.008415,6.942853,[15 42] ; [16 13],[20.54651163 36.45348837] ; [10.45348837 18.54651163],0
p7,1,0.009644,6.699507,[24 32] ; [21  8],[29.64705882 26.35294118] ; [15.35294118 13.64705882],0
p6,1,0.014465,5.980513,[11 45] ; [13 16],[15.81176471 40.18823529] ; [ 8.18823529 20.81176471],0
a5,1,0.02631,4.935546,[21 36] ; [18 11],[25.84883721 31.15116279] ; [13.15116279 15.84883721],0
p10,1,0.027108,4.883921,[24 31] ; [20  9],[28.80952381 26.19047619] ; [15.19047619 13.80952381],0
b1,1,0.039096,4.256682,[22 35] ; [18 11],[26.51162791 30.48837209] ; [13.48837209 15.51162791],0
v4,1,0.039458,4.241047,[41 14] ; [27  2],[44.52380952 10.47619048] ; [23.47619048  5.52380952],0
p9,1,0.040008,4.217555,[27 28] ; [21  8],[31.42857143 23.57142857] ; [16.57142857 12.42857143],0
p8,1,0.046306,3.970413,[18 37] ; [16 13],[22.26190476 32.73809524] ; [11.73809524 17.26190476],0
r3,1,0.047581,3.924722,[37 19] ; [25  4],[40.84705882 15.15294118] ; [21.15294118  7.84705882],0
r4,1,0.052845,3.748802,[31 26] ; [22  7],[35.12790698 21.87209302] ; [17.87209302 11.12790698],0
n2,1,0.060808,3.515217,[13 10] ; [9 1],[15.33333333  7.66666667] ; [6.66666667 3.33333333],0
s5,1,0.076749,3.132436,[ 2 55] ; [ 4 25],[ 3.97674419 53.02325581] ; [ 2.02325581 26.97674419],0
p2,1,0.154083,2.031361,[36 20] ; [23  6],[38.87058824 17.12941176] ; [20.12941176  8.87058824],0
a3,1,0.16792,1.901412,[24 32] ; [17 12],[27.01176471 28.98823529] ; [13.98823529 15.01176471],0
a2,1,0.171427,1.870418,[ 3 54] ; [ 4 25],[ 4.63953488 52.36046512] ; [ 2.36046512 26.63953488],0
s4,1,0.182488,1.777243,[ 7 50] ; [ 1 28],[ 5.30232558 51.69767442] ; [ 2.69767442 26.30232558],0
n4,1,0.187873,1.734221,[33 24] ; [21  8],[35.79069767 21.20930233] ; [18.20930233 10.79069767],0
s7,1,0.205218,1.604843,[ 7 48] ; [ 6 19],[ 8.9375 46.0625] ; [ 4.0625 20.9375],0
d5,1,0.220738,1.499566,[23 33] ; [ 8 21],[20.42352941 35.57647059] ; [10.57647059 18.42352941],0
n5,1,0.234593,1.412792,[36 21] ; [22  7],[38.44186047 18.55813953] ; [19.55813953  9.44186047],0
b4,1,0.250733,1.319214,[24 33] ; [16 13],[26.51162791 30.48837209] ; [13.48837209 15.51162791],0
n1,1,0.282041,1.15723,[ 8 15] ; [5 4],[ 9.34375 13.65625] ; [3.65625 5.34375],0
