Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,28.892751,[ 3 54] ; [27 26],[15.54545455 41.45454545] ; [14.45454545 38.54545455],1
a1,1,0.063627,3.440232,[ 6 51] ; [ 1 52],[ 3.62727273 53.37272727] ; [ 3.37272727 49.62727273],0
b3,1,0.069297,3.299602,[12 24] ; [ 5 29],[ 8.74285714 27.25714286] ; [ 8.25714286 25.74285714],0
b2,1,0.069297,3.299602,[12 24] ; [ 5 29],[ 8.74285714 27.25714286] ; [ 8.25714286 25.74285714],0
u3,1,0.094368,2.798235,[10 23] ; [13 12],[13.0862069 19.9137931] ; [ 9.9137931 15.0862069],0
v1,1,0.118783,2.433297,[15 42] ; [21 31],[18.82568807 38.17431193] ; [17.17431193 34.82568807],0
a2,1,0.147558,2.097319,[ 3 54] ; [ 7 46],[ 5.18181818 51.81818182] ; [ 4.81818182 48.18181818],0
p7,1,0.179864,1.798745,[24 32] ; [29 23],[27.48148148 28.51851852] ; [25.51851852 26.48148148],0
b4,1,0.185926,1.74961,[24 33] ; [29 24],[27.46363636 29.53636364] ; [25.53636364 27.46363636],0
n2,1,0.236703,1.400124,[13 10] ; [12  4],[14.74358974  8.25641026] ; [10.25641026  5.74358974],0
a3,1,0.253449,1.30419,[24 32] ; [28 24],[26.96296296 29.03703704] ; [25.03703704 26.96296296],0
b1,1,0.269017,1.221752,[22 35] ; [26 27],[24.87272727 32.12727273] ; [23.12727273 29.87272727],0
r2,1,0.276769,1.182888,[45 12] ; [46  7],[47.15454545  9.84545455] ; [43.84545455  9.15454545],0
p2,1,0.294907,1.097086,[36 20] ; [39 14],[38.53211009 17.46788991] ; [36.46788991 16.53211009],0
a4,1,0.31441,1.012061,[14 43] ; [17 34],[16.36111111 40.63888889] ; [14.63888889 36.36111111],0
p8,1,0.344752,0.892681,[18 37] ; [22 31],[20.37037037 34.62962963] ; [19.62962963 33.37037037],0
a7,1,0.387015,0.748301,[30 26] ; [24 29],[27.74311927 28.25688073] ; [26.25688073 26.74311927],0
v3,1,0.396869,0.717792,[ 8 47] ; [11 42],[ 9.67592593 45.32407407] ; [ 9.32407407 43.67592593],0
d5,1,0.402234,0.701636,[23 33] ; [26 27],[25.17431193 30.82568807] ; [23.82568807 29.17431193],0
s1,1,0.412015,0.672979,[ 4 52] ; [ 6 45],[ 5.23364486 50.76635514] ; [ 4.76635514 46.23364486],0
u2,1,0.441637,0.592026,[10 23] ; [10 15],[11.37931034 21.62068966] ; [ 8.62068966 16.37931034],0
p6,1,0.538406,0.378502,[11 45] ; [13 40],[12.33027523 43.66972477] ; [11.66972477 41.33027523],0
a6,1,0.55739,0.344243,[28 29] ; [29 24],[29.53636364 27.46363636] ; [27.46363636 25.53636364],0
n1,1,0.571257,0.320584,[ 8 15] ; [7 9],[ 8.84615385 14.15384615] ; [6.15384615 9.84615385],0
n3,1,0.582716,0.301865,[14  7] ; [12  4],[14.75675676  6.24324324] ; [11.24324324  4.75675676],0
p12,1,0.601759,0.272351,[ 2 55] ; [ 1 52],[ 1.55454545 55.44545455] ; [ 1.44545455 51.55454545],0
b5,1,0.652599,0.202639,[32 25] ; [32 21],[33.16363636 23.83636364] ; [30.83636364 22.16363636],0
d1,1,0.707839,0.140445,[ 3 54] ; [ 2 51],[ 2.59090909 54.40909091] ; [ 2.40909091 50.59090909],0
d2,1,0.845586,0.037929,[16 41] ; [14 39],[15.54545455 41.45454545] ; [14.45454545 38.54545455],0
d3,1,0.902471,0.015016,[13 42] ; [12 41],[12.73148148 42.26851852] ; [12.26851852 40.73148148],0
p1,1,0.905092,0.014216,[ 8 48] ; [ 8 45],[ 8.22018349 47.77981651] ; [ 7.77981651 45.22018349],0
