Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,39.527894,[68 37] ; [ 2 36],[51.3986014 53.6013986] ; [18.6013986 19.3986014],1
d4,1,0.0,35.133434,[90 15] ; [13 24],[76.16197183 28.83802817] ; [26.83802817 10.16197183],1
a7,1,0.000189,13.941703,[77 28] ; [15 23],[67.55244755 37.44755245] ; [24.44755245 13.55244755],1
s6,1,0.000837,11.156455,[58 47] ; [ 9 29],[49.1958042 55.8041958] ; [17.8041958 20.1958042],1
v2,1,0.000887,11.050374,[42 59] ; [ 4 32],[33.91240876 67.08759124] ; [12.08759124 23.91240876],1
a4,1,0.000968,10.888235,[48 56] ; [ 6 32],[39.54929577 64.45070423] ; [14.45070423 23.54929577],1
d3,1,0.001077,10.69097,[70 34] ; [14 24],[61.52112676 42.47887324] ; [22.47887324 15.52112676],0
v4,1,0.001275,10.377873,[91 14] ; [23 14],[84.29577465 20.70422535] ; [29.70422535  7.29577465],0
a3,1,0.002119,9.443087,[75 30] ; [16 21],[67.28873239 37.71126761] ; [23.71126761 13.28873239],0
a5,1,0.002393,9.220391,[71 34] ; [15 23],[63.14685315 41.85314685] ; [22.85314685 15.14685315],0
d2,1,0.00796,7.04251,[59 45] ; [12 26],[52. 52.] ; [19. 19.],0
r1,1,0.010828,6.493323,[74 31] ; [18 20],[67.55244755 37.44755245] ; [24.44755245 13.55244755],0
r4,1,0.012297,6.267599,[76 29] ; [19 19],[69.75524476 35.24475524] ; [25.24475524 12.75524476],0
r2,1,0.015811,5.823802,[89 12] ; [27 11],[84.28776978 16.71223022] ; [31.71223022  6.28776978],0
a2,1,0.015971,5.806015,[24 81] ; [ 2 36],[19.09090909 85.90909091] ; [ 6.90909091 31.09090909],0
r3,1,0.027679,4.847943,[82 22] ; [23 15],[76.90140845 27.09859155] ; [28.09859155  9.90140845],0
u1,1,0.030837,4.662031,[17 88] ; [ 1 37],[13.21678322 91.78321678] ; [ 4.78321678 33.21678322],0
n3,1,0.033143,4.538363,[30 16] ; [ 6 11],[26.28571429 19.71428571] ; [9.71428571 7.28571429],0
s5,1,0.044355,4.043011,[27 73] ; [ 4 33],[22.62773723 77.37226277] ; [ 8.37226277 28.62773723],0
p9,1,0.08795,2.9115,[56 45] ; [14 22],[51.60583942 49.39416058] ; [18.39416058 17.60583942],0
u3,1,0.1016,2.68024,[15 14] ; [ 6 15],[12.18 16.82] ; [ 8.82 12.18],0
p10,1,0.114008,2.497761,[50 53] ; [12 24],[45.94244604 57.05755396] ; [16.05755396 19.94244604],0
b4,1,0.128449,2.311151,[62 43] ; [17 21],[58.00699301 46.99300699] ; [20.99300699 17.00699301],0
s4,1,0.136869,2.212817,[26 79] ; [ 5 33],[22.76223776 82.23776224] ; [ 8.23776224 29.76223776],0
s8,1,0.14612,2.112299,[29 76] ; [ 6 32],[25.6993007 79.3006993] ; [ 9.3006993 28.6993007],0
n6,1,0.154019,2.031984,[69 36] ; [20 18],[65.34965035 39.65034965] ; [23.65034965 14.34965035],0
n5,1,0.184278,1.762784,[56 49] ; [25 13],[59.47552448 45.52447552] ; [21.52447552 16.47552448],0
s2,1,0.267394,1.230066,[41 64] ; [11 27],[38.18181818 66.81818182] ; [13.81818182 24.18181818],0
s7,1,0.286435,1.136304,[33 62] ; [ 9 27],[30.45801527 64.54198473] ; [11.54198473 24.45801527],0
u2,1,0.341,0.906667,[14 16] ; [ 7 14],[12.35294118 17.64705882] ; [ 8.64705882 12.35294118],0
a6,1,0.430285,0.622055,[63 42] ; [20 18],[60.94405594 44.05594406] ; [22.05594406 15.94405594],0
a8,1,0.439591,0.597349,[ 7 90] ; [ 4 31],[ 8.08333333 88.91666667] ; [ 2.91666667 32.08333333],0
b1,1,0.493676,0.468505,[54 51] ; [22 16],[55.8041958 49.1958042] ; [20.1958042 17.8041958],0
p3,1,0.555896,0.346861,[33 72] ; [10 28],[31.57342657 73.42657343] ; [11.42657343 26.57342657],0
p5,1,0.585893,0.296804,[ 5 99] ; [ 1 36],[ 4.42553191 99.57446809] ; [ 1.57446809 35.42553191],0
p4,1,0.61663,0.250632,[41 62] ; [13 24],[39.72857143 63.27142857] ; [14.27142857 22.72857143],0
s1,1,0.635306,0.224934,[ 6 99] ; [ 3 35],[ 6.60839161 98.39160839] ; [ 2.39160839 35.60839161],0
n4,1,0.657445,0.196643,[62 43] ; [24 14],[63.14685315 41.85314685] ; [22.85314685 15.14685315],0
n2,1,0.669183,0.18256,[27 20] ; [12  7],[27.77272727 19.22727273] ; [11.22727273  7.77272727],0
p8,1,0.67995,0.170183,[27 76] ; [11 26],[27.95714286 75.04285714] ; [10.04285714 26.95714286],0
p2,1,0.685043,0.164504,[54 51] ; [21 17],[55.06993007 49.93006993] ; [19.93006993 18.06993007],0
