Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,76.701796,[32 52] ; [205  31],[62.2125 21.7875] ; [174.7875  61.2125],1
n6,1,2e-06,22.313725,[56 29] ; [209  27],[70.17133956 14.82866044] ; [194.82866044  41.17133956],1
p4,1,9e-06,19.649254,[32 52] ; [156  81],[49.19626168 34.80373832] ; [138.80373832  98.19626168],1
a5,1,1.1e-05,19.284096,[41 44] ; [176  61],[57.2826087 27.7173913] ; [159.7173913  77.2826087],1
a4,1,3.1e-05,17.330389,[20 65] ; [117 119],[36.27725857 48.72274143] ; [100.72274143 135.27725857],1
a3,1,9.2e-05,15.300611,[41 43] ; [170  65],[55.56112853 28.43887147] ; [155.43887147  79.56112853],1
d5,1,9.6e-05,15.211073,[49 35] ; [188  47],[62.40752351 21.59247649] ; [174.59247649  60.40752351],1
r1,1,0.00016,14.250148,[46 39] ; [180  57],[59.65838509 25.34161491] ; [166.34161491  70.65838509],1
s7,1,0.000413,12.474365,[24 57] ; [120 109],[37.62580645 43.37419355] ; [106.37419355 122.62580645],1
a2,1,0.000558,11.912642,[ 6 79] ; [ 58 179],[16.89440994 68.10559006] ; [ 47.10559006 189.89440994],1
d1,1,0.000606,11.756377,[30 55] ; [135 102],[43.55590062 41.44409938] ; [121.44409938 115.55590062],1
s6,1,0.001153,10.564365,[44 41] ; [164  66],[56.12698413 28.87301587] ; [151.87301587  78.12698413],0
p6,1,0.001231,10.443646,[18 65] ; [ 98 138],[30.18181818 52.81818182] ; [ 85.81818182 150.18181818],0
u1,1,0.001519,10.055509,[ 3 82] ; [ 41 196],[11.61490683 73.38509317] ; [ 32.38509317 204.61490683],0
v3,1,0.0034,8.579169,[ 6 77] ; [ 50 182],[14.75555556 68.24444444] ; [ 41.24444444 190.75555556],0
p5,1,0.003584,8.483165,[ 3 81] ; [ 37 196],[10.59936909 73.40063091] ; [ 29.40063091 203.59936909],0
p3,1,0.003666,8.442025,[28 57] ; [121 115],[39.45482866 45.54517134] ; [109.54517134 126.45482866],0
r4,1,0.006548,7.392916,[65 20] ; [210  27],[72.5931677 12.4068323] ; [202.4068323  34.5931677],0
r2,1,0.008565,6.911288,[72 13] ; [219  14],[77.78301887  7.21698113] ; [213.21698113  19.78301887],0
d2,1,0.011677,6.359239,[25 60] ; [106 129],[34.796875 50.203125] ; [ 96.203125 138.796875],0
p11,1,0.036547,4.371413,[60 25] ; [193  44],[66.78571429 18.21428571] ; [186.21428571  50.78571429],0
p12,1,0.037784,4.314739,[ 1 84] ; [ 17 218],[ 4.78125 80.21875] ; [ 13.21875 221.78125],0
s3,1,0.040331,4.2039,[39 46] ; [137  96],[47.04402516 37.95597484] ; [128.95597484 104.04402516],0
s8,1,0.04315,4.089507,[28 57] ; [108 129],[35.90062112 49.09937888] ; [100.09937888 136.90062112],0
v1,1,0.06482,3.40956,[27 56] ; [102 129],[34.09872611 48.90127389] ; [ 94.90127389 136.09872611],0
p7,1,0.069769,3.288455,[40 39] ; [145  88],[46.84294872 32.15705128] ; [138.15705128  94.84294872],0
a8,1,0.08104,3.04393,[ 6 74] ; [ 33 184],[10.50505051 69.49494949] ; [ 28.49494949 188.50505051],0
p8,1,0.115201,2.481379,[38 47] ; [129 107],[44.2211838 40.7788162] ; [122.7788162 113.2211838],0
d4,1,0.126591,2.333823,[62 23] ; [190  45],[66.9375 18.0625] ; [185.0625  49.9375],0
n1,1,0.136224,2.220103,[ 9 20] ; [25 27],[12.17283951 16.82716049] ; [21.82716049 30.17283951],0
v4,1,0.146142,2.112063,[76  8] ; [225  12],[78.76635514  5.23364486] ; [222.23364486  14.76635514],0
s2,1,0.148754,2.084979,[36 49] ; [121 114],[41.703125 43.296875] ; [115.296875 119.703125],0
p10,1,0.178759,1.80791,[70 14] ; [210  26],[73.5 10.5] ; [206.5  29.5],0
r3,1,0.197799,1.658552,[75 10] ; [218  17],[77.828125  7.171875] ; [215.171875  19.828125],0
p2,1,0.232148,1.427653,[68 16] ; [203  32],[71.36050157 12.63949843] ; [199.63949843  35.36050157],0
s1,1,0.23223,1.427151,[ 2 83] ; [ 13 221],[ 3.9968652 81.0031348] ; [ 11.0031348 222.9968652],0
b3,1,0.253517,1.30382,[12 28] ; [59 89],[15.10638298 24.89361702] ; [55.89361702 92.10638298],0
b2,1,0.253517,1.30382,[12 28] ; [59 89],[15.10638298 24.89361702] ; [55.89361702 92.10638298],0
a6,1,0.387251,0.747556,[51 34] ; [154  82],[54.2834891 30.7165109] ; [150.7165109  85.2834891],0
s5,1,0.389336,0.741015,[25 59] ; [ 79 147],[28.18064516 55.81935484] ; [ 75.81935484 150.18064516],0
s4,1,0.409327,0.680756,[20 65] ; [ 45 188],[17.37421384 67.62578616] ; [ 47.62578616 185.37421384],0
b1,1,0.430911,0.620367,[31 54] ; [ 98 139],[34.05279503 50.94720497] ; [ 94.94720497 142.05279503],0
b4,1,0.437634,0.602478,[45 40] ; [137 100],[48.04347826 36.95652174] ; [133.95652174 103.04347826],0
n3,1,0.598542,0.2772,[19 10] ; [37 15],[20.04938272  8.95061728] ; [35.95061728 16.04938272],0
p1,1,0.632573,0.228588,[ 7 77] ; [ 24 213],[ 8.11214953 75.88785047] ; [ 22.88785047 214.11214953],0
a7,1,0.680111,0.170001,[55 29] ; [161  76],[56.52336449 27.47663551] ; [159.47663551  77.52336449],0
b5,1,0.711298,0.136984,[55 30] ; [148  89],[53.58695652 31.41304348] ; [149.41304348  87.58695652],0
u3,1,0.791896,0.069617,[23 20] ; [37 29],[23.66972477 19.33027523] ; [36.33027523 29.66972477],0
a1,1,0.850342,0.035601,[ 4 81] ; [ 10 227],[ 3.69565217 81.30434783] ; [ 10.30434783 226.69565217],0
n2,1,0.908894,0.013095,[21  8] ; [39 14],[21.2195122  7.7804878] ; [38.7804878 14.2195122],0
u2,1,0.925802,0.008673,[24 19] ; [38 29],[24.23636364 18.76363636] ; [37.76363636 29.23636364],0
d3,1,0.969915,0.001422,[54 29] ; [153  83],[53.85893417 29.14106583] ; [153.14106583  82.85893417],0
