Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,154.334598,[203  69] ; [100 289],[124.68381241 147.31618759] ; [178.31618759 210.68381241],1
a2,1,0.003704,8.423733,[ 90 196] ; [ 88 318],[ 73.56647399 212.43352601] ; [104.43352601 301.56647399],0
v2,1,0.005846,7.597118,[176 100] ; [208 184],[158.65868263 117.34131737] ; [225.34131737 166.65868263],0
r1,1,0.006489,7.409252,[242  43] ; [309  95],[227.91727141  57.08272859] ; [323.08272859  80.91727141],0
r3,1,0.008466,6.932098,[278   8] ; [373  30],[270.22641509  15.77358491] ; [380.77358491  22.22641509],0
p2,1,0.00868,6.887577,[243  42] ; [312  92],[229.57184325  55.42815675] ; [325.42815675  78.57184325],0
p11,1,0.009356,6.753525,[231  55] ; [293 113],[216.56647399  69.43352601] ; [307.43352601  98.56647399],0
d5,1,0.01018,6.603197,[260  26] ; [342  64],[248.80346821  37.19653179] ; [353.19653179  52.80346821],0
b2,1,0.011871,6.330095,[ 85 108] ; [ 68 145],[ 72.73152709 120.26847291] ; [ 80.26847291 132.73152709],0
b3,1,0.011871,6.330095,[ 85 108] ; [ 68 145],[ 72.73152709 120.26847291] ; [ 80.26847291 132.73152709],0
a8,1,0.027372,4.867194,[ 44 214] ; [ 41 333],[ 34.69936709 223.30063291] ; [ 50.30063291 323.69936709],0
u2,1,0.030873,4.660006,[40 16] ; [68 57],[33.41436464 22.58563536] ; [74.58563536 50.41436464],0
u4,1,0.039169,4.253519,[  9 277] ; [  4 402],[  5.37283237 280.62716763] ; [  7.62716763 398.37283237],0
r2,1,0.062146,3.479159,[270  12] ; [367  31],[264.16764706  17.83235294] ; [372.83235294  25.16764706],0
a4,1,0.14542,2.119649,[146 140] ; [184 221],[136.58465991 149.41534009] ; [193.41534009 211.58465991],0
p1,1,0.152224,2.04982,[ 19 265] ; [ 17 386],[ 14.88209607 269.11790393] ; [ 21.11790393 381.88209607],0
a7,1,0.18769,1.735661,[202  83] ; [306 100],[209.52243126  75.47756874] ; [298.47756874 107.52243126],0
s4,1,0.202379,1.625121,[ 56 228] ; [ 64 337],[ 49.75182482 234.24817518] ; [ 70.24817518 330.75182482],0
b5,1,0.331549,0.942836,[183 103] ; [245 161],[176.89017341 109.10982659] ; [251.10982659 154.89017341],0
b1,1,0.477103,0.505479,[114 172] ; [151 255],[109.52312139 176.47687861] ; [155.47687861 250.52312139],0
d3,1,0.492532,0.47099,[222  64] ; [306 100],[218.21965318  67.78034682] ; [309.78034682  96.21965318],0
s1,1,0.567324,0.32718,[  7 274] ; [ 13 388],[  8.24046921 272.75953079] ; [ 11.75953079 389.24046921],0
a1,1,0.657549,0.196514,[ 14 272] ; [ 17 389],[ 12.81213873 273.18786127] ; [ 18.18786127 387.81213873],0
n2,1,0.743904,0.106725,[41 19] ; [75 31],[41.92771084 18.07228916] ; [74.07228916 31.92771084],0
n1,1,0.759578,0.093657,[22 37] ; [37 69],[21.0969697 37.9030303] ; [37.9030303 68.0969697],0
b4,1,0.883352,0.021527,[171 115] ; [245 161],[171.93063584 114.06936416] ; [244.06936416 161.93063584],0
n3,1,0.974737,0.001003,[41 19] ; [72 33],[41.09090909 18.90909091] ; [71.90909091 33.09090909],0
a6,1,0.988258,0.000217,[196  89] ; [279 127],[195.91172214  89.08827786] ; [279.08827786 126.91172214],0
