Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,87.831201,[ 5 51] ; [272 100],[36.24299065 19.75700935] ; [240.75700935 131.24299065],1
a6,1,0.298157,1.08242,[33 23] ; [245 126],[36.45901639 19.54098361] ; [241.54098361 129.45901639],0
v3,1,0.309019,1.034865,[21 35] ; [158 195],[24.50855746 31.49144254] ; [154.49144254 198.50855746],0
a7,1,0.310043,1.030491,[38 17] ; [280  91],[41.05633803 13.94366197] ; [276.94366197  94.05633803],0
n6,1,0.385705,0.75244,[51  5] ; [320  48],[49.  7.] ; [322.  46.],0
u4,1,0.408682,0.682633,[ 1 55] ; [ 15 357],[ 2.09345794 53.90654206] ; [ 13.90654206 358.09345794],0
r3,1,0.415349,0.663437,[54  2] ; [363   7],[54.81690141  1.18309859] ; [362.18309859   7.81690141],0
s3,1,0.575249,0.313978,[47  8] ; [326  44],[48.27058824  6.72941176] ; [324.72941176  45.27058824],0
n5,1,0.701032,0.1474,[42 13] ; [291  79],[43.09411765 11.90588235] ; [289.90588235  80.09411765],0
s7,1,0.723629,0.125042,[39 15] ; [248 107],[37.89242054 16.10757946] ; [249.10757946 105.89242054],0
p10,1,0.764978,0.089371,[47  8] ; [319  48],[47.7014218  7.2985782] ; [318.2985782  48.7014218],0
p7,1,0.837655,0.041982,[36 19] ; [238 118],[36.66666667 18.33333333] ; [237.33333333 118.66666667],0
p5,1,0.849526,0.035995,[ 7 49] ; [ 49 316],[ 7.44893112 48.55106888] ; [ 48.55106888 316.44893112],0
b1,1,0.912886,0.011968,[22 34] ; [149 223],[22.37383178 33.62616822] ; [148.62616822 223.37383178],0
s8,1,0.934049,0.006848,[35 21] ; [234 137],[35.27868852 20.72131148] ; [233.72131148 137.27868852],0
n1,1,0.949542,0.004005,[6 7] ; [33 40],[5.89534884 7.10465116] ; [33.10465116 39.89534884],0
a8,1,0.960131,0.002499,[ 8 42] ; [ 56 288],[ 8.12182741 41.87817259] ; [ 55.87817259 288.12182741],0
