Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,68.918194,[ 52 133] ; [82 22],[85.77854671 99.22145329] ; [48.22145329 55.77854671],1
b3,1,0.015643,5.842559,[30 77] ; [30 35],[37.3255814 69.6744186] ; [22.6744186 42.3255814],0
p3,1,0.019155,5.487322,[ 69 124] ; [54 55],[ 78.60596026 114.39403974] ; [44.39403974 64.60596026],0
d2,1,0.020026,5.40963,[ 82 109] ; [62 47],[91.68 99.32] ; [52.32 56.68],0
d4,1,0.022465,5.209409,[133  58] ; [89 20],[141.34  49.66] ; [80.66 28.34],0
v4,1,0.024069,5.089658,[167  27] ; [103   6],[172.87128713  21.12871287] ; [97.12871287 11.87128713],0
a3,1,0.025544,4.986652,[119  74] ; [81 28],[127.81456954  65.18543046] ; [72.18543046 36.81456954],0
s5,1,0.036286,4.383617,[ 45 144] ; [37 68],[ 52.71428571 136.28571429] ; [29.28571429 75.71428571],0
p8,1,0.046274,3.971598,[ 78 113] ; [57 51],[ 86.23745819 104.76254181] ; [48.76254181 59.23745819],0
r2,1,0.062634,3.466217,[167  26] ; [101   7],[171.84053156  21.15946844] ; [96.15946844 11.84053156],0
p12,1,0.065035,3.40408,[  9 184] ; [11 97],[ 12.82392027 180.17607973] ; [  7.17607973 100.82392027],0
d5,1,0.065094,3.402586,[140  54] ; [89 20],[146.62046205  47.37953795] ; [82.37953795 26.62046205],0
r3,1,0.069738,3.289176,[163  30] ; [100   9],[168.07615894  24.92384106] ; [94.92384106 14.07615894],0
p11,1,0.084544,2.975304,[136  59] ; [86 23],[142.40131579  52.59868421] ; [79.59868421 29.40131579],0
a2,1,0.084627,2.973714,[ 37 158] ; [30 79],[ 42.97697368 152.02302632] ; [24.02302632 84.97697368],0
v2,1,0.086901,2.930861,[ 64 121] ; [47 58],[ 70.81034483 114.18965517] ; [40.18965517 64.81034483],0
p2,1,0.092149,2.836429,[137  56] ; [87 22],[143.15231788  49.84768212] ; [80.84768212 28.15231788],0
a1,1,0.107151,2.595738,[ 14 181] ; [  3 106],[ 10.90460526 184.09539474] ; [  6.09539474 102.90460526],0
u2,1,0.11143,2.533819,[35 40] ; [18 10],[38.59223301 36.40776699] ; [14.40776699 13.59223301],0
a5,1,0.13043,2.28738,[126  68] ; [80 29],[131.89438944  62.10561056] ; [74.10561056 34.89438944],0
b4,1,0.232747,1.423996,[114  81] ; [56 53],[109.04605263  85.95394737] ; [60.95394737 48.04605263],0
b5,1,0.257376,1.282815,[108  87] ; [53 56],[103.27302632  91.72697368] ; [57.72697368 51.27302632],0
s4,1,0.265037,1.242253,[ 31 161] ; [23 85],[ 34.56 157.44] ; [19.44 88.56],0
p7,1,0.344461,0.893757,[98 90] ; [63 46],[101.91245791  86.08754209] ; [59.08754209 49.91245791],0
n4,1,0.472176,0.51688,[164  31] ; [95 14],[166.13486842  28.86513158] ; [92.86513158 16.13486842],0
b1,1,0.506288,0.441731,[ 80 115] ; [49 60],[ 82.74671053 112.25328947] ; [46.25328947 62.74671053],0
n1,1,0.523993,0.406028,[22 35] ; [15 18],[23.43333333 33.56666667] ; [13.56666667 19.43333333],0
a8,1,0.61141,0.258126,[ 27 152] ; [13 88],[ 25.57142857 153.42857143] ; [14.42857143 86.57142857],0
a4,1,0.62874,0.233774,[ 87 106] ; [46 63],[ 84.99668874 108.00331126] ; [48.00331126 60.99668874],0
n2,1,0.655271,0.199319,[43 16] ; [24 11],[42.05319149 16.94680851] ; [24.94680851 10.05319149],0
s1,1,0.719247,0.129215,[  9 184] ; [  6 101],[  9.65 183.35] ; [  5.35 101.65],0
d3,1,0.751203,0.100523,[118  74] ; [69 40],[119.28239203  72.71760797] ; [67.71760797 41.28239203],0
p5,1,0.802881,0.06231,[ 16 176] ; [10 99],[ 16.58471761 175.41528239] ; [ 9.41528239 99.58471761],0
n3,1,0.929788,0.007764,[37 21] ; [22 12],[37.19565217 20.80434783] ; [21.80434783 12.19565217],0
a6,1,0.94542,0.004687,[130  63] ; [73 36],[129.73178808  63.26821192] ; [73.26821192 35.73178808],0
a7,1,0.964621,0.001967,[127  66] ; [72 37],[127.17549669  65.82450331] ; [71.82450331 37.17549669],0
p1,1,0.965085,0.001916,[ 18 175] ; [10 99],[ 17.89403974 175.10596026] ; [10.10596026 98.89403974],0
