Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,53.781913,[ 23 152] ; [90 93],[ 55.23743017 119.76256983] ; [ 57.76256983 125.23743017],1
v1,1,1e-06,23.78788,[ 62 113] ; [112  71],[85.05586592 89.94413408] ; [88.94413408 94.05586592],1
r1,1,0.000565,11.886722,[112  63] ; [150  37],[126.65745856  48.34254144] ; [135.34254144  51.65745856],1
d1,1,0.00303,8.789138,[79 97] ; [113  74],[93.09090909 82.90909091] ; [98.90909091 88.09090909],0
d3,1,0.003894,8.332788,[100  75] ; [134  53],[113.12154696  61.87845304] ; [120.87845304  66.12154696],0
d4,1,0.006637,7.368569,[128  48] ; [157  29],[138.56353591  37.43646409] ; [146.43646409  39.56353591],0
p3,1,0.010137,6.610577,[ 60 115] ; [89 98],[ 72.03038674 102.96961326] ; [ 76.96961326 110.03038674],0
p10,1,0.010195,6.600555,[121  50] ; [153  33],[131.24369748  39.75630252] ; [142.75630252  43.24369748],0
r3,1,0.023315,5.144869,[158  17] ; [179   7],[163.36565097  11.63434903] ; [173.63434903  12.36565097],0
p11,1,0.034252,4.482061,[132  44] ; [157  30],[140.12121212  35.87878788] ; [148.87878788  38.12121212],0
d5,1,0.048784,3.882765,[127  48] ; [152  35],[134.87569061  40.12430939] ; [144.12430939  42.87569061],0
p7,1,0.058038,3.59258,[90 83] ; [114  70],[98.85714286 74.14285714] ; [105.14285714  78.85714286],0
a3,1,0.06293,3.458426,[93 81] ; [118  69],[101.70083102  72.29916898] ; [109.29916898  77.70083102],0
r4,1,0.072093,3.234717,[148  28] ; [169  18],[153.6969697  22.3030303] ; [163.3030303  23.6969697],0
p9,1,0.072896,3.216579,[130  42] ; [154  31],[136.82913165  35.17086835] ; [147.17086835  37.82913165],0
p4,1,0.103065,2.657461,[81 94] ; [101  83],[88.71866295 86.28133705] ; [93.28133705 90.71866295],0
p12,1,0.129985,2.29268,[  6 169] ; [ 13 173],[  9.21052632 165.78947368] ; [  9.78947368 176.21052632],0
a4,1,0.134122,2.244135,[ 58 115] ; [ 77 110],[ 64.875 108.125] ; [ 70.125 116.875],0
r2,1,0.134681,2.237699,[154  19] ; [172  12],[157.97759104  15.02240896] ; [168.02240896  15.97759104],0
a5,1,0.157954,1.993701,[110  66] ; [130  57],[116.36363636  59.63636364] ; [123.63636364  63.36363636],0
b1,1,0.192968,1.694812,[ 66 110] ; [ 58 129],[ 60.12121212 115.87878788] ; [ 63.87878788 123.12121212],0
a7,1,0.204953,1.606727,[120  55] ; [138  47],[125.41666667  49.58333333] ; [132.58333333  52.41666667],0
n4,1,0.206104,1.598582,[121  55] ; [139  47],[126.40883978  49.59116022] ; [133.59116022  52.40883978],0
a2,1,0.247411,1.337862,[ 25 151] ; [ 35 152],[ 29.09090909 146.90909091] ; [ 30.90909091 156.09090909],0
d2,1,0.259724,1.270229,[ 66 108] ; [ 81 104],[ 71.24791086 102.75208914] ; [ 75.75208914 109.24791086],0
b4,1,0.264283,1.246184,[100  76] ; [117  70],[105.21212121  70.78787879] ; [111.78787879  75.21212121],0
u1,1,0.269433,1.219634,[ 17 159] ; [ 25 162],[ 20.36363636 155.63636364] ; [ 21.63636364 165.36363636],0
a1,1,0.285515,1.140649,[  4 172] ; [  8 179],[  5.81818182 170.18181818] ; [  6.18181818 180.81818182],0
b5,1,0.292508,1.108043,[113  63] ; [110  77],[108.12121212  67.87878788] ; [114.87878788  72.12121212],0
s8,1,0.358654,0.8426,[ 29 146] ; [ 38 149],[ 32.38950276 142.61049724] ; [ 34.61049724 152.38950276],0
p8,1,0.360027,0.8378,[80 95] ; [93 91],[84.33147632 90.66852368] ; [88.66852368 95.33147632],0
v4,1,0.424946,0.636597,[162  13] ; [176  10],[163.85041551  11.14958449] ; [174.14958449  11.85041551],0
u2,1,0.459343,0.547496,[38 44] ; [27 40],[35.77181208 46.22818792] ; [29.22818792 37.77181208],0
p2,1,0.460475,0.544739,[136  38] ; [152  35],[138.81440443  35.18559557] ; [149.18559557  37.81440443],0
