Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,9.1e-05,15.313459,[28 10] ; [24 46],[18.2962963 19.7037037] ; [33.7037037 36.2962963],1
n2,1,0.391813,0.733307,[5 1] ; [21 11],[4.10526316 1.89473684] ; [21.89473684 10.10526316],0
s2,1,0.405151,0.692986,[13 26] ; [29 41],[15.02752294 23.97247706] ; [26.97247706 43.02752294],0
s7,1,0.436019,0.606737,[11 27] ; [23 40],[12.79207921 25.20792079] ; [21.20792079 41.79207921],0
v1,1,0.449348,0.572297,[19 20] ; [28 40],[17.13084112 21.86915888] ; [29.86915888 38.13084112],0
p5,1,0.486755,0.48369,[ 3 37] ; [ 3 66],[ 2.20183486 37.79816514] ; [ 3.79816514 65.20183486],0
a2,1,0.486915,0.483336,[ 9 31] ; [20 50],[10.54545455 29.45454545] ; [18.45454545 51.54545455],0
b5,1,0.48764,0.48173,[25 15] ; [39 31],[23.27272727 16.72727273] ; [40.72727273 29.27272727],0
n1,1,0.540818,0.374026,[3 3] ; [11 19],[2.33333333 3.66666667] ; [11.66666667 18.33333333],0
p12,1,0.573829,0.316318,[ 2 38] ; [ 2 67],[ 1.46788991 38.53211009] ; [ 2.53211009 66.46788991],0
u2,1,0.590726,0.289211,[11  4] ; [5 3],[10.43478261  4.56521739] ; [5.56521739 2.43478261],0
u3,1,0.603743,0.269388,[9 5] ; [6 2],[9.54545455 4.45454545] ; [5.45454545 2.54545455],0
d3,1,0.608857,0.261842,[28 12] ; [45 24],[26.78899083 13.21100917] ; [46.21100917 22.78899083],0
u1,1,0.660844,0.1925,[ 3 37] ; [ 7 63],[ 3.63636364 36.36363636] ; [ 6.36363636 63.63636364],0
b2,1,0.678651,0.171648,[ 7 17] ; [14 27],[ 7.75384615 16.24615385] ; [13.24615385 27.75384615],0
b3,1,0.678651,0.171648,[ 7 17] ; [14 27],[ 7.75384615 16.24615385] ; [13.24615385 27.75384615],0
d5,1,0.734503,0.115017,[32  8] ; [57 12],[32.66055046  7.33944954] ; [56.33944954 12.66055046],0
d1,1,0.744662,0.106071,[21 19] ; [39 31],[21.81818182 18.18181818] ; [38.18181818 31.81818182],0
b1,1,0.744662,0.106071,[21 19] ; [39 31],[21.81818182 18.18181818] ; [38.18181818 31.81818182],0
a7,1,0.781234,0.077123,[29 11] ; [49 21],[28.36363636 11.63636364] ; [49.63636364 20.36363636],0
p1,1,0.826961,0.047786,[ 3 37] ; [ 6 63],[ 3.30275229 36.69724771] ; [ 5.69724771 63.30275229],0
n5,1,0.844404,0.038519,[17 23] ; [28 41],[16.51376147 23.48623853] ; [28.48623853 40.51376147],0
s5,1,0.845425,0.038009,[ 8 32] ; [12 53],[ 7.61904762 32.38095238] ; [12.38095238 52.61904762],0
n3,1,0.876681,0.02408,[4 2] ; [19 11],[3.83333333 2.16666667] ; [19.16666667 10.83333333],0
r2,1,0.909711,0.01286,[35  5] ; [60  8],[35.18518519  4.81481481] ; [59.81481481  8.18518519],0
b4,1,0.942198,0.005257,[22 18] ; [39 31],[22.18181818 17.81818182] ; [38.81818182 31.18181818],0
