Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,57.655246,[25 21] ; [178   8],[40.25  5.75] ; [162.75  23.25],1
r2,1,0.0,40.503756,[32 14] ; [179   4],[42.38427948  3.61572052] ; [168.61572052  14.38427948],1
r3,1,0.00034,12.835697,[40  6] ; [182   3],[44.20779221  1.79220779] ; [177.79220779   7.20779221],1
a6,1,0.004813,7.948545,[22 24] ; [130  56],[30.13793103 15.86206897] ; [121.86206897  64.13793103],0
a7,1,0.008592,6.905637,[27 19] ; [143  41],[34. 12.] ; [136.  48.],0
p10,1,0.009414,6.742474,[28 17] ; [148  36],[34.58515284 10.41484716] ; [141.41484716  42.58515284],0
b1,1,0.015025,5.913589,[22 24] ; [ 54 132],[15.06896552 30.93103448] ; [ 60.93103448 125.06896552],0
p2,1,0.021787,5.262722,[30 15] ; [152  33],[35.60869565  9.39130435] ; [146.39130435  38.60869565],0
a5,1,0.034329,4.478231,[26 20] ; [135  51],[31.92241379 14.07758621] ; [129.07758621  56.92241379],0
p3,1,0.043866,4.06171,[14 30] ; [90 95],[19.98253275 24.01746725] ; [ 84.01746725 100.98253275],0
p9,1,0.05006,3.839464,[32 14] ; [151  32],[36.75982533  9.24017467] ; [146.24017467  36.75982533],0
v4,1,0.067866,3.333886,[40  6] ; [175  10],[42.81385281  3.18614719] ; [172.18614719  12.81385281],0
u1,1,0.085072,2.965233,[ 2 44] ; [ 25 161],[ 5.35344828 40.64655172] ; [ 21.64655172 164.35344828],0
p11,1,0.089482,2.883669,[33 13] ; [154  32],[37.07758621  8.92241379] ; [149.92241379  36.07758621],0
a1,1,0.101923,2.675198,[ 4 42] ; [  6 180],[ 1.98275862 44.01724138] ; [  8.01724138 177.98275862],0
s1,1,0.126674,2.332804,[ 2 43] ; [  2 180],[ 0.79295154 44.20704846] ; [  3.20704846 178.79295154],0
p8,1,0.131984,2.269011,[18 26] ; [98 85],[22.4845815 21.5154185] ; [93.5154185 89.4845815],0
a2,1,0.176714,1.825044,[ 5 41] ; [ 36 150],[ 8.12931034 37.87068966] ; [ 32.87068966 153.12931034],0
p4,1,0.195486,1.675778,[20 24] ; [103  80],[23.84140969 20.15859031] ; [99.15859031 83.84140969],0
a8,1,0.225841,1.466863,[ 2 41] ; [ 18 150],[ 4.07582938 38.92417062] ; [ 15.92417062 152.07582938],0
p7,1,0.230424,1.438242,[24 22] ; [112  69],[27.55947137 18.44052863] ; [108.44052863  72.55947137],0
d4,1,0.23707,1.397932,[36 10] ; [158  27],[38.63203463  7.36796537] ; [155.36796537  29.63203463],0
s5,1,0.297281,1.086351,[ 7 36] ; [ 43 139],[ 9.55555556 33.44444444] ; [ 40.44444444 141.55555556],0
s4,1,0.327607,0.958333,[ 8 38] ; [ 22 162],[ 6. 40.] ; [ 24. 160.],0
b5,1,0.342236,0.902038,[30 16] ; [107  79],[27.1637931 18.8362069] ; [109.8362069  76.1637931],0
a3,1,0.345013,0.891716,[27 19] ; [123  63],[29.74137931 16.25862069] ; [120.25862069  65.74137931],0
d2,1,0.349275,0.876088,[22 24] ; [ 74 110],[19.2 26.8] ; [ 76.8 107.2],0
v1,1,0.388498,0.743638,[25 21] ; [111  70],[27.55947137 18.44052863] ; [108.44052863  72.55947137],0
s2,1,0.418372,0.654885,[15 31] ; [ 49 135],[12.8 33.2] ; [ 51.2 132.8],0
s8,1,0.423362,0.640963,[ 7 39] ; [ 38 148],[ 8.92241379 37.07758621] ; [ 36.07758621 149.92241379],0
b3,1,0.509899,0.434274,[10 15] ; [33 67],[ 8.6 16.4] ; [34.4 65.6],0
b2,1,0.509899,0.434274,[10 15] ; [33 67],[ 8.6 16.4] ; [34.4 65.6],0
u2,1,0.553854,0.350458,[ 7 11] ; [29 33],[8.1 9.9] ; [27.9 34.1],0
u4,1,0.554821,0.348752,[ 1 45] ; [  2 184],[ 0.59482759 45.40517241] ; [  2.40517241 183.59482759],0
n5,1,0.642985,0.21486,[29 17] ; [122  61],[30.33187773 15.66812227] ; [120.66812227  62.33187773],0
s3,1,0.690911,0.158101,[17 28] ; [ 63 119],[15.85903084 29.14096916] ; [ 64.14096916 117.85903084],0
p6,1,0.694509,0.154248,[11 32] ; [ 52 130],[12.04 30.96] ; [ 50.96 131.04],0
d1,1,0.696745,0.15188,[26 20] ; [111  75],[27.1637931 18.8362069] ; [109.8362069  76.1637931],0
b4,1,0.746904,0.104151,[27 19] ; [114  72],[27.95689655 18.04310345] ; [113.04310345  72.95689655],0
n4,1,0.758377,0.094626,[31 15] ; [129  56],[31.86147186 14.13852814] ; [128.13852814  56.86147186],0
v3,1,0.771959,0.083992,[21 25] ; [86 93],[21.87555556 24.12444444] ; [85.12444444 93.87555556],0
d5,1,0.773682,0.082692,[37  9] ; [153  33],[37.67241379  8.32758621] ; [152.32758621  33.67241379],0
n2,1,0.780866,0.07739,[13  5] ; [22  7],[13.40425532  4.59574468] ; [21.59574468  7.40425532],0
a4,1,0.830565,0.045786,[18 28] ; [ 76 110],[18.63793103 27.36206897] ; [ 75.36206897 110.63793103],0
n1,1,0.839797,0.040866,[ 5 12] ; [ 8 22],[ 4.70212766 12.29787234] ; [ 8.29787234 21.70212766],0
d3,1,0.851569,0.035013,[32 14] ; [132  54],[32.51724138 13.48275862] ; [131.48275862  54.51724138],0
n6,1,0.865698,0.028603,[37  9] ; [150  34],[37.4  8.6] ; [149.6  34.4],0
n3,1,0.880229,0.022704,[13  5] ; [23  8],[13.2244898  4.7755102] ; [22.7755102  8.2244898],0
u3,1,0.888277,0.019736,[10  9] ; [32 31],[9.73170732 9.26829268] ; [32.26829268 30.73170732],0
p5,1,0.903857,0.01459,[ 3 43] ; [ 13 172],[ 3.18614719 42.81385281] ; [ 12.81385281 172.18614719],0
p1,1,0.91079,0.012553,[ 3 43] ; [ 13 173],[ 3.17241379 42.82758621] ; [ 12.82758621 173.17241379],0
p12,1,0.925102,0.008838,[ 3 42] ; [ 13 171],[ 3.1441048 41.8558952] ; [ 12.8558952 171.1441048],0
s6,1,1.0,0.0,[22 22] ; [92 92],[22. 22.] ; [92. 92.],0
