Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.016332,5.766737,[32 48] ; [18  9],[37.38317757 42.61682243] ; [12.61682243 14.38317757],0
p4,1,0.086463,2.939019,[56 24] ; [14 13],[52.3364486 27.6635514] ; [17.6635514  9.3364486],0
p3,1,0.104837,2.630371,[38 42] ; [ 8 19],[34.39252336 45.60747664] ; [11.60747664 15.39252336],0
p2,1,0.436052,0.606649,[70 10] ; [22  5],[68.78504673 11.21495327] ; [23.21495327  3.78504673],0
p11,1,0.874742,0.02485,[55 25] ; [19  8],[55.3271028 24.6728972] ; [18.6728972  8.3271028],0
