Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,95.803314,[516  14] ; [95 37],[489.16918429  40.83081571] ; [121.83081571  10.16918429],1
d5,1,0.007053,7.25931,[445  84] ; [97 34],[434.42121212  94.57878788] ; [107.57878788  23.42121212],0
u3,1,0.007542,7.139187,[74 48] ; [21 33],[65.85227273 56.14772727] ; [29.14772727 24.85227273],0
n4,1,0.010979,6.468727,[444  86] ; [98 34],[433.92749245  96.07250755] ; [108.07250755  23.92749245],0
s5,1,0.014341,5.995728,[202 309] ; [34 89],[190.21451104 320.78548896] ; [45.78548896 77.21451104],0
s3,1,0.034692,4.460268,[311 212] ; [64 66],[300.34456355 222.65543645] ; [74.65543645 55.34456355],0
p8,1,0.051102,3.804933,[307 216] ; [64 66],[297.14088821 225.85911179] ; [73.85911179 56.14088821],0
p10,1,0.053285,3.734961,[495  35] ; [114  15],[489.7875569  40.2124431] ; [119.2124431   9.7875569],0
v3,1,0.059669,3.546552,[221 290] ; [44 85],[211.5859375 299.4140625] ; [53.4140625 75.5859375],0
s2,1,0.063118,3.45349,[290 235] ; [61 71],[280.47945205 244.52054795] ; [70.52054795 61.47945205],0
r3,1,0.068286,3.323745,[513  15] ; [123   8],[509.57207891  18.42792109] ; [126.42792109   4.57207891],0
p2,1,0.107368,2.592547,[466  61] ; [109  22],[460.52431611  66.47568389] ; [114.47568389  16.52431611],0
b4,1,0.112987,2.511935,[301 229] ; [85 47],[309.03323263 220.96676737] ; [76.96676737 55.03323263],0
p12,1,0.119562,2.42305,[ 56 472] ; [  8 123],[ 51.27769347 476.72230653] ; [ 12.72230653 118.27769347],0
n5,1,0.131282,2.277284,[438  91] ; [101  30],[432.01666667  96.98333333] ; [106.98333333  24.01666667],0
p3,1,0.154587,2.026395,[293 236] ; [64 68],[285.70801815 243.29198185] ; [71.29198185 60.70801815],0
a8,1,0.172216,1.863551,[ 74 406] ; [ 13 110],[ 69.25373134 410.74626866] ; [ 17.74626866 105.25373134],0
b5,1,0.188646,1.728158,[308 222] ; [85 47],[314.63746224 215.36253776] ; [78.36253776 53.63746224],0
p6,1,0.201551,1.631097,[222 305] ; [46 82],[215.62748092 311.37251908] ; [52.37251908 75.62748092],0
a1,1,0.345259,0.890805,[ 22 508] ; [  8 124],[ 24.01812689 505.98187311] ; [  5.98187311 126.01812689],0
u4,1,0.392746,0.730424,[ 15 515] ; [  2 130],[ 13.6102719 516.3897281] ; [  3.3897281 128.6102719],0
u2,1,0.400249,0.707579,[66 56] ; [26 29],[63.41242938 58.58757062] ; [28.58757062 26.41242938],0
n3,1,0.629978,0.23209,[75 24] ; [28 11],[73.89130435 25.10869565] ; [29.10869565  9.89130435],0
b3,1,0.693984,0.154806,[132 193] ; [29 47],[130.48628429 194.51371571] ; [30.51371571 45.48628429],0
b2,1,0.693984,0.154806,[132 193] ; [29 47],[130.48628429 194.51371571] ; [30.51371571 45.48628429],0
p1,1,0.768473,0.086655,[ 48 480] ; [ 13 118],[ 48.87405159 479.12594841] ; [ 12.12594841 118.87405159],0
p5,1,0.769623,0.085772,[ 74 452] ; [ 17 113],[ 72.96646341 453.03353659] ; [ 18.03353659 111.96646341],0
p11,1,0.773306,0.082975,[451  79] ; [111  21],[449.93957704  80.06042296] ; [112.06042296  19.93957704],0
s1,1,0.824348,0.049264,[ 14 509] ; [  4 128],[ 14.37251908 508.62748092] ; [  3.62748092 128.37251908],0
b1,1,0.825883,0.048393,[178 352] ; [43 89],[176.93353474 353.06646526] ; [44.06646526 87.93353474],0
n1,1,0.871481,0.026172,[37 62] ; [14 25],[36.58695652 62.41304348] ; [14.41304348 24.58695652],0
s4,1,0.87372,0.02526,[ 92 431] ; [ 24 108],[ 92.62290076 430.37709924] ; [ 23.37709924 108.62290076],0
n2,1,0.965379,0.001884,[74 26] ; [29 10],[74.10071942 25.89928058] ; [28.89928058 10.10071942],0
