Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,79.776613,[110  22] ; [14 58],[80.23529412 51.76470588] ; [43.76470588 28.23529412],1
p11,1,1e-06,24.376672,[97 35] ; [28 45],[80.48780488 51.51219512] ; [44.51219512 28.48780488],1
p2,1,3e-06,21.692836,[93 39] ; [27 46],[77.26829268 54.73170732] ; [42.73170732 30.26829268],1
r3,1,6e-06,20.402848,[122  10] ; [49 23],[110.64705882  21.35294118] ; [60.35294118 11.64705882],1
r4,1,4.4e-05,16.702393,[109  23] ; [41 32],[96.58536585 35.41463415] ; [53.41463415 19.58536585],1
n6,1,0.000118,14.817509,[110  22] ; [43 30],[98.51707317 33.48292683] ; [54.48292683 18.51707317],1
v4,1,0.000433,12.385316,[118  14] ; [51 22],[108.8195122  23.1804878] ; [60.1804878 12.8195122],1
s3,1,0.000443,12.339975,[66 65] ; [18 54],[54.20689655 76.79310345] ; [29.79310345 42.20689655],1
s6,1,0.000444,12.335417,[73 58] ; [22 51],[61.00490196 69.99509804] ; [33.99509804 39.00490196],1
s2,1,0.000509,12.082186,[53 78] ; [12 60],[41.94581281 89.05418719] ; [23.05418719 48.94581281],1
a1,1,0.003316,8.625138,[  3 129] ; [ 9 64],[  7.72682927 124.27317073] ; [ 4.27317073 68.72682927],0
s7,1,0.005593,7.67681,[47 81] ; [12 56],[38.53061224 89.46938776] ; [20.46938776 47.53061224],0
p8,1,0.011113,6.447183,[34 97] ; [ 8 65],[ 26.97058824 104.02941176] ; [15.02941176 57.97058824],0
p6,1,0.01286,6.188258,[ 21 111] ; [ 3 69],[ 15.52941176 116.47058824] ; [ 8.47058824 63.52941176],0
d3,1,0.013481,6.104834,[90 42] ; [37 36],[81.77560976 50.22439024] ; [45.22439024 27.77560976],0
b1,1,0.014958,5.92138,[44 88] ; [37 36],[52.15609756 79.84390244] ; [28.84390244 44.15609756],0
s8,1,0.017516,5.643957,[44 88] ; [13 60],[36.70243902 95.29756098] ; [20.29756098 52.70243902],0
b5,1,0.017951,5.600921,[84 48] ; [34 39],[75.9804878 56.0195122] ; [42.0195122 30.9804878],0
n5,1,0.043222,4.08668,[92 39] ; [41 32],[85.40686275 45.59313725] ; [47.59313725 25.40686275],0
n3,1,0.075783,3.153104,[32 14] ; [17 17],[28.175 17.825] ; [20.825 13.175],0
n1,1,0.076118,3.145901,[23 23] ; [11 25],[19.07317073 26.92682927] ; [14.92682927 21.07317073],0
a8,1,0.079505,3.074999,[ 12 111] ; [ 2 67],[  8.96875 114.03125] ; [ 5.03125 63.96875],0
p12,1,0.082903,3.007053,[  9 123] ; [ 1 72],[  6.43902439 125.56097561] ; [ 3.56097561 69.43902439],0
r2,1,0.08343,2.99679,[117  14] ; [58 14],[112.93103448  18.06896552] ; [62.06896552  9.93103448],0
n4,1,0.109867,2.556139,[94 38] ; [44 29],[88.85853659 43.14146341] ; [49.14146341 23.85853659],0
v2,1,0.120142,2.415462,[49 76] ; [20 51],[44.00510204 80.99489796] ; [24.99489796 46.00510204],0
p4,1,0.120195,2.414773,[49 83] ; [19 53],[44. 88.] ; [24. 48.],0
a5,1,0.123967,2.366466,[85 47] ; [39 34],[79.84390244 52.15609756] ; [44.15609756 28.84390244],0
p3,1,0.140843,2.168723,[36 96] ; [13 59],[ 31.70588235 100.29411765] ; [17.29411765 54.70588235],0
n2,1,0.146489,2.108441,[32 14] ; [20 17],[28.81927711 17.18072289] ; [23.18072289 13.81927711],0
a7,1,0.150134,2.070892,[92 40] ; [43 29],[87.35294118 44.64705882] ; [47.64705882 24.35294118],0
d4,1,0.186894,1.741932,[106  26] ; [52 20],[102.23529412  29.76470588] ; [55.76470588 16.23529412],0
p5,1,0.230583,1.437264,[  6 126] ; [ 1 72],[  4.50731707 127.49268293] ; [ 2.49268293 70.50731707],0
p1,1,0.247477,1.337489,[ 10 122] ; [ 9 63],[ 12.29411765 119.70588235] ; [ 6.70588235 65.29411765],0
d1,1,0.274174,1.195745,[72 60] ; [34 39],[68.25365854 63.74634146] ; [37.74634146 35.25365854],0
u1,1,0.330132,0.948382,[ 21 111] ; [ 8 65],[ 18.67317073 113.32682927] ; [10.32682927 62.67317073],0
b4,1,0.367986,0.810453,[84 48] ; [51 22],[86.92682927 45.07317073] ; [48.07317073 24.92682927],0
u2,1,0.374186,0.789716,[23 24] ; [12 19],[21.08974359 25.91025641] ; [13.91025641 17.08974359],0
a3,1,0.393454,0.72824,[85 47] ; [42 30],[82.17647059 49.82352941] ; [44.82352941 27.17647059],0
s4,1,0.433743,0.612779,[ 26 106] ; [11 61],[ 23.94117647 108.05882353] ; [13.05882353 58.94117647],0
s5,1,0.452721,0.563831,[28 96] ; [13 59],[25.93877551 98.06122449] ; [15.06122449 56.93877551],0
a6,1,0.558673,0.342007,[85 47] ; [44 29],[83.06341463 48.93658537] ; [45.93658537 27.06341463],0
v3,1,0.615323,0.252496,[31 95] ; [15 55],[29.57142857 96.42857143] ; [16.42857143 53.57142857],0
b3,1,0.638025,0.221335,[19 42] ; [17 31],[20.14678899 40.85321101] ; [15.85321101 32.14678899],0
b2,1,0.638025,0.221335,[19 42] ; [17 31],[20.14678899 40.85321101] ; [15.85321101 32.14678899],0
d5,1,0.641435,0.21687,[98 34] ; [52 21],[96.58536585 35.41463415] ; [53.41463415 19.58536585],0
s1,1,0.643567,0.214107,[  7 124] ; [ 5 67],[  7.74384236 123.25615764] ; [ 4.25615764 67.74384236],0
a4,1,0.688123,0.161124,[57 75] ; [29 43],[55.64705882 76.35294118] ; [30.35294118 41.64705882],0
u3,1,0.743873,0.106752,[23 24] ; [14 17],[22.29487179 24.70512821] ; [14.70512821 16.29487179],0
d2,1,0.789294,0.071411,[62 69] ; [35 36],[62.90594059 68.09405941] ; [34.09405941 36.90594059],0
r1,1,0.847091,0.037184,[88 43] ; [50 23],[88.61764706 42.38235294] ; [49.38235294 23.61764706],0
a2,1,0.857438,0.032269,[ 23 109] ; [12 61],[ 22.53658537 109.46341463] ; [12.46341463 60.53658537],0
