Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,83.82069,[237  42] ; [233 219],[179.38440492  99.61559508] ; [290.61559508 161.38440492],1
d3,1,0.023621,5.122277,[209  74] ; [304 157],[195.13306452  87.86693548] ; [317.86693548 143.13306452],0
a3,1,0.028998,4.767757,[214  68] ; [314 145],[200.93927126  81.06072874] ; [327.06072874 131.93927126],0
p10,1,0.031231,4.640212,[244  37] ; [368  88],[233.34056988  47.65943012] ; [378.65943012  77.34056988],0
r4,1,0.035538,4.419156,[270  14] ; [419  42],[262.65234899  21.34765101] ; [426.34765101  34.65234899],0
n5,1,0.041053,4.173838,[237  46] ; [356 103],[226.17115903  56.82884097] ; [366.82884097  92.17115903],0
d4,1,0.064949,3.406271,[241  42] ; [367  93],[231.58008075  51.41991925] ; [376.41991925  83.58008075],0
s3,1,0.097132,2.752022,[167 116] ; [239 214],[156.11141304 126.88858696] ; [249.88858696 203.11141304],0
u3,1,0.109828,2.5567,[43 26] ; [74 72],[37.54883721 31.45116279] ; [79.45116279 66.54883721],0
d2,1,0.11852,2.436768,[151 133] ; [217 242],[140.66218035 143.33781965] ; [227.33781965 231.66218035],0
p11,1,0.145674,2.116978,[236  48] ; [363  98],[228.34362416  55.65637584] ; [370.65637584  90.34362416],0
s1,1,0.166524,1.913965,[ 12 270] ; [ 11 442],[  8.8244898 273.1755102] ; [ 14.1755102 438.8244898],0
a2,1,0.180955,1.789761,[ 77 207] ; [105 356],[ 69.37986577 214.62013423] ; [112.62013423 348.37986577],0
b1,1,0.184216,1.763279,[111 173] ; [158 303],[102.54496644 181.45503356] ; [166.45503356 294.54496644],0
u4,1,0.187089,1.740394,[ 10 274] ; [  9 452],[  7.24295302 276.75704698] ; [ 11.75704698 449.24295302],0
b5,1,0.244604,1.353864,[164 120] ; [286 175],[171.54362416 112.45637584] ; [278.45637584 182.54362416],0
d5,1,0.279529,1.169378,[233  49] ; [366  95],[227.34589502  54.65410498] ; [371.65410498  89.34589502],0
v2,1,0.280016,1.167012,[163 116] ; [239 201],[155.99165508 123.00834492] ; [246.00834492 193.99165508],0
n1,1,0.295239,1.095575,[24 32] ; [38 72],[20.91566265 35.08433735] ; [41.08433735 68.91566265],0
r1,1,0.304298,1.055265,[235  49] ; [365  93],[229.64959569  54.35040431] ; [370.35040431  87.64959569],0
n2,1,0.333312,0.935987,[39 17] ; [85 26],[41.58083832 14.41916168] ; [82.41916168 28.58083832],0
v3,1,0.366779,0.814548,[119 159] ; [175 269],[113.20221607 164.79778393] ; [180.79778393 263.20221607],0
u2,1,0.378845,0.774448,[39 31] ; [71 73],[35.98130841 34.01869159] ; [74.01869159 69.98130841],0
a8,1,0.450995,0.568149,[ 39 221] ; [ 54 363],[ 35.71639586 224.28360414] ; [ 57.28360414 359.71639586],0
a6,1,0.461943,0.541183,[186  97] ; [315 146],[190.56854839  92.43145161] ; [310.43145161 150.56854839],0
r3,1,0.480771,0.497114,[272  11] ; [437  23],[270.04979812  12.95020188] ; [438.95020188  21.04979812],0
a7,1,0.521699,0.410532,[209  73] ; [331 129],[205.22911051  76.77088949] ; [334.77088949 125.22911051],0
s4,1,0.750354,0.101234,[ 50 228] ; [ 78 379],[ 48.41360544 229.58639456] ; [ 79.58639456 377.41360544],0
n3,1,0.768675,0.0865,[40 15] ; [79 33],[39.19161677 15.80838323] ; [79.80838323 32.19161677],0
b4,1,0.914922,0.011413,[165 119] ; [266 195],[164.30067114 119.69932886] ; [266.69932886 194.30067114],0
