Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,29.566012,[32  8] ; [34 78],[17.36842105 22.63157895] ; [48.63157895 63.36842105],1
s7,1,0.0,29.052608,[24 16] ; [16 89],[11.03448276 28.96551724] ; [28.96551724 76.03448276],1
s2,1,1.3e-05,18.94187,[21 18] ; [20 92],[10.58940397 28.41059603] ; [30.41059603 81.58940397],1
s3,1,0.000498,12.123514,[26 13] ; [38 72],[16.75167785 22.24832215] ; [47.24832215 62.75167785],1
p10,1,0.001085,10.677014,[34  6] ; [61 48],[25.5033557 14.4966443] ; [69.4966443 39.5033557],0
p4,1,0.018142,5.582421,[24 16] ; [43 69],[17.63157895 22.36842105] ; [49.36842105 62.63157895],0
r4,1,0.02971,4.725996,[34  6] ; [75 37],[28.68421053 11.31578947] ; [80.31578947 31.68421053],0
p11,1,0.034449,4.472274,[32  8] ; [69 43],[26.57894737 13.42105263] ; [74.42105263 37.57894737],0
d2,1,0.036127,4.391111,[14 26] ; [21 91],[ 9.21052632 30.78947368] ; [25.78947368 86.21052632],0
p9,1,0.053254,3.73594,[32  8] ; [69 40],[27.11409396 12.88590604] ; [73.88590604 35.11409396],0
p3,1,0.062273,3.475799,[20 20] ; [37 74],[15.09933775 24.90066225] ; [41.90066225 69.09933775],0
r3,1,0.080901,3.046711,[36  4] ; [85 25],[32.26666667  7.73333333] ; [88.73333333 21.26666667],0
n1,1,0.10956,2.560554,[7 5] ; [12 25],[4.65306122 7.34693878] ; [14.34693878 22.65306122],0
p2,1,0.121085,2.403228,[32  8] ; [75 37],[28.15789474 11.84210526] ; [78.84210526 33.15789474],0
n2,1,0.135458,2.228813,[11  2] ; [23 14],[8.84 4.16] ; [25.16 11.84],0
v4,1,0.147315,2.09984,[36  3] ; [91 19],[33.24161074  5.75838926] ; [93.75838926 16.24161074],0
a3,1,0.16021,1.972247,[23 17] ; [49 61],[19.2 20.8] ; [52.8 57.2],0
n6,1,0.165886,1.919737,[32  8] ; [76 35],[28.60927152 11.39072848] ; [79.39072848 31.60927152],0
r1,1,0.170702,1.876768,[26 13] ; [60 51],[22.36 16.64] ; [63.64 47.36],0
v2,1,0.2105,1.567982,[17 21] ; [35 70],[13.81818182 24.18181818] ; [38.18181818 66.81818182],0
p7,1,0.218151,1.516491,[24 16] ; [53 56],[20.67114094 19.32885906] ; [56.32885906 52.67114094],0
v1,1,0.292854,1.106457,[19 18] ; [46 65],[16.25 20.75] ; [48.75 62.25],0
a4,1,0.393877,0.726939,[11 29] ; [23 87],[ 9.06666667 30.93333333] ; [24.93333333 85.06666667],0
d3,1,0.423153,0.641541,[ 9 31] ; [32 78],[10.93333333 29.06666667] ; [30.06666667 79.93333333],0
n3,1,0.441418,0.592593,[10  2] ; [26 10],[9. 3.] ; [27.  9.],0
b4,1,0.448914,0.573393,[21 19] ; [51 61],[18.94736842 21.05263158] ; [53.05263158 58.94736842],0
r2,1,0.453725,0.561331,[34  5] ; [91 20],[32.5  6.5] ; [92.5 18.5],0
a5,1,0.461251,0.542857,[22 18] ; [54 58],[20. 20.] ; [56. 56.],0
d5,1,0.461476,0.542312,[20 20] ; [48 63],[18.01324503 21.98675497] ; [49.98675497 61.01324503],0
b1,1,0.49193,0.472301,[15 25] ; [49 63],[16.84210526 23.15789474] ; [47.15789474 64.84210526],0
a6,1,0.544964,0.366417,[24 16] ; [61 51],[22.36842105 17.63157895] ; [62.63157895 49.36842105],0
u3,1,0.583526,0.300568,[8 9] ; [25 38],[7.0125 9.9875] ; [25.9875 37.0125],0
u2,1,0.583526,0.300568,[8 9] ; [25 38],[7.0125 9.9875] ; [25.9875 37.0125],0
p12,1,0.690409,0.158643,[ 2 38] ; [  4 108],[ 1.57894737 38.42105263] ; [  4.42105263 107.57894737],0
p5,1,0.698282,0.150265,[ 2 38] ; [  4 107],[ 1.58940397 38.41059603] ; [  4.41059603 106.58940397],0
a2,1,0.702968,0.145403,[ 4 36] ; [  9 103],[ 3.42105263 36.57894737] ; [  9.57894737 102.42105263],0
a8,1,0.72211,0.12648,[ 4 33] ; [ 9 93],[ 3.46043165 33.53956835] ; [ 9.53956835 92.46043165],0
n5,1,0.742174,0.108225,[28 12] ; [80 30],[28.8 11.2] ; [79.2 30.8],0
d1,1,0.744332,0.106356,[ 1 39] ; [  4 108],[ 1.31578947 38.68421053] ; [  3.68421053 108.31578947],0
u1,1,0.780405,0.077725,[ 1 39] ; [  2 110],[ 0.78947368 39.21052632] ; [  2.21052632 109.78947368],0
p1,1,0.781905,0.076639,[ 4 36] ; [13 99],[ 4.47368421 35.52631579] ; [12.52631579 99.47368421],0
s4,1,0.815802,0.054265,[ 6 34] ; [15 96],[ 5.56291391 34.43708609] ; [15.43708609 95.56291391],0
n4,1,0.848453,0.036516,[26 14] ; [74 37],[26.49006623 13.50993377] ; [73.50993377 37.49006623],0
b2,1,0.899717,0.015881,[ 8 23] ; [16 49],[ 7.75 23.25] ; [16.25 48.75],0
b3,1,0.899717,0.015881,[ 8 23] ; [16 49],[ 7.75 23.25] ; [16.25 48.75],0
s1,1,0.903618,0.014663,[ 2 38] ; [  6 103],[ 2.14765101 37.85234899] ; [  5.85234899 103.14765101],0
p8,1,0.908543,0.013197,[15 25] ; [42 67],[15.30201342 24.69798658] ; [41.69798658 67.30201342],0
v3,1,0.929713,0.00778,[10 29] ; [29 81],[10.20805369 28.79194631] ; [28.79194631 81.20805369],0
a7,1,0.960506,0.002452,[22 18] ; [61 49],[22.13333333 17.86666667] ; [60.86666667 49.13333333],0
p6,1,0.976545,0.000864,[ 9 31] ; [25 85],[ 9.06666667 30.93333333] ; [24.93333333 85.06666667],0
b5,1,0.98422,0.000391,[24 16] ; [67 45],[23.94736842 16.05263158] ; [67.05263158 44.94736842],0
