Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,2.2e-05,18.014384,[11 63] ; [23 22],[21.14285714 52.85714286] ; [12.85714286 32.14285714],1
u2,1,0.108785,2.571786,[15 11] ; [ 8 15],[12.20408163 13.79591837] ; [10.79591837 12.20408163],0
n3,1,0.121335,2.4,[13 14] ; [7 2],[15. 12.] ; [5. 4.],0
s8,1,0.158853,1.985113,[15 59] ; [14 30],[18.18644068 55.81355932] ; [10.81355932 33.18644068],0
d1,1,0.174059,1.847629,[30 44] ; [24 21],[33.57983193 40.42016807] ; [20.42016807 24.57983193],0
b1,1,0.175205,1.837838,[40 34] ; [30 15],[43.52941176 30.47058824] ; [26.47058824 18.52941176],0
s2,1,0.238696,1.388278,[23 51] ; [18 25],[25.93162393 48.06837607] ; [15.06837607 27.93162393],0
b5,1,0.247254,1.338752,[38 36] ; [28 17],[41.04201681 32.95798319] ; [24.95798319 20.04201681],0
v3,1,0.283179,1.151769,[23 48] ; [19 26],[25.70689655 45.29310345] ; [16.29310345 28.70689655],0
p10,1,0.291094,1.114555,[17 57] ; [14 30],[19.44067797 54.55932203] ; [11.55932203 32.44067797],0
s7,1,0.319827,0.989652,[20 46] ; [17 26],[22.40366972 43.59633028] ; [14.59633028 28.40366972],0
a4,1,0.368995,0.807047,[31 42] ; [15 29],[28.7008547 44.2991453] ; [17.2991453 26.7008547],0
v1,1,0.389152,0.74159,[27 47] ; [20 25],[29.22689076 44.77310924] ; [17.77310924 27.22689076],0
r2,1,0.432581,0.615885,[63 10] ; [41  4],[64.33898305  8.66101695] ; [39.66101695  5.33898305],0
b3,1,0.518381,0.417112,[16 28] ; [10 24],[14.66666667 29.33333333] ; [11.33333333 22.66666667],0
b2,1,0.518381,0.417112,[16 28] ; [10 24],[14.66666667 29.33333333] ; [11.33333333 22.66666667],0
a5,1,0.521071,0.411773,[45 29] ; [30 15],[46.63865546 27.36134454] ; [28.36134454 16.63865546],0
n5,1,0.532275,0.390046,[52 22] ; [34 11],[53.4789916 20.5210084] ; [32.5210084 12.4789916],0
d2,1,0.578226,0.309112,[33 39] ; [23 22],[34.46153846 37.53846154] ; [21.53846154 23.46153846],0
s5,1,0.583459,0.300676,[12 61] ; [ 9 35],[13.1025641 59.8974359] ; [ 7.8974359 36.1025641],0
a1,1,0.594379,0.283558,[ 7 67] ; [ 3 42],[ 6.21848739 67.78151261] ; [ 3.78151261 41.21848739],0
a8,1,0.67276,0.178391,[ 7 62] ; [ 3 36],[ 6.38888889 62.61111111] ; [ 3.61111111 35.38888889],0
s4,1,0.801132,0.063445,[ 9 64] ; [ 6 37],[ 9.43965517 63.56034483] ; [ 5.56034483 37.43965517],0
a6,1,0.814303,0.055168,[46 28] ; [27 18],[45.39495798 28.60504202] ; [27.60504202 17.39495798],0
u3,1,0.841542,0.039969,[12 15] ; [10 14],[11.64705882 15.35294118] ; [10.35294118 13.64705882],0
b4,1,0.878143,0.023508,[45 29] ; [28 17],[45.39495798 28.60504202] ; [27.60504202 17.39495798],0
a2,1,0.884846,0.020975,[14 60] ; [ 9 36],[14.30252101 59.69747899] ; [ 8.69747899 36.30252101],0
d4,1,0.91112,0.01246,[51 22] ; [31 14],[50.72881356 22.27118644] ; [31.27118644 13.72881356],0
n1,1,0.917246,0.010796,[13 15] ; [4 5],[12.86486486 15.13513514] ; [4.13513514 4.86486486],0
s1,1,0.994843,4.2e-05,[ 5 68] ; [ 3 41],[ 4.99145299 68.00854701] ; [ 3.00854701 40.99145299],0
