Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,53.598549,[86 14] ; [140 177],[54.19664269 45.80335731] ; [171.80335731 145.19664269],1
s7,1,0.0,34.209296,[61 35] ; [ 92 212],[36.72 59.28] ; [116.28 187.72],1
s4,1,3e-06,21.742314,[35 64] ; [ 45 272],[19.03846154 79.96153846] ; [ 60.96153846 256.03846154],1
s2,1,1.2e-05,19.19203,[61 40] ; [114 205],[42.08333333 58.91666667] ; [132.91666667 186.08333333],1
s3,1,0.000729,11.414064,[64 36] ; [141 175],[49.27884615 50.72115385] ; [155.72115385 160.27884615],1
n6,1,0.000836,11.160326,[89 11] ; [233  87],[76.66666667 23.33333333] ; [245.33333333  74.66666667],1
r2,1,0.003119,8.736518,[97  3] ; [272  43],[88.91566265 11.08433735] ; [280.08433735  34.91566265],0
s8,1,0.005305,7.772448,[43 58] ; [ 89 231],[31.66745843 69.33254157] ; [100.33254157 219.66745843],0
p3,1,0.009027,6.817516,[46 55] ; [100 219],[35.10952381 65.89047619] ; [110.89047619 208.10952381],0
p4,1,0.009967,6.640834,[57 44] ; [132 184],[45.77697842 55.22302158] ; [143.22302158 172.77697842],0
r4,1,0.010569,6.536445,[90 11] ; [248  72],[81.08788599 19.91211401] ; [256.91211401  63.08788599],0
d2,1,0.015396,5.870529,[55 45] ; [131 187],[44.49760766 55.50239234] ; [141.50239234 176.49760766],0
p10,1,0.01923,5.480434,[79 22] ; [208 108],[69.51318945 31.48681055] ; [217.48681055  98.51318945],0
p9,1,0.021203,5.31,[79 19] ; [216  99],[70. 28.] ; [225.  90.],0
r1,1,0.022418,5.213032,[80 20] ; [218 102],[70.95238095 29.04761905] ; [227.04761905  92.95238095],0
p6,1,0.031472,4.627042,[33 68] ; [ 70 247],[24.88755981 76.11244019] ; [ 78.11244019 238.88755981],0
a5,1,0.046476,3.964265,[72 29] ; [193 127],[63.57482185 37.42517815] ; [201.42517815 118.57482185],0
u1,1,0.049298,3.865177,[19 82] ; [ 36 284],[13.19477435 87.80522565] ; [ 41.80522565 278.19477435],0
a4,1,0.05173,3.784491,[48 53] ; [117 202],[39.67857143 61.32142857] ; [125.32142857 193.67857143],0
p12,1,0.057103,3.619584,[ 7 93] ; [  9 310],[ 3.81861575 96.18138425] ; [ 12.18138425 306.81861575],0
d1,1,0.061769,3.489229,[60 41] ; [156 164],[51.81947743 49.18052257] ; [164.18052257 155.81947743],0
s1,1,0.061991,3.483311,[ 7 94] ; [  9 308],[ 3.86602871 97.13397129] ; [ 12.13397129 304.86602871],0
v2,1,0.074059,3.190675,[46 53] ; [111 194],[38.47277228 60.52722772] ; [118.52722772 186.47277228],0
p1,1,0.077313,3.120511,[ 9 91] ; [ 14 305],[ 5.48926014 94.51073986] ; [ 17.51073986 301.48926014],0
p7,1,0.083101,3.003188,[60 39] ; [159 155],[52.49636804 46.50363196] ; [166.50363196 147.49636804],0
p2,1,0.102947,2.659288,[80 21] ; [227  93],[73.65083135 27.34916865] ; [233.34916865  86.65083135],0
n1,1,0.104706,2.632364,[13 15] ; [31 72],[ 9.40458015 18.59541985] ; [34.59541985 68.40458015],0
r3,1,0.141877,2.157481,[91  7] ; [280  40],[86.98086124 11.01913876] ; [284.01913876  35.98086124],0
b5,1,0.142717,2.148417,[50 51] ; [185 135],[56.37767221 44.62232779] ; [178.62232779 141.37767221],0
v4,1,0.274866,1.192301,[92  8] ; [281  38],[89.02147971 10.97852029] ; [283.97852029  35.02147971],0
a2,1,0.301612,1.067055,[23 78] ; [ 58 262],[19.43230404 81.56769596] ; [ 61.56769596 258.43230404],0
n3,1,0.313163,1.017288,[20  7] ; [65 37],[17.79069767  9.20930233] ; [67.20930233 34.79069767],0
d4,1,0.32045,0.987108,[80 20] ; [239  79],[76.31578947 23.68421053] ; [242.68421053  75.31578947],0
b2,1,0.331047,0.944799,[21 39] ; [ 49 124],[18.02575107 41.97424893] ; [ 51.97424893 121.02575107],0
b3,1,0.331047,0.944799,[21 39] ; [ 49 124],[18.02575107 41.97424893] ; [ 51.97424893 121.02575107],0
n5,1,0.391306,0.734879,[68 32] ; [200 116],[64.42307692 35.57692308] ; [203.57692308 112.42307692],0
u3,1,0.394119,0.726197,[18 15] ; [54 63],[15.84 17.16] ; [56.16 60.84],0
a3,1,0.398663,0.712355,[68 33] ; [200 119],[64.44761905 36.55238095] ; [203.55238095 115.44761905],0
d3,1,0.439665,0.597158,[68 33] ; [200 117],[64.75598086 36.24401914] ; [203.24401914 113.75598086],0
b4,1,0.455764,0.556278,[62 39] ; [183 137],[58.77672209 42.22327791] ; [186.22327791 133.77672209],0
n2,1,0.487586,0.481849,[20  8] ; [67 37],[18.45454545  9.54545455] ; [68.54545455 35.45454545],0
d5,1,0.502651,0.449336,[78 23] ; [235  83],[75.44868735 25.55131265] ; [237.55131265  80.44868735],0
a7,1,0.537956,0.379342,[66 34] ; [221  98],[68.49642005 31.50357995] ; [218.50357995 100.49642005],0
