Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.932331,[36  8] ; [20 68],[18.66666667 25.33333333] ; [37.33333333 50.66666667],1
s7,1,0.0,26.396281,[27 15] ; [16 70],[14.109375 27.890625] ; [28.890625 57.109375],1
s6,1,5e-06,20.747187,[34 10] ; [31 57],[21.66666667 22.33333333] ; [43.33333333 44.66666667],1
s8,1,3.1e-05,17.346674,[24 20] ; [17 72],[13.56390977 30.43609023] ; [27.43609023 61.56390977],1
s5,1,0.000957,10.909091,[14 30] ; [ 8 80],[ 7.33333333 36.66666667] ; [14.66666667 73.33333333],1
s4,1,0.001582,9.980155,[16 27] ; [12 78],[ 9.05263158 33.94736842] ; [18.94736842 71.05263158],0
b3,1,0.009073,6.808304,[ 2 27] ; [16 33],[ 6.69230769 22.30769231] ; [11.30769231 37.69230769],0
b2,1,0.009073,6.808304,[ 2 27] ; [16 33],[ 6.69230769 22.30769231] ; [11.30769231 37.69230769],0
p10,1,0.015389,5.871394,[34  9] ; [50 37],[27.78461538 15.21538462] ; [56.21538462 30.78461538],0
r2,1,0.021772,5.263933,[40  3] ; [69 21],[35.2406015  7.7593985] ; [73.7593985 16.2406015],0
d5,1,0.036902,4.354909,[25 18] ; [35 55],[19.39849624 23.60150376] ; [40.60150376 49.39849624],0
a3,1,0.047632,3.922916,[25 19] ; [34 54],[19.66666667 24.33333333] ; [39.33333333 48.66666667],0
u2,1,0.051057,3.806391,[ 4 15] ; [26 30],[ 7.6 11.4] ; [22.4 33.6],0
r3,1,0.059017,3.564789,[40  4] ; [69 20],[36.06015038  7.93984962] ; [72.93984962 16.06015038],0
u1,1,0.068288,3.32371,[ 3 41] ; [ 1 89],[ 1.31343284 42.68656716] ; [ 2.68656716 87.31343284],0
p9,1,0.06836,3.321955,[35  9] ; [55 31],[30.46153846 13.53846154] ; [59.53846154 26.46153846],0
d1,1,0.070999,3.259764,[ 4 40] ; [ 2 88],[ 1.97014925 42.02985075] ; [ 4.02985075 85.97014925],0
r4,1,0.07484,3.173549,[35  9] ; [58 32],[30.53731343 13.46268657] ; [62.46268657 27.53731343],0
r1,1,0.118337,2.439188,[27 16] ; [43 46],[22.8030303 20.1969697] ; [47.1969697 41.8030303],0
p1,1,0.148422,2.088392,[ 7 37] ; [ 7 83],[ 4.59701493 39.40298507] ; [ 9.40298507 80.59701493],0
d3,1,0.15265,2.045565,[13 30] ; [17 72],[ 9.77272727 33.22727273] ; [20.22727273 68.77272727],0
n2,1,0.165205,1.925926,[11  2] ; [25 14],[9. 4.] ; [27. 12.],0
