Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,47.721281,[59 42] ; [ 19 109],[34.40174672 66.59825328] ; [43.59825328 84.40174672],1
s5,1,0.275044,1.191417,[26 70] ; [26 99],[22.58823529 73.41176471] ; [29.41176471 95.58823529],0
p1,1,0.331374,0.943521,[11 90] ; [  9 116],[ 8.9380531 92.0619469] ; [ 11.0619469 113.9380531],0
d2,1,0.37025,0.802824,[16 85] ; [ 26 101],[18.60526316 82.39473684] ; [ 23.39473684 103.60526316],0
n1,1,0.437852,0.601906,[11 11] ; [18 27],[ 9.52238806 12.47761194] ; [19.47761194 25.52238806],0
p12,1,0.491788,0.472612,[ 3 98] ; [  6 120],[ 4.00440529 96.99559471] ; [  4.99559471 121.00440529],0
u2,1,0.511612,0.430769,[24 24] ; [28 36],[22.28571429 25.71428571] ; [29.71428571 34.28571429],0
b2,1,0.576855,0.311347,[17 45] ; [22 47],[18.45801527 43.54198473] ; [20.54198473 48.45801527],0
b3,1,0.576855,0.311347,[17 45] ; [22 47],[18.45801527 43.54198473] ; [20.54198473 48.45801527],0
s4,1,0.644492,0.212915,[21 78] ; [ 24 104],[19.62555066 79.37444934] ; [ 25.37444934 102.62555066],0
d4,1,0.66325,0.1896,[55 46] ; [66 62],[53.36681223 47.63318777] ; [67.63318777 60.36681223],0
b4,1,0.738863,0.111128,[53 48] ; [70 58],[54.2489083 46.7510917] ; [68.7510917 59.2489083],0
b5,1,0.75748,0.095352,[62 39] ; [76 52],[60.86462882 40.13537118] ; [77.13537118 50.86462882],0
s1,1,0.785629,0.073979,[ 6 92] ; [  9 119],[ 6.50442478 91.49557522] ; [  8.49557522 119.50442478],0
n2,1,0.80563,0.060549,[15  7] ; [32 13],[15.43283582  6.56716418] ; [31.56716418 13.43283582],0
a2,1,0.836229,0.042733,[ 7 94] ; [  8 120],[ 6.61572052 94.38427948] ; [  8.38427948 119.61572052],0
r2,1,0.848649,0.036421,[83 17] ; [105  23],[82.45614035 17.54385965] ; [105.54385965  22.45614035],0
v3,1,0.905954,0.013958,[17 83] ; [ 22 103],[17.33333333 82.66666667] ; [ 21.66666667 103.33333333],0
n3,1,0.90601,0.013941,[14  8] ; [28 15],[14.21538462  7.78461538] ; [27.78461538 15.21538462],0
a3,1,0.965989,0.001818,[52 49] ; [64 61],[51.84070796 49.15929204] ; [64.15929204 60.84070796],0
