Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,159.048964,[317  27] ; [25 57],[276.16901408  67.83098592] ; [65.83098592 16.16901408],1
p11,1,0.0,44.116668,[291  54] ; [42 41],[268.4228972  76.5771028] ; [64.5771028 18.4228972],1
p2,1,0.0,42.447965,[286  58] ; [41 42],[263.43793911  80.56206089] ; [63.56206089 19.43793911],1
r3,1,0.0,38.141255,[327  17] ; [60 22],[312.50704225  31.49295775] ; [74.49295775  7.50704225],1
r4,1,0.0,31.980731,[312  33] ; [55 28],[295.82943925  49.17056075] ; [71.17056075 11.82943925],1
v4,1,0.0,31.901185,[329  15] ; [63 19],[316.54460094  27.45539906] ; [75.45539906  6.54460094],1
p8,1,5.8e-05,16.1762,[158 183] ; [18 64],[141.88179669 199.11820331] ; [34.11820331 47.88179669],1
v1,1,7.7e-05,15.630591,[184 147] ; [26 57],[167.89855072 163.10144928] ; [42.10144928 40.89855072],1
n6,1,0.000295,13.10384,[308  36] ; [61 21],[297.97183099  46.02816901] ; [71.02816901 10.97183099],1
s6,1,0.000322,12.938485,[228 112] ; [38 45],[213.80614657 126.19385343] ; [52.19385343 30.80614657],1
v2,1,0.000335,12.862802,[184 144] ; [27 53],[169.62745098 158.37254902] ; [41.37254902 38.62745098],1
p3,1,0.00058,11.838798,[160 184] ; [21 61],[146.15962441 197.84037559] ; [34.84037559 47.15962441],1
p4,1,0.000785,11.276779,[186 158] ; [27 54],[172.40470588 171.59529412] ; [40.59529412 40.40470588],1
s7,1,0.000911,11.001163,[158 171] ; [22 58],[144.79217604 184.20782396] ; [35.20782396 44.79217604],1
n3,1,0.001034,10.765187,[61 18] ; [15 18],[53.60714286 25.39285714] ; [22.39285714 10.60714286],0
s8,1,0.001547,10.021914,[143 200] ; [19 64],[130.43661972 212.56338028] ; [31.56338028 51.43661972],0
s1,1,0.001955,9.591518,[  8 329] ; [ 8 75],[ 12.83809524 324.16190476] ; [ 3.16190476 79.83809524],0
s2,1,0.002096,9.463477,[166 176] ; [24 57],[153.61702128 188.38297872] ; [36.38297872 44.61702128],0
a1,1,0.00301,8.801111,[ 11 334] ; [ 9 74],[ 16.12149533 328.87850467] ; [ 3.87850467 79.12149533],0
n2,1,0.004708,7.988153,[66 13] ; [20 14],[60.12389381 18.87610619] ; [25.87610619  8.12389381],0
a5,1,0.008942,6.834329,[261  84] ; [51 32],[251.4953271  93.5046729] ; [60.5046729 22.4953271],0
p7,1,0.010278,6.586038,[183 155] ; [31 50],[172.6300716 165.3699284] ; [41.3699284 39.6300716],0
b1,1,0.010535,6.54204,[126 219] ; [43 40],[136.22663551 208.77336449] ; [32.77336449 50.22663551],0
s3,1,0.017763,5.619353,[191 150] ; [34 48],[181.38297872 159.61702128] ; [43.61702128 38.38297872],0
a3,1,0.021559,5.281036,[250  94] ; [49 33],[241.44600939 102.55399061] ; [57.55399061 24.44600939],0
d4,1,0.02705,4.887623,[273  71] ; [55 26],[265.48705882  78.51294118] ; [62.51294118 18.48705882],0
d3,1,0.031448,4.628335,[226 118] ; [44 39],[217.5175644 126.4824356] ; [52.4824356 30.5175644],0
p12,1,0.044395,4.041473,[ 24 320] ; [ 1 82],[ 20.14051522 323.85948478] ; [ 4.85948478 78.14051522],0
d2,1,0.04606,3.979383,[161 182] ; [48 33],[169.07311321 173.92688679] ; [39.92688679 41.07311321],0
a7,1,0.108466,2.576429,[242 103] ; [50 32],[235.92505855 109.07494145] ; [56.07494145 25.92505855],0
s5,1,0.109151,2.566472,[ 98 237] ; [17 66],[ 92.16507177 242.83492823] ; [22.83492823 60.16507177],0
d5,1,0.127995,2.316656,[275  69] ; [60 23],[269.88290398  74.11709602] ; [65.11709602 17.88290398],0
b5,1,0.208597,1.581136,[213 132] ; [45 38],[207.96728972 137.03271028] ; [50.03271028 32.96728972],0
a2,1,0.215187,1.536185,[ 89 256] ; [16 67],[ 84.63785047 260.36214953] ; [20.36214953 62.63785047],0
d1,1,0.220717,1.499702,[192 153] ; [40 43],[187.00934579 157.99065421] ; [44.99065421 38.00934579],0
a6,1,0.229,1.447063,[243 101] ; [53 30],[238.46370023 105.53629977] ; [57.53629977 25.46370023],0
r2,1,0.232607,1.424847,[317  24] ; [73  9],[314.39716312  26.60283688] ; [75.60283688  6.39716312],0
r1,1,0.256237,1.288974,[268  75] ; [60 23],[264.09389671  78.90610329] ; [63.90610329 19.09389671],0
p5,1,0.268979,1.221945,[ 29 311] ; [ 4 78],[ 26.58767773 313.41232227] ; [ 6.41232227 75.58767773],0
a4,1,0.290258,1.118424,[156 187] ; [32 50],[151.72705882 191.27294118] ; [36.27294118 45.72705882],0
u2,1,0.33088,0.945451,[51 44] ; [14 18],[48.62204724 46.37795276] ; [16.37795276 15.62204724],0
b4,1,0.338769,0.915085,[192 153] ; [51 32],[195.87616822 149.12383178] ; [47.12383178 35.87616822],0
v3,1,0.345131,0.891279,[134 196] ; [29 54],[130.24213075 199.75786925] ; [32.75786925 50.24213075],0
p1,1,0.348329,0.879536,[ 23 322] ; [ 8 75],[ 24.98831776 320.01168224] ; [ 6.01168224 76.98831776],0
u1,1,0.602697,0.270948,[ 58 287] ; [12 71],[ 56.42523364 288.57476636] ; [13.57476636 69.42523364],0
b3,1,0.636062,0.223929,[ 71 136] ; [17 38],[ 69.52671756 137.47328244] ; [18.47328244 36.52671756],0
b2,1,0.636062,0.223929,[ 71 136] ; [17 38],[ 69.52671756 137.47328244] ; [18.47328244 36.52671756],0
a8,1,0.712771,0.135524,[ 49 269] ; [10 63],[ 47.98465473 270.01534527] ; [11.01534527 61.98465473],0
n1,1,0.775271,0.081503,[34 44] ; [13 19],[33.32727273 44.67272727] ; [13.67272727 18.32727273],0
n4,1,0.794837,0.067618,[294  50] ; [70 13],[293.24590164  50.75409836] ; [70.75409836 12.24590164],0
s4,1,0.86449,0.029125,[ 52 290] ; [12 71],[ 51.50117647 290.49882353] ; [12.49882353 70.50117647],0
u3,1,0.87441,0.024983,[49 46] ; [17 17],[48.60465116 46.39534884] ; [17.39534884 16.60465116],0
