Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,45.180156,[69 47] ; [ 21 101],[43.86554622 72.13445378] ; [46.13445378 75.86554622],1
u2,1,0.108559,2.575068,[19  9] ; [24 25],[15.63636364 12.36363636] ; [27.36363636 21.63636364],0
v2,1,0.138384,2.195834,[54 59] ; [45 73],[48.42857143 64.57142857] ; [50.57142857 67.42857143],0
r3,1,0.148704,2.085495,[112   3] ; [114   8],[109.66244726   5.33755274] ; [116.33755274   5.66244726],0
a4,1,0.169894,1.883876,[48 68] ; [40 82],[42.8907563 73.1092437] ; [45.1092437 76.8907563],0
d1,1,0.18998,1.71777,[65 51] ; [58 64],[59.94957983 56.05042017] ; [63.05042017 58.94957983],0
n6,1,0.249931,1.323692,[97 18] ; [95 26],[93.55932203 21.44067797] ; [98.44067797 22.55932203],0
r4,1,0.286674,1.135175,[105  11] ; [105  17],[102.35294118  13.64705882] ; [107.64705882  14.35294118],0
a1,1,0.311477,1.024401,[  7 109] ; [  4 118],[  5.36134454 110.63865546] ; [  5.63865546 116.36134454],0
d4,1,0.331648,0.942453,[91 24] ; [90 32],[87.82700422 27.17299578] ; [93.17299578 28.82700422],0
p12,1,0.350147,0.872925,[  8 108] ; [  5 116],[  6.3628692 109.6371308] ; [  6.6371308 114.3628692],0
a8,1,0.360316,0.83679,[19 90] ; [ 15 100],[16.54464286 92.45535714] ; [17.45535714 97.54464286],0
d5,1,0.473216,0.514457,[91 24] ; [91 30],[88.68644068 26.31355932] ; [93.31355932 27.68644068],0
n2,1,0.485474,0.486542,[22  7] ; [21 10],[20.78333333  8.21666667] ; [22.21666667  8.78333333],0
a2,1,0.495478,0.464608,[25 91] ; [ 22 100],[22.90756303 93.09243697] ; [24.09243697 97.90756303],0
d2,1,0.596168,0.280815,[52 63] ; [51 71],[49.97890295 65.02109705] ; [53.02109705 68.97890295],0
p8,1,0.607216,0.264248,[73 43] ; [71 48],[71.08085106 44.91914894] ; [72.91914894 46.08085106],0
b4,1,0.608468,0.262412,[57 59] ; [64 58],[58.97478992 57.02521008] ; [62.02521008 59.97478992],0
a6,1,0.649591,0.206416,[76 39] ; [84 38],[77.6371308 37.3628692] ; [82.3628692 39.6371308],0
s1,1,0.695222,0.153491,[  5 111] ; [  4 116],[  4.42372881 111.57627119] ; [  4.57627119 115.42372881],0
a7,1,0.72312,0.125523,[80 36] ; [86 35],[81.24894515 34.75105485] ; [84.75105485 36.24894515],0
b1,1,0.845948,0.037749,[48 68] ; [52 70],[48.7394958 67.2605042] ; [51.2605042 70.7394958],0
d3,1,0.855425,0.033197,[77 38] ; [79 41],[76.34042553 38.65957447] ; [79.65957447 40.34042553],0
n3,1,0.881432,0.022247,[22  7] ; [23  8],[21.75  7.25] ; [23.25  7.75],0
