Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,77.844573,[80 20] ; [21 89],[48.0952381 51.9047619] ; [52.9047619 57.0952381],1
s2,1,0.024523,5.057284,[55 44] ; [44 66],[46.89473684 52.10526316] ; [52.10526316 57.89473684],0
p10,1,0.02663,4.914664,[85 14] ; [80 29],[78.53365385 20.46634615] ; [86.46634615 22.53365385],0
u1,1,0.028945,4.770864,[10 90] ; [  3 107],[ 6.19047619 93.80952381] ; [  6.80952381 103.19047619],0
p9,1,0.032391,4.577673,[89 10] ; [87 23],[83.36842105 15.63157895] ; [92.63157895 17.36842105],0
s7,1,0.04875,3.883955,[58 37] ; [50 56],[51.04477612 43.95522388] ; [56.95522388 49.04477612],0
p8,1,0.051048,3.806697,[59 38] ; [52 58],[52.01449275 44.98550725] ; [58.98550725 51.01449275],0
p6,1,0.051734,3.784365,[43 54] ; [34 75],[36.25728155 60.74271845] ; [40.74271845 68.25728155],0
s6,1,0.056284,3.643645,[69 29] ; [61 45],[62.45098039 35.54901961] ; [67.54901961 38.45098039],0
u3,1,0.068155,3.326916,[9 8] ; [13 33],[ 5.93650794 11.06349206] ; [16.06349206 29.93650794],0
v2,1,0.083108,3.003047,[54 44] ; [46 61],[47.80487805 50.19512195] ; [52.19512195 54.80487805],0
p5,1,0.087245,2.924491,[17 83] ; [ 10 100],[12.85714286 87.14285714] ; [14.14285714 95.85714286],0
v4,1,0.088487,2.901681,[95  4] ; [97 11],[91.82608696  7.17391304] ; [100.17391304   7.82608696],0
v3,1,0.120094,2.4161,[43 55] ; [36 72],[37.58252427 60.41747573] ; [41.41747573 66.58252427],0
n5,1,0.134375,2.241214,[83 16] ; [83 27],[78.63157895 20.36842105] ; [87.36842105 22.63157895],0
b1,1,0.142635,2.149297,[51 49] ; [45 65],[45.71428571 54.28571429] ; [50.28571429 59.71428571],0
p11,1,0.233942,1.416731,[83 17] ; [84 26],[79.52380952 20.47619048] ; [87.47619048 22.52380952],0
n2,1,0.315335,1.008198,[13  8] ; [29 10],[14.7  6.3] ; [27.3 11.7],0
p7,1,0.318961,0.9932,[72 27] ; [73 37],[68.68421053 30.31578947] ; [76.31578947 33.68421053],0
v1,1,0.416886,0.659076,[54 43] ; [54 54],[51.10243902 45.89756098] ; [56.89756098 51.10243902],0
u2,1,0.438331,0.600647,[10  7] ; [22 24],[8.63492063 8.36507937] ; [23.36507937 22.63492063],0
a8,1,0.476561,0.506724,[10 85] ; [14 87],[11.63265306 83.36734694] ; [12.36734694 88.63265306],0
b2,1,0.618543,0.247921,[28 37] ; [28 44],[26.56934307 38.43065693] ; [29.43065693 42.56934307],0
b3,1,0.618543,0.247921,[28 37] ; [28 44],[26.56934307 38.43065693] ; [29.43065693 42.56934307],0
b5,1,0.654214,0.200628,[46 54] ; [54 56],[47.61904762 52.38095238] ; [52.38095238 57.61904762],0
s3,1,0.691754,0.157193,[59 40] ; [62 47],[57.59134615 41.40865385] ; [63.40865385 45.59134615],0
s4,1,0.719458,0.129012,[19 80] ; [19 91],[18. 81.] ; [20. 90.],0
s1,1,0.722194,0.1264,[ 2 98] ; [  3 106],[ 2.3923445 97.6076555] ; [  2.6076555 106.3923445],0
p12,1,0.836617,0.042528,[ 6 92] ; [  6 104],[ 5.65384615 92.34615385] ; [  6.34615385 103.65384615],0
b4,1,0.842507,0.039477,[55 45] ; [62 48],[55.71428571 44.28571429] ; [61.28571429 48.71428571],0
n1,1,0.842564,0.039448,[ 7 14] ; [14 25],[ 7.35 13.65] ; [13.65 25.35],0
p1,1,0.842732,0.039363,[ 8 92] ; [  8 102],[ 7.61904762 92.38095238] ; [  8.38095238 101.61904762],0
a1,1,0.864951,0.028926,[ 6 94] ; [  6 104],[ 5.71428571 94.28571429] ; [  6.28571429 103.71428571],0
a6,1,0.904316,0.014451,[41 59] ; [46 64],[41.42857143 58.57142857] ; [45.57142857 64.42857143],0
n3,1,1.0,0.0,[14  7] ; [26 13],[14.  7.] ; [26. 13.],0
