Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,54.285338,[149  31] ; [21 42],[125.92592593  54.07407407] ; [44.07407407 18.92592593],1
b2,1,0.562032,0.336199,[37 67] ; [ 8 19],[35.72519084 68.27480916] ; [ 9.27480916 17.72519084],0
b3,1,0.562032,0.336199,[37 67] ; [ 8 19],[35.72519084 68.27480916] ; [ 9.27480916 17.72519084],0
d5,1,0.622478,0.2424,[146  35] ; [49 14],[144.65163934  36.34836066] ; [50.34836066 12.65163934],0
p8,1,0.641318,0.217023,[ 55 125] ; [17 45],[ 53.55371901 126.44628099] ; [18.44628099 43.55371901],0
p9,1,0.642487,0.215504,[149  30] ; [50 12],[147.80497925  31.19502075] ; [51.19502075 10.80497925],0
s5,1,0.728696,0.120312,[ 39 129] ; [16 47],[ 40. 128.] ; [15. 48.],0
v4,1,0.733797,0.115654,[168  12] ; [58  5],[167.40740741  12.59259259] ; [58.59259259  4.40740741],0
u2,1,0.751969,0.099884,[30 26] ; [15 15],[29.30232558 26.69767442] ; [15.69767442 14.30232558],0
n2,1,0.775722,0.081167,[27 12] ; [21  8],[27.52941176 11.47058824] ; [20.47058824  8.52941176],0
b4,1,0.995031,3.9e-05,[115  66] ; [40 23],[114.9795082  66.0204918] ; [40.0204918 22.9795082],0
