Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,89.053169,[85 48] ; [ 14 131],[47.36330935 85.63669065] ; [51.63669065 93.36330935],1
s6,1,0.0,62.117212,[95 35] ; [ 37 108],[62.4 67.6] ; [69.6 75.4],1
s7,1,0.0,38.803252,[63 67] ; [ 19 121],[39.48148148 90.51851852] ; [42.51851852 97.48148148],1
s8,1,0.0,35.405126,[55 78] ; [ 15 130],[33.48920863 99.51079137] ; [ 36.51079137 108.48920863],1
r2,1,0.000145,14.434219,[123   6] ; [116  29],[112.52189781  16.47810219] ; [126.47810219  18.52189781],1
s5,1,0.000453,12.300296,[45 80] ; [ 25 120],[32.40740741 92.59259259] ; [ 37.59259259 107.40740741],1
p10,1,0.001156,10.558651,[97 33] ; [81 64],[84.14545455 45.85454545] ; [93.85454545 51.14545455],0
p9,1,0.005021,7.872007,[102  28] ; [88 52],[91.48148148 38.51851852] ; [98.51851852 41.48148148],0
s4,1,0.008951,6.832607,[32 99] ; [ 18 128],[ 23.64620939 107.35379061] ; [ 26.35379061 119.64620939],0
d4,1,0.014384,5.990429,[106  26] ; [99 48],[96.98924731 35.01075269] ; [108.01075269  38.98924731],0
r1,1,0.015897,5.814253,[100  32] ; [91 55],[90.69064748 41.30935252] ; [100.30935252  45.69064748],0
n2,1,0.020103,5.402946,[36  8] ; [37 24],[30.59047619 13.40952381] ; [42.40952381 18.59047619],0
r3,1,0.025768,4.971535,[119  12] ; [119  27],[112.55595668  18.44404332] ; [125.44404332  20.55595668],0
p7,1,0.0296,4.732402,[64 62] ; [55 91],[55.125 70.875] ; [63.875 82.125],0
u3,1,0.04922,3.86783,[27 20] ; [23 37],[21.96261682 25.03738318] ; [28.03738318 31.96261682],0
n4,1,0.057403,3.610882,[90 42] ; [84 63],[82.32258065 49.67741935] ; [91.67741935 55.32258065],0
v1,1,0.060721,3.517568,[52 74] ; [ 44 101],[44.63468635 81.36531365] ; [51.36531365 93.63468635],0
a8,1,0.071274,3.253426,[ 21 104] ; [ 13 126],[ 16.09848485 108.90151515] ; [ 17.90151515 121.09848485],0
r4,1,0.078712,3.091302,[107  26] ; [105  42],[100.7  32.3] ; [111.3  35.7],0
p2,1,0.079611,3.072834,[98 35] ; [94 53],[91.2 41.8] ; [100.8  46.2],0
n1,1,0.084322,2.979569,[21 23] ; [19 42],[16.76190476 27.23809524] ; [23.23809524 37.76190476],0
v4,1,0.102113,2.672229,[116  14] ; [121  26],[111.22743682  18.77256318] ; [125.77256318  21.22743682],0
s1,1,0.113752,2.501308,[  6 126] ; [  2 144],[  3.79856115 128.20143885] ; [  4.20143885 141.79856115],0
v2,1,0.12694,2.329527,[49 72] ; [45 98],[43.08333333 77.91666667] ; [50.91666667 92.08333333],0
p6,1,0.165242,1.925583,[ 25 104] ; [ 19 125],[ 20.79120879 108.20879121] ; [ 23.20879121 120.79120879],0
b1,1,0.24769,1.336285,[48 85] ; [63 84],[52.725 80.275] ; [58.275 88.725],0
a1,1,0.259101,1.273554,[  3 130] ; [  7 140],[  4.75 128.25] ; [  5.25 141.75],0
d5,1,0.28189,1.157953,[98 35] ; [99 47],[93.91039427 39.08960573] ; [103.08960573  42.91039427],0
a5,1,0.282961,1.152811,[73 60] ; [90 57],[77.425 55.575] ; [85.575 61.425],0
a7,1,0.300978,1.069855,[89 44] ; [89 57],[84.85304659 48.14695341] ; [93.14695341 52.85304659],0
a3,1,0.33943,0.912583,[86 46] ; [87 59],[82.14388489 49.85611511] ; [90.85611511 55.14388489],0
d2,1,0.343422,0.897617,[56 77] ; [53 92],[52.14748201 80.85251799] ; [56.85251799 88.14748201],0
d3,1,0.358791,0.842119,[77 56] ; [76 69],[73.19784173 59.80215827] ; [79.80215827 65.19784173],0
n5,1,0.364328,0.822918,[85 46] ; [87 59],[81.34296029 49.65703971] ; [90.65703971 55.34296029],0
u2,1,0.392959,0.729765,[23 23] ; [25 35],[20.83018868 25.16981132] ; [27.16981132 32.83018868],0
d1,1,0.394453,0.725172,[61 72] ; [60 87],[57.475 75.525] ; [63.525 83.475],0
b4,1,0.424131,0.638842,[76 57] ; [77 70],[72.675 60.325] ; [80.325 66.675],0
a2,1,0.456591,0.554239,[ 20 113] ; [ 27 120],[ 22.325 110.675] ; [ 24.675 122.325],0
p3,1,0.460296,0.545175,[ 27 105] ; [ 25 122],[ 24.60215054 107.39784946] ; [ 27.39784946 119.60215054],0
u1,1,0.498335,0.45848,[ 16 117] ; [ 14 133],[ 14.25 118.75] ; [ 15.75 131.25],0
p11,1,0.512137,0.429697,[90 43] ; [94 53],[87.4 45.6] ; [96.6 50.4],0
a4,1,0.578634,0.308448,[47 86] ; [47 99],[44.81003584 88.18996416] ; [49.18996416 96.81003584],0
p5,1,0.628634,0.233918,[  4 129] ; [  6 141],[  4.75 128.25] ; [  5.25 141.75],0
b3,1,0.656401,0.197925,[29 48] ; [26 50],[27.67973856 49.32026144] ; [27.32026144 48.67973856],0
b2,1,0.656401,0.197925,[29 48] ; [26 50],[27.67973856 49.32026144] ; [27.32026144 48.67973856],0
p8,1,0.665495,0.186917,[42 89] ; [ 43 102],[40.3442029 90.6557971] ; [ 44.6557971 100.3442029],0
a6,1,0.728784,0.120231,[85 48] ; [91 56],[83.6 49.4] ; [92.4 54.6],0
n6,1,0.824748,0.049037,[94 37] ; [103  43],[93.16606498 37.83393502] ; [103.83393502  42.16606498],0
n3,1,0.852451,0.034593,[28 15] ; [38 22],[27.55339806 15.44660194] ; [38.44660194 21.55339806],0
b5,1,0.881866,0.022083,[83 50] ; [93 54],[83.6 49.4] ; [92.4 54.6],0
p12,1,0.911081,0.012471,[  5 125] ; [  6 140],[  5.18115942 124.81884058] ; [  5.81884058 140.18115942],0
p1,1,0.921757,0.009647,[  6 126] ; [  7 139],[  6.17266187 125.82733813] ; [  6.82733813 139.17266187],0
