Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,132.384689,[322  16] ; [22 33],[295.85750636  42.14249364] ; [48.14249364  6.85750636],1
n5,1,0.0,28.913428,[302  34] ; [36 21],[288.97709924  47.02290076] ; [49.02290076  7.97709924],1
p11,1,4e-06,21.488716,[293  46] ; [35 22],[280.78787879  58.21212121] ; [47.21212121  9.78787879],1
p3,1,1.6e-05,18.654978,[210 128] ; [18 39],[195.09873418 142.90126582] ; [32.90126582 24.09873418],1
r4,1,1.9e-05,18.259898,[319  20] ; [44 13],[310.75  28.25] ; [52.25  4.75],1
p7,1,0.00011,14.957152,[243  89] ; [26 29],[230.77002584 101.22997416] ; [38.22997416 16.77002584],1
p8,1,0.00062,11.714639,[198 136] ; [19 36],[186.31876607 147.68123393] ; [30.68123393 24.31876607],1
p4,1,0.001136,10.592304,[231 105] ; [26 30],[220.28571429 115.71428571] ; [36.71428571 19.28571429],0
b1,1,0.001549,10.018879,[116 223] ; [32 25],[126.6969697 212.3030303] ; [21.3030303 35.6969697],0
n6,1,0.002371,9.237514,[309  27] ; [45 12],[302.65648855  33.34351145] ; [51.34351145  5.65648855],0
p2,1,0.002542,9.110213,[296  43] ; [41 16],[288.49242424  50.50757576] ; [48.50757576  8.49242424],0
a5,1,0.005145,7.827735,[280  59] ; [38 19],[272.22727273  66.77272727] ; [45.77272727 11.22727273],0
p5,1,0.007564,7.133845,[ 49 290] ; [ 1 56],[ 42.8030303 296.1969697] ; [ 7.1969697 49.8030303],0
r1,1,0.017187,5.677129,[291  47] ; [42 15],[284.94683544  53.05316456] ; [48.05316456  8.94683544],0
b5,1,0.021274,5.304191,[195 144] ; [42 15],[202.88636364 136.11363636] ; [34.11363636 22.88636364],0
r3,1,0.033319,4.529334,[330   7] ; [52  4],[327.56743003   9.43256997] ; [54.43256997  1.56743003],0
u4,1,0.035273,4.431912,[  7 332] ; [ 4 53],[  9.41666667 329.58333333] ; [ 1.58333333 55.41666667],0
r2,1,0.041248,4.165799,[319  14] ; [50  6],[315.87917738  17.12082262] ; [53.12082262  2.87917738],0
s6,1,0.041527,4.154392,[235  97] ; [32 24],[228.46391753 103.53608247] ; [38.53608247 17.46391753],0
v4,1,0.044088,4.053206,[321  14] ; [51  6],[317.90816327  17.09183673] ; [54.09183673  2.90816327],0
s8,1,0.054982,3.682637,[178 157] ; [22 34],[171.35549872 163.64450128] ; [28.64450128 27.35549872],0
p12,1,0.066758,3.360976,[ 39 300] ; [ 2 55],[ 35.09848485 303.90151515] ; [ 5.90151515 51.09848485],0
d1,1,0.068443,3.319981,[232 107] ; [32 25],[226. 113.] ; [38. 19.],0
s5,1,0.070171,3.279019,[126 199] ; [14 40],[120.05277045 204.94722955] ; [19.94722955 34.05277045],0
s2,1,0.081627,3.032213,[189 147] ; [24 31],[183.03836317 152.96163683] ; [29.96163683 25.03836317],0
u3,1,0.105224,2.624531,[45 30] ; [ 7 11],[41.93548387 33.06451613] ; [10.06451613  7.93548387],0
a3,1,0.109534,2.560934,[264  74] ; [39 18],[259.27594937  78.72405063] ; [43.72405063 13.27594937],0
v3,1,0.171567,1.869197,[200 134] ; [27 27],[195.40721649 138.59278351] ; [31.59278351 22.40721649],0
s7,1,0.212362,1.555251,[189 131] ; [27 27],[184.81283422 135.18716578] ; [31.18716578 22.81283422],0
d5,1,0.23083,1.435742,[293  45] ; [46 11],[290.08101266  47.91898734] ; [48.91898734  8.08101266],0
p6,1,0.246604,1.342439,[146 189] ; [19 35],[142.09511568 192.90488432] ; [22.90488432 31.09511568],0
a6,1,0.25738,1.282797,[238  99] ; [36 21],[234.36040609 102.63959391] ; [39.63959391 17.36040609],0
p1,1,0.277267,1.180438,[ 33 306] ; [ 3 54],[ 30.81818182 308.18181818] ; [ 5.18181818 51.81818182],0
s3,1,0.30337,1.059323,[192 142] ; [27 27],[188.52061856 145.47938144] ; [30.47938144 23.52061856],0
b4,1,0.354903,0.85585,[198 141] ; [37 20],[201.17424242 137.82575758] ; [33.82575758 23.17424242],0
b2,1,0.370669,0.80142,[ 88 132] ; [13 27],[ 85.46153846 134.53846154] ; [15.53846154 24.46153846],0
b3,1,0.370669,0.80142,[ 88 132] ; [13 27],[ 85.46153846 134.53846154] ; [15.53846154 24.46153846],0
v1,1,0.384781,0.75537,[225 107] ; [34 21],[222.19121447 109.80878553] ; [36.80878553 18.19121447],0
n3,1,0.394737,0.7243,[38  9] ; [17  2],[39.16666667  7.83333333] ; [15.83333333  3.16666667],0
a1,1,0.46731,0.528329,[ 21 318] ; [ 5 52],[ 22.25757576 316.74242424] ; [ 3.74242424 53.25757576],0
d3,1,0.527742,0.398738,[245  93] ; [39 18],[243.01772152  94.98227848] ; [40.98227848 16.01772152],0
d4,1,0.535054,0.384784,[294  44] ; [47  9],[292.53299492  45.46700508] ; [48.46700508  7.53299492],0
u2,1,0.537567,0.380068,[40 34] ; [10  6],[41.11111111 32.88888889] ; [8.88888889 7.11111111],0
n2,1,0.585465,0.297483,[36 10] ; [16  3],[36.8  9.2] ; [15.2  3.8],0
a7,1,0.586806,0.295361,[253  85] ; [40 16],[251.35532995  86.64467005] ; [41.64467005 14.35532995],0
a2,1,0.684288,0.165339,[ 92 247] ; [14 43],[ 90.74242424 248.25757576] ; [15.25757576 41.74242424],0
n1,1,0.697144,0.15146,[18 28] ; [ 8 10],[18.6875 27.3125] ; [ 7.3125 10.6875],0
d2,1,0.721469,0.12709,[190 147] ; [33 23],[191.22391858 145.77608142] ; [31.77608142 24.22391858],0
a4,1,0.741979,0.108395,[164 174] ; [29 28],[165.14936709 172.85063291] ; [27.85063291 29.14936709],0
a8,1,0.781876,0.07666,[ 53 250] ; [ 9 38],[ 53.67428571 249.32571429] ; [ 8.32571429 38.67428571],0
u1,1,0.818433,0.052698,[ 76 263] ; [12 45],[ 75.33333333 263.66666667] ; [12.66666667 44.33333333],0
s4,1,0.956939,0.002915,[ 43 294] ; [ 7 49],[ 42.87531807 294.12468193] ; [ 7.12468193 48.87531807],0
